# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240617
# Data de termino: 20240623
Titulo da pagina e nome da tela;Data;Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Eventos principais;Receita total;Taxa de eventos principais da sessao
Fluminense x Cachoeiro-ES;20240620;1;1;1;9;0;0;0
Fluminense x Campo Grande-RJ;20240617;1;1;1;5;0;0;0
Fluminense x Cerro Portenho-Paraguai;20240617;1;1;0;28;0;0;0
Fluminense x Colo Colo-Chile;20240617;1;1;0;35;0;0;0
Fluminense x Comb. Becar/Varella-Argentina;20240617;1;1;0;5;0;0;0
Fluminense x Combinado Europeu-Europa;20240621;1;1;0;14;0;0;0
Fluminense x Combinado Maseru-Lesoto;20240617;1;1;0;9;0;0;0
Fluminense x Combinado Rosario-Argentina;20240617;1;1;0;6;0;0;0
Fluminense x Confianca-SE;20240617;1;1;1;0;0;0;0
Fluminense x Corinthians-SP;20240617;1;1;0;14;0;0;0
Fluminense x Coritiba-PR;20240617;1;1;0;19;0;0;0
Fluminense x Criciuma-SC;20240622;1;1;0;10;0;0;0
Fluminense x Cruzeiro-MG;20240620;1;1;0;34;0;0;0
Fluminense x Cordoba-Argentina;20240617;1;1;0;8;0;0;0
Fluminense x Eintracht Frankfurt-Alemanha;20240618;1;1;0;4;0;0;0
Fluminense x Entrerriense-RJ;20240623;1;1;1;9;0;0;0
Fluminense x Estrela do Norte-ES;20240618;1;1;0;25;0;0;0
Fluminense x Figueirense-SC;20240617;1;1;0;17;0;0;0
Fluminense x Flamengo-RJ;20240617;1;1;0;11;0;0;0
Fluminense x Flamengo-RJ;20240619;1;1;0;27;0;0;0
Fluminense x Fluminense Niteroi-RJ;20240618;1;1;0;28;0;0;0
Fluminense x Goias-GO;20240618;1;1;0;8;0;0;0
Fluminense x Goias-GO;20240620;1;1;0;29;0;0;0
Fluminense x Goiania-GO;20240617;1;1;1;46;0;0;0
Fluminense x Goytacas-RJ;20240617;1;1;0;7;0;0;0
Fluminense x Huracan-Argentina;20240617;1;1;0;6;0;0;0
Fluminense x Independiente-Argentina;20240617;1;1;0;7;0;0;0
Fluminense x Internacional-RS;20240617;1;1;0;11;0;0;0
Fluminense x Internazionale-Italia;20240619;1;1;1;0;0;0;0
Fluminense x Juiz de Fora-MG;20240617;1;1;0;5;0;0;0
Fluminense x Juventus-SP;20240622;1;1;0;8;0;0;0
Fluminense x Liverpool URU-Uruguai;20240623;1;1;0;0;0;0;0
Fluminense x Macae-RJ;20240623;1;1;0;2;0;0;0
Fluminense x Mesquita-RJ;20240618;1;1;0;3;0;0;0
Fluminense x Milan-Italia;20240617;1;1;0;0;0;0;0
Fluminense x Milan-Italia;20240618;1;1;0;83;0;0;0
Fluminense x Mixto-MT;20240618;1;1;0;2;0;0;0
Fluminense x Moto Club-MA;20240623;1;0;1;0;0;0;0
Fluminense x Nacional Uruguai-Uruguai;20240617;1;1;0;5;0;0;0
Fluminense x Palmeiras-SP;20240617;1;1;0;19;0;0;0
Fluminense x Paris Saint Germain-Franca;20240618;1;1;0;32;0;0;0
Fluminense x Paris Saint Germain-Franca;20240619;1;1;1;22;0;0;0
Fluminense x Paris Saint Germain-Franca;20240621;1;1;1;11;0;0;0
Fluminense x Paris Saint Germain-Franca;20240622;1;1;1;37;0;0;0
Fluminense x Portuguesa SP-SP;20240618;1;1;0;9;0;0;0
Fluminense x Portuguesa Santista-SP;20240618;1;1;0;29;0;0;0
Fluminense x Portuguesa-RJ;20240618;1;1;0;4;0;0;0
Fluminense x Racing-Argentina;20240617;1;1;0;18;0;0;0
Fluminense x San Lorenzo-Argentina;20240617;1;1;0;11;0;0;0
Fluminense x San Lorenzo-Argentina;20240618;1;1;1;9;0;0;0
Fluminense x Santo Andre-SP;20240621;1;1;0;0;0;0;0
Fluminense x Selecao Ilheus-BA;20240622;1;1;0;28;0;0;0
Fluminense x Serra-ES;20240619;1;1;0;32;0;0;0
Fluminense x Sao Caetano-SP;20240623;1;1;1;29;0;0;0
Fluminense x Sao Paulo-SP;20240617;1;1;0;11;0;0;0
Fluminense x Sao Paulo-SP;20240619;1;1;0;3;0;0;0
Fluminense x Sao Raimundo-AM;20240623;1;1;0;77;0;0;0
Fluminense x Tite no Flamengo;20240623;1;1;0;5;0;0;0
Fluminense x Tupi-MG;20240617;1;1;0;16;0;0;0
Fluminense x Tupi-MG;20240623;1;1;0;0;0;0;0
Fluminense x Vasco-RJ;20240617;1;1;0;9;0;0;0
Fluminense x Vasco-RJ;20240618;1;1;1;53;0;0;0
Fluminense x Vasco-RJ;20240623;1;1;1;25;0;0;0
Fluminense x Vitoria BA-BA;20240620;1;1;0;12;0;0;0
Fluminense x Volta Redonda-RJ;20240618;1;1;0;2;0;0;0
Flavio Renato 1985;20240619;1;1;1;0;0;0;0
Fonte Nova;20240618;1;1;0;0;0;0;0
Fonte Nova;20240619;1;0;0;0;0;0;0
Fornecedor de Material Esportivo;20240621;1;1;0;3;0;0;0
Fornecedor de Material Esportivo;20240622;1;1;0;2;0;0;0
Fortaleza 0 X 1 Fluminense;20240620;1;1;0;2;0;0;0
Fortaleza 1 X 1 Fluminense;20240619;1;1;0;7;0;0;0
Fortaleza 4 X 2 Fluminense;20240617;1;1;0;27;0;0;0
Francisco Horta com Edinho 1989;20240620;1;1;0;1;0;0;0
Francisco Horta com Parreira;20240620;1;1;0;1;0;0;0
Francisco Horta contra Americano;20240622;1;1;0;2;0;0;0
Francisco Horta contra America;20240622;1;1;0;1;0;0;0
Francisco Horta em classicos;20240617;1;1;0;7;0;0;0
Francisco Horta no(a) Brasileiro;20240620;1;1;0;1;0;0;0
Francisco Horta no(a) Brasileiro 1976;20240620;1;1;0;1;0;0;0
Francisco Horta no(a) Carioca 1975;20240620;1;1;0;1;0;0;0
Francisco Horta no(a) Maracana;20240620;1;1;0;37;0;0;0
Francisco Stedile;20240618;1;1;0;46;0;0;0
Fred 2022;20240620;1;1;0;25;0;0;0
Fred 2022;20240623;1;1;0;0;0;0;0
Frequencia de Placar - 2008;20240619;1;1;0;4;0;0;0
Frequencia de Placar - 2023;20240619;1;1;0;9;0;0;0
Frequencia de Placar - 2024;20240619;1;1;0;3;0;0;0
Frequencia de Placar - 2024;20240620;1;1;0;6;0;0;0
Frequencia de Placar - America;20240620;1;1;0;6;0;0;0
Frequencia de Placar - Tricolor 2024;20240621;1;1;0;7;0;0;0
Frequencia de Placar - Tricolor 2024;20240622;1;1;0;4;0;0;0
Frequencia de Placar Adversario em campeonato;20240620;1;1;0;88;0;0;0
Frequencia de Placar Adversario em estadio;20240620;1;1;0;14;0;0;0
Frequencia de Placar Estadio em campeonato;20240620;1;1;0;34;0;0;0
Frequencia de Placar contra A. A. Internacional como Mandante;20240621;1;1;0;7;0;0;0
Frequencia de Placar contra A. C. Internacional como Mandante;20240621;1;1;0;7;0;0;0
Frequencia de Placar contra A. C. Internacional como Visitante;20240621;1;1;0;1;0;0;0
Frequencia de Placar contra America como Mandante;20240620;1;1;0;7;0;0;0
Frequencia de Placar contra America em Brasileiro;20240620;1;1;0;9;0;0;0
Frequencia de Placar contra America em Brasileiro 1971;20240620;1;1;0;3;0;0;0
Frequencia de Placar contra America em Laranjeiras;20240620;1;1;0;2;0;0;0
Frequencia de Placar contra America em Maracana;20240620;1;1;0;2;0;0;0
Frequencia de Placar contra Botafogo em Brasileiro;20240620;1;1;0;1;0;0;0
Frequencia de Placar contra Botafogo em Brasileiro 2010;20240620;1;1;0;1;0;0;0
Frequencia de Placar de jogador em campeonato;20240620;1;1;0;11;0;0;0
Frequencia de Placar de jogador em estadio;20240620;1;1;0;9;0;0;0
Frequencia de Placar de jogador x adversario;20240620;1;1;0;9;0;0;0
Frequencia de Placar de tecnico;20240620;1;1;0;7;0;0;0
Frequencia de Placar de tecnico em campeonato;20240620;1;1;0;13;0;0;0
Frequencia de Placar de tecnico em estadio;20240620;1;1;0;17;0;0;0
Frequencia de Placar do Abel -;20240620;1;1;0;2;0;0;0
Frequencia de Placar do Abel - America MG;20240620;1;1;0;2;0;0;0
Frequencia de Placar do Arturzinho -;20240620;1;1;0;2;0;0;0
Frequencia de Placar do Fernando Diniz - Arena Pantanal;20240620;1;1;0;1;0;0;0
Frequencia de Placar do Fernando Diniz - Botafogo;20240620;1;1;0;4;0;0;0
Frequencia de Placar do Fernando Diniz - Libertadores da America;20240620;1;1;0;1;0;0;0
Frequencia de Placar do Fernando Diniz - Libertadores da America 2023;20240620;1;1;0;2;0;0;0
Frequencia de Placar do Fernando Diniz - Maracana;20240620;1;1;0;2;0;0;0
Frequencia de Placar do German Cano -;20240620;1;1;0;2;0;0;0
Frequencia de Placar do German Cano - Botafogo;20240620;1;1;0;2;0;0;0
Frequencia de Placar do German Cano - Libertadores da America;20240620;1;1;0;1;0;0;0
Frequencia de Placar do German Cano - Libertadores da America 2023;20240620;1;1;0;1;0;0;0
Frequencia de Placar do German Cano - Maracana;20240620;1;1;0;2;0;0;0
Frequencia de Placar em classicos;20240617;1;1;0;5;0;0;0
Frequencia de Placar em classicos;20240620;1;1;0;1;0;0;0
Frequencia de Placar no Alfredo Jaconi em Brasileiro;20240620;1;1;0;1;0;0;0
Frequencia de Placar no Alfredo Jaconi em Brasileiro 1995;20240620;1;1;0;2;0;0;0
Frequencia de Placar no Maracana em Brasileiro;20240620;1;1;0;4;0;0;0
Frequencia de Placar no Maracana em Brasileiro 2010;20240620;1;1;0;2;0;0;0
Frequencia de Placar no(a) Alfredo Jaconi;20240620;1;1;0;18;0;0;0
Frequencia de Placar no(a) Brasileiro;20240620;1;1;0;3;0;0;0
Frequencia de Placar no(a) Brasileiro 2010;20240620;1;1;0;2;0;0;0
Frequencia de Placar no(a) Brasileiro 2012;20240620;1;1;0;1;0;0;0
Frequencia de Placar no(a) Brasileiro 2023;20240620;1;1;0;1;0;0;0
Frequencia de Placar no(a) Brasileiro 2024;20240620;1;1;0;2;0;0;0
Frequencia de Placar por ano;20240619;1;1;0;14;0;0;0
Frequencia de Placar por ano;20240620;1;1;0;2;0;0;0
Frequencia de Placar por camisa;20240621;1;1;0;3;0;0;0
Frequencia de Placar por camisa;20240622;1;1;0;2;0;0;0
Frequencia de Placares;20240620;1;1;0;1;0;0;0
Frequencia de Placares em Campeonatos;20240620;1;1;0;18;0;0;0
Frequencia de Placares em Estadios;20240620;1;1;0;14;0;0;0
Frequencia de Placares por Adversarios;20240620;1;1;0;13;0;0;0
Friburguense 5 X 2 Fluminense;20240617;1;1;1;28;0;0;0
Fabio 2024;20240617;1;1;0;0;0;0;0
Fabio 2024;20240619;1;1;0;6;0;0;0
Fabio 2024;20240623;1;1;0;0;0;0;0
Fabio Cordeiro 2002;20240618;1;1;0;5;0;0;0
Fabio Jose Egypto da Silva em classicos;20240620;1;1;0;1;0;0;0
Gabriel Pires 2024;20240621;1;1;0;9;0;0;0
Gabriel Pires 2024;20240622;1;1;0;16;0;0;0
Gama 2 X 1 Fluminense;20240619;1;1;0;20;0;0;0
Gasometro - Silvio Pirilo;20240617;1;1;0;4;0;0;0
Geolocalizacao dos Estadios;20240617;1;1;0;6;0;0;0
Geolocalizacao dos Estadios;20240622;1;1;0;2;0;0;0
Georges Konrath;20240617;1;1;0;7;0;0;0
German Cano - Brasileiro - Maracana;20240618;1;1;0;2;0;0;0
German Cano - Libertadores da America 2023 - Maracana;20240618;1;1;0;1;0;0;0
German Cano 2024 - Alexandre Vargas Tavares;20240618;1;1;0;1;0;0;0
German Cano 2024 - America MG;20240618;1;1;0;2;0;0;0
German Cano 2024 - Brasileiro;20240618;1;1;0;1;0;0;0
German Cano 2024 - Brasileiro 2022;20240618;1;1;0;1;0;0;0
German Cano 2024 - Engenhao;20240618;1;1;0;9;0;0;0
German Cano 2024 - Fernando Diniz;20240618;1;1;0;2;0;0;0
German Cano 2024 - Gols por Ano;20240619;1;1;0;1;0;0;0
German Cano 2024 - Gols por Estadio;20240618;1;1;0;22;0;0;0
German Cano 2024 - Gols por Estadio;20240619;1;1;0;3;0;0;0
German Cano 2024 - Jhon Arias 2024;20240618;1;1;0;9;0;0;0
German Cano 2024 - Libertadores da America 2023;20240618;1;1;0;1;0;0;0
German Cano 2024 x Jhon Arias 2024;20240618;1;1;0;5;0;0;0
German Cano 2024 x Jhon Arias 2024;20240619;1;1;0;65;0;0;0
German Cano em 01/01/2020 - 31/12/2023;20240618;1;1;0;14;0;0;0
Gil 1976;20240620;1;1;0;56;0;0;0
Gil 1976;20240621;1;1;0;5;0;0;0
Gimnastica Segoviana 0 X 8 Fluminense;20240623;1;1;0;4;0;0;0
Goias 0 X 2 Fluminense;20240620;1;1;0;16;0;0;0
Goias 2 X 1 Fluminense;20240620;1;1;0;17;0;0;0
Goias 2 X 3 Fluminense;20240619;1;1;0;12;0;0;0
Gol numero 1319;20240618;1;1;0;7;0;0;0
Gol numero 2495;20240623;1;1;1;2;0;0;0
Gol numero 7244;20240617;1;1;0;7;0;0;0
Goleadas sobre America;20240618;1;1;0;30;0;0;0
Goleadas sobre Botafogo;20240618;1;1;0;2;0;0;0
Goleadas sobre Cruzeiro;20240618;1;1;0;5;0;0;0
Goleiros com mais jogos;20240618;1;1;0;1;0;0;0
Goleiros com mais jogos;20240620;1;1;0;29;0;0;0
Gols de Jogador em campeonato;20240621;1;1;0;10;0;0;0
Gols do Alexsander;20240620;1;1;0;15;0;0;0
Gols do Amauri;20240618;1;1;0;36;0;0;0
Gols do Carlyle;20240621;1;1;0;37;0;0;0
Gols do Conca;20240619;1;1;0;67;0;0;0
Gols do Everton;20240622;1;1;0;10;0;0;0
Gols do Ezequiel;20240622;1;1;0;8;0;0;0
Gols do Gustavo Scarpa;20240622;1;1;0;205;0;0;0
Gols do Marcelo;20240617;1;1;0;67;0;0;0
Gols do Marquinho;20240617;1;1;0;4;0;0;0
Gols do Mauro;20240622;1;1;0;15;0;0;0
Gols do Nathan;20240619;1;1;0;4;0;0;0
Gols do Paulo Henrique Ganso;20240619;1;1;0;9;0;0;0
Gols do Paulo Henrique Ganso;20240622;1;1;0;62;0;0;0
Gols do Ricardo Rocha;20240618;1;1;0;13;0;0;0
Gols do Romerito;20240621;1;1;0;3;0;0;0
Gols do Thiago Neves;20240619;1;1;0;1;0;0;0
Gols do Toninho;20240617;1;1;0;16;0;0;0
Gols do Waldo;20240620;1;1;0;21;0;0;0
Gols do Everton Santos;20240622;1;1;0;19;0;0;0
Gols do Ezio;20240622;1;1;0;123;0;0;0
Gols em Campeonato;20240618;1;1;0;11;0;0;0
Gols entre 1301 e 1400;20240618;1;1;0;46;0;0;0
Gols por minuto;20240618;1;1;0;5;0;0;0
Gols por minuto - historico;20240618;1;1;0;14;0;0;0
Gols por minuto Campeonato;20240618;1;1;0;7;0;0;0
Gols por minuto em 2023;20240618;1;1;0;14;0;0;0
Gols por minuto em 2024;20240618;1;1;0;23;0;0;0
Gols por minuto no Brasileiro 2024;20240618;1;1;0;23;0;0;0
Gols por minuto por ano;20240618;1;1;0;1;0;0;0
Goytacas 4 X 0 Fluminense;20240623;1;1;0;22;0;0;0
Grasshopper 0 X 0 Fluminense;20240621;1;1;0;22;0;0;0
Grasshopper 0 X 0 Fluminense;20240623;1;1;0;6;0;0;0
Graficos;20240617;1;1;0;240;0;0;0
Graficos;20240618;1;1;0;7;0;0;0
Graficos;20240619;1;1;0;14;0;0;0
Graficos;20240620;1;1;0;2;0;0;0
Graficos;20240622;1;1;0;4;0;0;0
Gremio 0 X 1 Fluminense;20240619;1;1;0;219;0;0;0
Gremio 1 X 1 Fluminense;20240619;1;1;0;16;0;0;0
Gremio 2 X 1 Fluminense;20240619;1;1;0;40;0;0;0
Gremio 5 X 1 Fluminense;20240623;1;1;0;6;0;0;0
Guarani 1 X 2 Fluminense;20240623;1;1;0;9;0;0;0
Guga 2024;20240619;1;1;0;38;0;0;0
Gum 2018;20240618;1;1;0;27;0;0;0
Gum 2018;20240623;1;1;0;6;0;0;0
Gustavo Bauermann;20240617;1;1;0;6;0;0;0
Gustavo Bauermann;20240622;1;1;0;3;0;0;0
Gustavo Scarpa 2017;20240618;1;1;0;3;0;0;0
Gustavo Scarpa 2017;20240619;1;1;0;48;0;0;0
Gustavo Scarpa 2017;20240622;1;1;0;49;0;0;0
Haroldo 1925;20240623;1;1;1;25;0;0;0
Hat Tricks;20240619;1;1;0;4;0;0;0
Heraclito Vasconcellos 1904;20240623;1;1;0;0;0;0;0
Historico na 1ª rodada;20240621;1;1;0;8;0;0;0
Historico na 1ª rodada;20240623;1;1;0;5;0;0;0
Historico na 2ª rodada;20240621;1;1;0;8;0;0;0
Historico na 3ª rodada;20240621;1;1;0;3;0;0;0
Historico na 4ª rodada;20240621;1;1;0;4;0;0;0
Hudson 2021;20240619;1;1;0;2;0;0;0
Ibanez 2019;20240619;1;1;0;2;0;0;0
Igor Juliao 2021;20240619;1;1;0;3;0;0;0
Informacoes Gerais;20240622;1;1;0;5;0;0;0
Internacional 1 X 0 Fluminense;20240618;1;1;0;17;0;0;0
Internacional 2 X 0 Fluminense;20240623;1;1;0;0;0;0;0
Isaac 2024;20240619;1;1;0;49;0;0;0
Jair Pereira 1973;20240618;1;1;0;64;0;0;0
Jairo 1958;20240621;1;1;1;43;0;0;0
Jairo 1958;20240622;1;1;1;0;0;0;0
Jardel 1967;20240617;1;1;1;0;0;0;0
Jardel 1967;20240619;1;1;0;83;0;0;0
Jean Louis Rideau;20240617;1;1;0;2;0;0;0
Jesus Valenzuela;20240617;1;1;0;19;0;0;0
Jesus Valenzuela;20240619;1;1;0;22;0;0;0
Jogador e Tecnico;20240618;1;1;0;3;0;0;0
Jogador e Tecnico;20240619;1;1;0;11;0;0;0
Jogador por tempo determinado;20240618;1;1;0;14;0;0;0
Jogador x Adversario;20240618;1;1;0;11;0;0;0
Jogador x Campeonato;20240618;1;1;0;20;0;0;0
Jogador x Campeonato x Estadio;20240618;1;1;0;18;0;0;0
Jogador x Estadio;20240618;1;1;0;13;0;0;0
Jogador x Jogador;20240618;1;1;0;9;0;0;0
Jogador x Jogador;20240619;1;1;0;41;0;0;0
Jogador x Tecnico;20240618;1;1;0;10;0;0;0
Jogador x Arbitro;20240618;1;1;0;9;0;0;0
Jogadores com mais campeonatos disputados;20240618;1;1;0;3;0;0;0
Jogadores com mais campeonatos disputados;20240619;1;1;0;1;0;0;0
Jogadores com mais derrotas;20240619;1;1;0;2;0;0;0
Jogadores com mais empates;20240619;1;1;0;1;0;0;0
Jogadores com mais jogos;20240618;1;1;0;1;0;0;0
Jogadores com mais vitorias;20240618;1;1;0;1;0;0;0
Jogadores com mais vitorias;20240621;1;1;0;402;0;0;0
Jogadores do(a) Alemanha;20240619;1;1;0;1;0;0;0
Jogadores do(a) Argentina;20240619;1;1;0;9;0;0;0
Jogadores do(a) Italia;20240618;1;1;0;2;0;0;0
Jogadores do(a) Republica Democrata do Congo;20240619;1;1;0;1;0;0;0
Jogadores em Classico;20240617;1;1;0;2;0;0;0
Jogadores em Classico;20240618;1;1;0;2;0;0;0
Jogadores mais novos;20240617;1;1;0;58;0;0;0
Jogadores mais novos;20240618;1;1;0;2;0;0;0
Jogo Numero 6000;20240619;1;1;0;4;0;0;0
Jogo numero 13 contra America;20240619;1;1;0;4;0;0;0
Jogo numero 16 contra America;20240619;1;1;0;29;0;0;0
Jogo numero 92 contra America;20240619;1;1;0;2;0;0;0
Jogos Eliminatorios;20240620;1;1;0;5;0;0;0
Jogos Eliminatorios - Chile;20240620;1;1;0;2;0;0;0
Jogos Eliminatorios apitados por Alberto da Gama Malcher;20240620;1;1;0;4;0;0;0
Jogos Eliminatorios com Arbitro;20240620;1;1;0;1;0;0;0
Jogos Eliminatorios contra ABC;20240620;1;1;0;4;0;0;0
Jogos Eliminatorios em Campeonato;20240620;1;1;0;5;0;0;0
Jogos Eliminatorios em Estadio;20240620;1;1;0;10;0;0;0
Jogos Eliminatorios no Alfredo Jaconi;20240620;1;1;0;10;0;0;0
Jogos Eliminatorios por Adversario;20240620;1;1;0;6;0;0;0
Jogos Eliminatorios por Pais;20240620;1;1;0;2;0;0;0
Jogos Eliminatorios por Saldo no 1º jogo;20240620;1;1;0;3;0;0;0
Jogos Inesqueciveis;20240619;1;1;0;14;0;0;0
Jogos em 03 / 2024;20240619;1;1;0;3;0;0;0
Jogos em 26 / 03;20240619;1;1;0;2;0;0;0
Jogos em Estadio por ano;20240617;1;1;0;19;0;0;0
Jogos em dd/mm;20240619;1;1;0;4;0;0;0
Jogos em mm/aaaa;20240619;1;1;0;5;0;0;0
Jogos no(a) Aflitos em 1999;20240617;1;1;0;4;0;0;0
Jogos no(a) Maracana em 2022;20240617;1;1;0;2;0;0;0
Jogos sem informacao;20240617;1;1;0;51;0;0;0
Jogos sem informacao;20240619;1;1;0;46;0;0;0
Jogos x Gols;20240618;1;1;0;18;0;0;0
Jogos x Gols em campeonato;20240618;1;1;0;17;0;0;0
Jogos às 10:00;20240619;1;1;0;4;0;0;0
John Kennedy 2024;20240623;1;1;0;3;0;0;0
Jorge 1967;20240623;1;1;0;2;0;0;0
Jorginho 2001;20240619;1;1;0;40;0;0;0
Jorginho 2002;20240618;1;1;0;77;0;0;0
Joseph Warral;20240620;1;1;0;0;0;0;0
Jose Faville Neto;20240623;1;1;0;28;0;0;0
Jose Ricardo Bigaski Stolle;20240622;1;1;0;0;0;0;0
Jose Roberto Wright;20240623;1;1;0;15;0;0;0
Joao Luiz Ferreira;20240617;1;1;0;21;0;0;0
Joao Vitor Gobi;20240622;1;1;0;2;0;0;0
Juca 2004;20240619;1;1;0;0;0;0;0
Junior 1998;20240622;1;1;1;12;0;0;0
Juventude 1 X 0 Fluminense;20240620;1;1;0;10;0;0;0
Juventude 1 X 1 Fluminense;20240623;1;1;0;2;0;0;0
Juventude 2 X 1 Fluminense;20240622;1;1;1;33;0;0;0
Juventude 6 X 0 Fluminense;20240618;1;1;1;14;0;0;0
Kashima Antlers 2 X 0 Fluminense;20240617;1;1;1;14;0;0;0
Kashima Antlers 2 X 0 Fluminense;20240621;1;1;1;14;0;0;0
Kaua Elias 2024;20240618;1;1;0;0;0;0;0
Keno - 11;20240623;1;1;0;19;0;0;0
Keno - 25;20240623;1;1;0;3;0;0;0
Keno 2024;20240619;1;1;0;9;0;0;0
Keno 2024;20240623;1;1;0;29;0;0;0
Kleber 1980;20240620;1;1;0;17;0;0;0
Kleber Andrade;20240618;1;1;0;15;0;0;0
Klever 2015;20240619;1;1;0;0;0;0;0
Klever 2015;20240620;1;0;0;0;0;0;0
LDU 1 X 0 Fluminense;20240619;1;1;0;13;0;0;0
LDU 2 X 1 Fluminense;20240623;1;1;0;4;0;0;0
Laranjeiras;20240617;1;1;0;4;0;0;0
Laranjeiras;20240618;1;1;1;81;0;0;0
Leandro Pedro Vuaden;20240622;1;1;0;6;0;0;0
Lele 2024;20240621;1;1;0;31;0;0;0
Lenny 2007;20240621;1;1;0;2;0;0;0
Libertadores da America;20240618;1;1;0;13;0;0;0
Libertadores da America;20240621;1;1;0;3;0;0;0
Libertadores da America 2023;20240619;1;1;0;17;0;0;0
Libertadores da America contra times do(a) Argentina;20240617;1;1;0;153;0;0;0
Lima 2024;20240622;1;1;0;10;0;0;0
Lista de Adversario do mesmo estado;20240619;1;1;0;12;0;0;0
Lista de Adversario do mesmo pais;20240617;1;1;0;4;0;0;0
Lista de Adversarios no Carioca;20240619;1;1;0;12;0;0;0
Lista de Adversarios por Abel;20240620;1;1;0;2;0;0;0
Lista de Adversarios por Abel;20240621;1;1;0;22;0;0;0
Lista de Adversarios por Abel;20240622;1;1;0;4;0;0;0
Lista de Adversarios por German Cano 2024;20240618;1;1;0;1;0;0;0
Lista de Adversarios por German Cano 2024;20240619;1;1;0;2;0;0;0
Lista de Jogadores por Nacionalidade;20240618;1;1;0;4;0;0;0
Lista de Jogadores por Nacionalidade;20240619;1;1;0;37;0;0;0
Lista de adversarios por tecnico;20240620;1;1;0;2;0;0;0
Lista de adversarios por tecnico;20240621;1;1;0;3;0;0;0
Lista de adversarios por tecnico;20240622;1;1;0;24;0;0;0
Lista dos tecnicos do America;20240620;1;1;0;2;0;0;0
Lista dos tecnicos do America;20240621;1;1;0;26;0;0;0
Luiz Flavio de Oliveira;20240622;1;1;0;4;0;0;0
Macula 2018;20240622;1;1;0;31;0;0;0
Madureira 0 X 1 Fluminense;20240618;1;1;0;2;0;0;0
Madureira 0 X 4 Fluminense;20240623;1;1;0;2;0;0;0
Magno Alves 2016;20240618;1;1;0;18;0;0;0
Maior Artilheiro contra Adversario;20240619;1;1;0;5;0;0;0
Maior Artilheiro contra Adversario em Campeonato;20240619;1;1;0;22;0;0;0
Maior Artilheiro contra Adversario em Campeonato em Estadio;20240619;1;1;0;33;0;0;0
Maior Artilheiro em 1 campeonato;20240619;1;1;0;5;0;0;0
Maior Artilheiro em Ano;20240619;1;1;0;2;0;0;0
Maior Artilheiro em Campeonato;20240619;1;1;0;8;0;0;0
Maior Artilheiro em Estadio;20240619;1;1;0;12;0;0;0
Maior Artilheiro em Temporada;20240619;1;1;0;3;0;0;0
Maiores Artilheiros;20240619;1;1;0;2;0;0;0
Maiores Artilheiros;20240620;1;1;0;36;0;0;0
Maiores Artilheiros;20240622;1;1;0;13;0;0;0
Maiores Artilheiros em 1 Brasileiro;20240619;1;1;0;3;0;0;0
Maiores Artilheiros em 1 Partida;20240619;1;1;0;1;0;0;0
Maiores Artilheiros em jogos eliminatorios;20240619;1;1;0;1;0;0;0
Maiores Artilheiros saindo de titular;20240619;1;1;0;2;0;0;0
Maiores Artilheiros vindo do banco;20240619;1;1;0;0;0;0;0
Maiores Publicos;20240617;1;1;0;1;0;0;0
Maiores Publicos;20240619;1;1;0;3;0;0;0
Maiores Publicos - Al Ahly;20240619;1;1;0;8;0;0;0
Maiores Publicos - Alair Correia;20240619;1;1;0;1;0;0;0
Maiores Publicos - Alianza Atletico;20240619;1;1;0;14;0;0;0
Maiores Publicos - America;20240619;1;1;0;1;0;0;0
Maiores Publicos - America;20240620;1;1;0;34;0;0;0
Maiores Publicos - Antofagasta;20240619;1;1;0;9;0;0;0
Maiores Publicos - Arsenal;20240619;1;1;0;6;0;0;0
Maiores Publicos - Atletico de Madrid;20240619;1;1;0;4;0;0;0
Maiores Publicos - Bayer Leverkusen;20240619;1;1;0;1;0;0;0
Maiores Publicos - Bayern de Munique;20240619;1;1;0;5;0;0;0
Maiores Publicos - Benfica;20240619;1;1;0;1;0;0;0
Maiores Publicos - Brasileiro;20240620;1;1;0;1;0;0;0
Maiores Publicos - Brasileiro 2012;20240619;1;1;0;1;0;0;0
Maiores Publicos - Brasileiro 2012;20240620;1;1;0;1;0;0;0
Maiores Publicos - Brighton;20240619;1;1;0;0;0;0;0
Maiores Publicos - Celta de Vigo;20240619;1;1;0;3;0;0;0
Maiores Publicos - Classicos;20240617;1;1;0;144;0;0;0
Maiores Publicos - Classicos;20240619;1;1;0;1;0;0;0
Maiores Publicos - Classicos;20240620;1;1;0;1;0;0;0
Maiores Publicos - Classicos;20240621;1;1;0;85;0;0;0
Maiores Publicos - Colo Colo;20240619;1;1;0;7;0;0;0
Maiores Publicos - Copa do Brasil 2023;20240620;1;1;0;6;0;0;0
Maiores Publicos - Corinthians Casuals;20240619;1;1;0;5;0;0;0
Maiores Publicos - Eduardo Guinle;20240617;1;1;0;16;0;0;0
Maiores Publicos - Everton;20240619;1;1;0;2;0;0;0
Maiores Publicos - Ferrocarril Oeste;20240619;1;1;0;6;0;0;0
Maiores Publicos - Internacional;20240617;1;1;0;15;0;0;0
Maiores Publicos - Kashima Antlers;20240619;1;1;0;3;0;0;0
