# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240603
# Data de termino: 20240609
Titulo da pagina e nome da tela;Data;Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Eventos principais;Receita total;Taxa de eventos principais da sessao
Carlos Eugenio Simon;20240603;1;1;0;35;0;0;0
Carlos Eugenio Simon;20240607;1;1;0;4;0;0;0
Carlos Guinle;20240605;1;1;0;2;0;0;0
Carlos Roberto 1997;20240606;1;1;0;27;0;0;0
Carlos de Oliveira Monteiro;20240609;1;1;0;1;0;0;0
Carlyle 1952;20240609;1;1;0;48;0;0;0
Cartoes - Jogador;20240606;1;1;0;74;0;0;0
Cascavel 1 X 3 Fluminense;20240603;1;1;0;5;0;0;0
Castelao;20240607;1;1;0;16;0;0;0
Castilho 1965;20240605;1;1;0;24;0;0;0
Castilho 1965;20240607;1;1;0;18;0;0;0
Castilho 1965;20240609;1;1;0;151;0;0;0
Cazares 2021;20240607;1;1;0;8;0;0;0
Ceara 1 X 2 Fluminense;20240603;1;1;0;6;0;0;0
Celso 1923;20240608;1;1;0;3;0;0;0
Celso 1969;20240608;1;1;0;3;0;0;0
Ceninho 1954;20240608;1;1;0;3;0;0;0
Cento e Nove 1950;20240608;1;1;0;12;0;0;0
Central 0 X 1 Fluminense;20240608;1;1;0;9;0;0;0
Charles 1998;20240604;1;1;0;8;0;0;0
Chico Netto 1924;20240606;1;1;0;7;0;0;0
Chiquinho 1951;20240608;1;1;0;6;0;0;0
Chiquinho 1953;20240608;1;1;0;13;0;0;0
Clinamute Vieira Franca;20240608;1;1;1;31;0;0;0
Classicos - Brasileiro;20240608;1;1;0;3;0;0;0
Classicos - Campeonato da Capital;20240608;1;1;0;1;0;0;0
Classicos - Carioca;20240608;1;1;0;5;0;0;0
Classicos - Copa do Brasil;20240608;1;1;0;3;0;0;0
Classicos - Engenhao;20240606;1;1;0;20;0;0;0
Classicos - Libertadores da America;20240608;1;1;0;1;0;0;0
Classicos - Torneio Extra;20240608;1;1;0;1;0;0;0
Classicos - Torneio Inicio;20240608;1;1;0;2;0;0;0
Classicos - Torneio Municipal;20240608;1;1;0;1;0;0;0
Classicos - Torneio Quadrangular;20240608;1;1;0;0;0;0;0
Classicos Regionais;20240608;1;1;0;10;0;0;0
Classicos em Campeonato;20240608;1;1;0;39;0;0;0
Classicos em Estadio;20240606;1;1;0;6;0;0;0
Clovis 1962;20240607;1;1;0;6;0;0;0
Comb Icasa/guarani 2 X 2 Fluminense;20240605;1;1;0;3;0;0;0
Comb Icasa/guarani 2 X 2 Fluminense;20240609;1;1;1;393;0;0;0
Comb. Pelotas/Farrou 0 X 3 Fluminense;20240609;1;1;0;13;0;0;0
Compara Adversarios;20240605;1;1;0;22;0;0;0
Compara Estadios;20240604;1;1;0;2;0;0;0
Comparacao campeonato corrente x campanhas historicas;20240609;1;1;0;23;0;0;0
Conmebol 1996;20240608;1;1;0;7;0;0;0
Conselheiro Galvao;20240607;1;1;1;32;0;0;0
Consulta Jogo Numero;20240607;1;1;0;16;0;0;0
Consulta Jogo em hh/mm;20240605;1;1;0;3;0;0;0
Consulta Placar;20240603;1;1;0;1;0;0;0
Consulta Placar;20240604;1;1;0;29;0;0;0
Consulta Turno;20240604;1;1;0;6;0;0;0
Consulta Tecnico Adversario;20240608;1;1;0;38;0;0;0
Copa Sul Americana;20240604;1;1;0;49;0;0;0
Copa Sul-Minas-Rio;20240604;1;1;0;6;0;0;0
Copa da 1a. Liga;20240604;1;1;0;6;0;0;0
Copa do Brasil;20240609;1;1;0;19;0;0;0
Copa do Brasil - Gremio;20240609;1;1;0;99;0;0;0
Copa do Brasil 1996;20240608;1;1;0;13;0;0;0
Copa do Brasil 1998;20240605;1;1;0;24;0;0;0
Copa do Brasil 2001;20240608;1;1;0;18;0;0;0
Copa do Brasil 2007;20240606;1;1;0;11;0;0;0
Corinthians 1 X 2 Fluminense;20240603;1;1;0;3;0;0;0
Corinthians 3 X 2 Fluminense;20240604;1;1;0;56;0;0;0
Corinthians 4 X 2 Fluminense;20240603;1;1;0;4;0;0;0
Coritiba 3 X 1 Fluminense;20240603;1;1;0;2;0;0;0
Coritiba 3 X 2 Fluminense;20240605;1;1;0;23;0;0;0
Costa Santos 1911;20240609;1;1;0;1;0;0;0
Couto Pereira;20240604;1;1;0;9;0;0;0
Couto Pereira;20240607;1;1;0;7;0;0;0
Criciuma 0 X 3 Fluminense;20240609;1;1;0;34;0;0;0
Cruz 2005;20240606;1;1;0;12;0;0;0
Cruzeiro 1 X 0 Fluminense;20240604;1;1;0;4;0;0;0
Cruzeiro 1 X 2 Fluminense;20240603;1;1;0;14;0;0;0
Cruzeiro 1 X 2 Fluminense;20240609;1;1;1;64;0;0;0
Cruzeiro 2 X 0 Fluminense;20240603;1;1;0;2;0;0;0
Cruzeiro 2 X 2 Fluminense;20240603;1;1;0;2;0;0;0
Cruzeiro 2 X 3 Fluminense;20240605;1;1;0;21;0;0;0
Creditos;20240604;1;1;0;0;0;0;0
Creditos;20240605;1;1;0;52;0;0;0
Creditos;20240606;1;1;0;49;0;0;0
Creditos;20240609;1;1;0;9;0;0;0
Curiosidades Tecnicos Adversarios;20240608;1;1;0;6;0;0;0
Curiosidades dos Estadios;20240604;1;1;0;23;0;0;0
Curiosidades e Titulos;20240607;1;1;0;34;0;0;0
Cesar 1998;20240606;1;1;0;25;0;0;0
Cordoba 0 X 2 Fluminense;20240607;1;1;0;77;0;0;0
Dago 1991;20240605;1;1;0;2;0;0;0
Danielzinho 2024;20240607;1;1;0;69;0;0;0
Dario Herrera;20240607;1;1;0;41;0;0;0
David Braz 2024;20240604;1;1;0;6;0;0;0
David Braz 2024;20240607;1;1;0;56;0;0;0
Dedei 1990;20240604;1;1;0;46;0;0;0
Delei 1987;20240603;1;1;0;16;0;0;0
Delei 1987;20240604;1;1;0;27;0;0;0
Denilson 1973;20240606;1;1;0;3;0;0;0
Deportivo Galicia 1 X 3 Fluminense;20240609;1;1;1;3;0;0;0
Desportiva 0 X 5 Fluminense;20240605;1;1;0;23;0;0;0
Detalhamento dos Gols;20240607;1;1;0;31;0;0;0
Detalhamento dos gols - Falta;20240607;1;1;0;38;0;0;0
Detalhamento dos gols - Olimpico;20240607;1;1;0;12;0;0;0
Detinho 1952;20240608;1;1;0;17;0;0;0
Didi 1956;20240606;1;1;0;4;0;0;0
Diego Cavalieri - 2017 em Classicos;20240604;1;1;0;18;0;0;0
Diego Cavalieri 2017;20240604;1;1;0;10;0;0;0
Diego Cavalieri 2017;20240607;1;1;0;50;0;0;0
Diego Souza 2016;20240603;1;1;0;9;0;0;0
Diguinho 2014;20240607;1;1;0;5;0;0;0
Digao 2020;20240607;1;1;0;6;0;0;0
Dik Van Male;20240607;1;1;0;2;0;0;0
Diogo Barbosa - 2024 em Classicos;20240604;1;1;0;4;0;0;0
Diogo Barbosa 2024;20240607;1;1;0;39;0;0;0
Diogo Barbosa 2024;20240609;1;1;0;3;0;0;0
Dirceu 2000;20240604;1;1;0;35;0;0;0
Disputa de Penalti;20240604;1;1;0;20;0;0;0
Disputa de Penalti;20240605;1;1;0;67;0;0;0
Disputa de penalti;20240604;1;1;0;74;0;0;0
Disputa de penalti;20240607;1;1;0;3;0;0;0
Distribuicao dos publicos;20240604;1;1;0;51;0;0;0
Dodo 2008;20240607;1;1;0;10;0;0;0
Dom Bosco 2 X 1 Fluminense;20240603;1;1;0;8;0;0;0
Douglas Costa 2024;20240609;1;1;0;3;0;0;0
Doval 1978;20240609;1;1;0;7;0;0;0
Duilio 1985;20240604;1;1;0;9;0;0;0
Duilio 1985;20240607;1;1;0;12;0;0;0
Dukla 1 X 4 Fluminense;20240605;1;1;0;6;0;0;0
Delio 1947;20240603;1;1;1;9;0;0;0
Edcarlos 2009;20240605;1;1;0;8;0;0;0
Edcarlos 2009;20240606;1;1;0;23;0;0;0
Edemilson 1990;20240607;1;1;0;13;0;0;0
Edil - 1962 em Classicos;20240604;1;1;0;37;0;0;0
Edilson Soares da Silva;20240605;1;1;0;1;0;0;0
Edinho 1966;20240604;1;1;0;4;0;0;0
Edinho 1966;20240605;1;1;0;1;0;0;0
Edinho 1989;20240603;1;1;0;25;0;0;0
Edinho 1989;20240604;1;1;0;17;0;0;0
Edinho 1989;20240608;1;1;0;53;0;0;0
Edinho 1989 - Gols por Adversario;20240608;1;1;0;19;0;0;0
Edinho 1995;20240606;1;1;0;2;0;0;0
Edinho 2013;20240607;1;1;0;4;0;0;0
Edmilson 1992;20240607;1;1;0;10;0;0;0
Edson Borracha 1966;20240603;1;1;1;0;0;0;0
Edson Borracha 1966;20240609;1;1;1;9;0;0;0
Egidio 2021;20240606;1;1;0;10;0;0;0
Eintracht Frankfurt 4 X 1 Fluminense;20240605;1;1;0;19;0;0;0
Eliminatoria 1a. Divisao 1921;20240605;1;1;0;3;0;0;0
Elivelton 2014;20240607;1;1;0;7;0;0;0
Emilson 1955;20240608;1;1;0;31;0;0;0
Engenhao;20240604;1;1;0;35;0;0;0
Engenhao;20240605;1;1;0;30;0;0;0
Engenhao;20240607;1;1;0;25;0;0;0
Engenhao - Botafogo;20240603;1;1;0;119;0;0;0
Engenhao - Brasileiro;20240604;1;1;0;12;0;0;0
Engenhao - Brasileiro;20240605;1;1;0;5;0;0;0
Entrerriense 0 X 3 Fluminense;20240603;1;1;0;14;0;0;0
Eppingen 2 X 2 Fluminense;20240608;1;1;0;3;0;0;0
Erton Coelho Queiroz;20240604;1;1;0;10;0;0;0
Escurinho 1964;20240606;1;1;0;3;0;0;0
Especiais Brasileirao;20240603;1;1;0;3;0;0;0
Especiais Brasileirao;20240604;1;1;0;9;0;0;0
Especiais Brasileirao;20240605;1;1;0;5;0;0;0
Especiais Brasileirao;20240606;1;1;0;30;0;0;0
Especiais Campeonatos;20240604;1;1;0;2;0;0;0
Especiais Campeonatos;20240606;1;1;0;6;0;0;0
Especiais Campeonatos;20240607;1;1;0;13;0;0;0
Especiais Classicos;20240608;1;1;0;27;0;0;0
Especiais Estadios;20240605;1;1;0;6;0;0;0
Especiais Estadios;20240609;1;1;0;5;0;0;0
Especiais Gols e Penalties;20240605;1;1;0;36;0;0;0
Especiais Gols e Penalties;20240606;1;1;0;32;0;0;0
Especiais Gols e Penalties;20240607;1;1;0;188;0;0;0
Especiais Gols e Penalties;20240608;1;1;0;13;0;0;0
Especiais Historicos;20240603;1;1;0;84;0;0;0
Especiais Historicos;20240604;1;1;0;35;0;0;0
Especiais Historicos;20240605;1;1;0;14;0;0;0
Especiais Historicos;20240606;1;1;0;9;0;0;0
Especiais Historicos;20240607;1;1;0;9;0;0;0
Especiais Historicos;20240608;1;1;0;8;0;0;0
Especiais Jogos;20240608;1;1;0;2;0;0;0
Especiais Jogos Eliminatorios;20240603;1;1;0;3;0;0;0
Especiais Jogos Eliminatorios;20240606;1;1;0;5;0;0;0
Especiais Jogos Eliminatorios;20240608;1;1;0;10;0;0;0
Especiais Jogos Eliminatorios;20240609;1;1;0;4;0;0;0
Especiais Placares;20240603;1;1;0;7;0;0;0
Especiais Placares;20240605;1;1;0;37;0;0;0
Especiais Placares;20240606;1;1;0;5;0;0;0
Especiais Presidentes;20240608;1;1;0;7;0;0;0
Especiais Sequencias;20240606;1;1;0;15;0;0;0
Especiais Sequencias;20240609;1;1;0;17;0;0;0
Especiais Tecnico;20240603;1;1;0;20;0;0;0
Especiais Tecnicos Adversarios;20240605;1;1;0;6;0;0;0
Especiais Tecnicos Adversarios;20240608;1;1;0;547;0;0;0
Especiais Arbitros;20240603;1;1;0;9;0;0;0
Especiais Arbitros;20240607;1;1;0;33;0;0;0
Especiais Arbitros;20240609;1;1;0;4;0;0;0
Espinelli 1945;20240607;1;1;0;14;0;0;0
Estatisticas de 2000 ate 2024;20240605;1;1;0;92;0;0;0
Estatisticas por Ano;20240605;1;1;0;52;0;0;0
Esteban Ostojich;20240606;1;1;0;6;0;0;0
Estadio x Adversario;20240603;1;1;0;24;0;0;0
Estadio x Adversario;20240604;1;1;0;50;0;0;0
Estadio x Adversario;20240609;1;1;0;12;0;0;0
Estadio x Campeonato;20240605;1;1;0;9;0;0;0
Evanilson 2020;20240608;1;1;0;21;0;0;0
Evanilson 2020 - Gols por Adversario;20240608;1;1;0;16;0;0;0
Everaldo 2019;20240608;1;1;0;2;0;0;0
Everton 2010;20240607;1;1;0;22;0;0;0
Evolucao Flamengo;20240609;1;1;0;39;0;0;0
Evolucao Santos;20240609;1;1;0;30;0;0;0
Evolucao campeonato corrente x campanhas historicas;20240609;1;1;0;11;0;0;0
Evolucao de Posicoes combinados;20240605;1;1;0;7;0;0;0
Fabinho 2009;20240605;1;1;0;8;0;0;0
Fabricio 2014;20240606;1;1;0;314;0;0;0
Fale Conosco;20240604;1;1;0;1;0;0;0
Fale Conosco;20240605;1;1;0;7;0;0;0
Fale Conosco;20240609;1;1;0;1;0;0;0
Fast 1 X 7 Fluminense;20240608;1;1;0;172;0;0;0
Fazendinha;20240604;1;1;0;7;0;0;0
Felipe Alves 2024;20240607;1;1;0;22;0;0;0
Felipe Andrade 2024;20240607;1;1;0;22;0;0;0
Felipe Andrade 2024;20240609;1;1;0;1;0;0;0
Felipe Melo - 2024 em Classicos;20240604;1;1;0;8;0;0;0
Felipe Melo 2024;20240604;1;1;0;7;0;0;0
Felipe Melo 2024;20240606;1;1;0;31;0;0;0
Felipe Melo 2024;20240609;1;1;0;4;0;0;0
Felix Birigay Nieva;20240607;1;1;0;8;0;0;0
Felix Owolabi;20240607;1;1;0;2;0;0;0
Fernando Diniz - Brasileiro 2019;20240604;1;1;0;21;0;0;0
Fernando Diniz - Gremio;20240609;1;1;0;58;0;0;0
Fernando Diniz 2003;20240609;1;1;0;51;0;0;0
Fernando Henrique 2010;20240605;1;1;0;7;0;0;0
Ferroviario 4 X 1 Fluminense;20240603;1;1;0;1;0;0;0
Feyenoord 0 X 2 Fluminense;20240605;1;1;0;7;0;0;0
Filabanco 0 X 1 Fluminense;20240604;1;1;0;0;0;0;0
Flamengo - Carioca 2005 - Visitante;20240609;1;1;0;9;0;0;0
Flamengo - Carioca 2022 - Visitante;20240609;1;1;0;2;0;0;0
Flamengo - Carioca 2023 - Visitante;20240609;1;1;0;2;0;0;0
Flamengo 0 X 0 Fluminense;20240603;1;1;0;7;0;0;0
Flamengo 0 X 0 Fluminense;20240604;1;1;0;12;0;0;0
Flamengo 0 X 0 Fluminense;20240607;1;1;0;23;0;0;0
Flamengo 0 X 1 Fluminense;20240604;1;1;0;25;0;0;0
Flamengo 0 X 1 Fluminense;20240608;1;1;0;11;0;0;0
Flamengo 0 X 2 Fluminense;20240603;1;1;0;39;0;0;0
Flamengo 0 X 3 Fluminense;20240604;1;1;0;12;0;0;0
Flamengo 0 X 3 Fluminense;20240609;1;1;0;15;0;0;0
Flamengo 0 X 4 Fluminense;20240609;1;1;0;20;0;0;0
Flamengo 1 X 1 Fluminense;20240604;1;1;0;6;0;0;0
Flamengo 1 X 1 Fluminense;20240607;1;1;0;99;0;0;0
Flamengo 1 X 1 Fluminense;20240608;1;1;0;34;0;0;0
Flamengo 1 X 3 Fluminense;20240603;1;1;0;13;0;0;0
Flamengo 2 X 1 Fluminense;20240605;1;1;0;79;0;0;0
Flamengo 2 X 1 Fluminense;20240607;1;1;0;13;0;0;0
Flamengo 2 X 2 Fluminense;20240608;1;1;0;15;0;0;0
Flamengo 2 X 3 Fluminense;20240607;1;1;0;12;0;0;0
Flamengo 3 X 1 Fluminense;20240605;1;1;0;177;0;0;0
Flamengo 3 X 2 Fluminense;20240604;1;1;0;2;0;0;0
Flamengo 3 X 2 Fluminense;20240609;1;1;0;2;0;0;0
Flamengo 4 X 1 Fluminense;20240603;1;1;0;0;0;0;0
Flamengo-RJ x Vasco-RJ;20240605;1;1;0;48;0;0;0
Flavio Rodrigues de Souza;20240604;1;1;0;15;0;0;0
Flavio Rodrigues de Souza;20240608;1;1;0;0;0;0;0
Florida Cup;20240604;1;1;0;14;0;0;0
Florida Cup;20240605;1;1;0;6;0;0;0
Fluminense 0 X 0 America;20240608;1;1;0;18;0;0;0
Fluminense 0 X 0 America;20240609;1;0;0;0;0;0;0
Fluminense 0 X 0 Bangu;20240608;1;1;0;310;0;0;0
Fluminense 0 X 0 Bonsucesso;20240605;1;1;0;17;0;0;0
Fluminense 0 X 0 Botafogo;20240603;1;1;0;0;0;0;0
Fluminense 0 X 0 Bragantino;20240605;1;1;0;14;0;0;0
Fluminense 0 X 0 Flamengo;20240604;1;1;0;4;0;0;0
Fluminense 0 X 0 Inter Limeira;20240603;1;1;0;6;0;0;0
Fluminense 0 X 0 Nautico;20240605;1;1;0;4;0;0;0
Fluminense 0 X 0 Portuguesa;20240605;1;1;0;8;0;0;0
Fluminense 0 X 0 Portuguesa SP;20240605;1;1;0;7;0;0;0
Fluminense 0 X 0 Sport;20240604;1;1;0;9;0;0;0
Fluminense 0 X 0 Sao Cristovao;20240607;1;1;0;24;0;0;0
Fluminense 0 X 0 Vasco;20240603;1;1;0;1;0;0;0
Fluminense 0 X 0 Vasco;20240604;1;1;0;8;0;0;0
Fluminense 0 X 0 Vasco;20240605;1;1;0;9;0;0;0
Fluminense 0 X 1 Argentinos Juniors;20240604;1;1;1;7;0;0;0
Fluminense 0 X 1 Argentinos Juniors;20240606;1;1;0;33;0;0;0
Fluminense 0 X 1 Botafogo;20240604;1;1;0;5;0;0;0
Fluminense 0 X 1 Botafogo;20240606;1;1;0;2;0;0;0
Fluminense 0 X 1 Bragantino;20240604;1;1;0;78;0;0;0
Fluminense 0 X 1 Brasiliense;20240604;1;1;0;160;0;0;0
Fluminense 0 X 1 Carioca;20240608;1;1;0;4;0;0;0
Fluminense 0 X 1 Corinthians;20240603;1;1;0;3;0;0;0
Fluminense 0 X 1 Flamengo;20240605;1;1;0;0;0;0;0
Fluminense 0 X 1 Internacional;20240607;1;1;0;37;0;0;0
Fluminense 0 X 1 Sport;20240603;1;1;0;2;0;0;0
Fluminense 0 X 1 Vasco;20240606;1;1;0;6;0;0;0
Fluminense 0 X 1 Vasco;20240607;1;1;0;4;0;0;0
Fluminense 0 X 1 Volta Redonda;20240608;1;1;0;12;0;0;0
Fluminense 0 X 2 America;20240607;1;1;0;81;0;0;0
Fluminense 0 X 2 America;20240608;1;1;0;7;0;0;0
Fluminense 0 X 2 Botafogo;20240604;1;1;0;4;0;0;0
Fluminense 0 X 2 Figueirense;20240605;1;1;0;6;0;0;0
Fluminense 0 X 2 Flamengo;20240604;1;1;0;3;0;0;0
Fluminense 0 X 2 Flamengo;20240605;1;1;0;16;0;0;0
Fluminense 0 X 2 Parana;20240604;1;1;0;58;0;0;0
Fluminense 0 X 2 Parana;20240605;1;1;1;48;0;0;0
Fluminense 0 X 2 Parana;20240607;1;1;0;10;0;0;0
Fluminense 0 X 2 Sao Cristovao;20240603;1;1;0;18;0;0;0
Fluminense 0 X 2 Sao Cristovao;20240609;1;1;0;8;0;0;0
Fluminense 0 X 3 Bonsucesso;20240608;1;1;1;32;0;0;0
Fluminense 0 X 3 Flamengo;20240607;1;1;0;41;0;0;0
Fluminense 0 X 3 Sport;20240606;1;1;0;10;0;0;0
Fluminense 0 X 4 Percy Acott;20240607;1;1;0;8;0;0;0
Fluminense 0 X 5 Paysandu Cricket;20240607;1;1;0;11;0;0;0
Fluminense 1 X 0 Americano;20240605;1;1;0;4;0;0;0
Fluminense 1 X 0 America;20240607;1;1;0;36;0;0;0
Fluminense 1 X 0 America;20240608;1;1;0;5;0;0;0
Fluminense 1 X 0 America;20240609;1;1;0;47;0;0;0
Fluminense 1 X 0 Botafogo;20240606;1;1;0;30;0;0;0
Fluminense 1 X 0 Botafogo;20240608;1;1;0;31;0;0;0
Fluminense 1 X 0 Corinthians;20240604;1;1;0;4;0;0;0
Fluminense 1 X 0 Cruzeiro;20240604;1;1;0;11;0;0;0
Fluminense 1 X 0 Cruzeiro;20240605;1;1;0;15;0;0;0
Fluminense 1 X 0 Flamengo;20240608;1;1;0;11;0;0;0
Fluminense 1 X 0 Goias;20240603;1;1;0;4;0;0;0
Fluminense 1 X 0 Goias;20240607;1;1;0;48;0;0;0
Fluminense 1 X 0 Madureira;20240607;1;1;0;9;0;0;0
Fluminense 1 X 0 Mangueira;20240608;1;1;0;23;0;0;0
Fluminense 1 X 0 Palmeiras;20240603;1;1;0;4;0;0;0
Fluminense 1 X 0 Portuguesa;20240605;1;1;0;9;0;0;0
Fluminense 1 X 0 Sampaio Correa RJ;20240605;1;1;0;5;0;0;0
Fluminense 1 X 0 Santos;20240608;1;1;0;6;0;0;0
Fluminense 1 X 0 Serra;20240607;1;1;0;7;0;0;0
Fluminense 1 X 0 Sao Cristovao;20240607;1;1;0;25;0;0;0
Fluminense 1 X 0 Sao Paulo;20240605;1;1;0;124;0;0;0
Fluminense 1 X 0 Sao Paulo;20240606;1;1;0;0;0;0;0
Fluminense 1 X 0 Vasco;20240608;1;1;0;8;0;0;0
Fluminense 1 X 0 Volta Redonda;20240607;1;1;0;113;0;0;0
Fluminense 1 X 1 Americano;20240604;1;1;0;7;0;0;0
Fluminense 1 X 1 Americano;20240608;1;1;1;25;0;0;0
Fluminense 1 X 1 America;20240606;1;1;0;14;0;0;0
Fluminense 1 X 1 America;20240608;1;1;0;7;0;0;0
Fluminense 1 X 1 Athletico PR;20240607;1;1;0;16;0;0;0
Fluminense 1 X 1 Bangu;20240607;1;1;0;4;0;0;0
Fluminense 1 X 1 Bonsucesso;20240603;1;1;0;6;0;0;0
Fluminense 1 X 1 Botafogo;20240603;1;1;0;7;0;0;0
Fluminense 1 X 1 Botafogo;20240606;1;1;0;24;0;0;0
Fluminense 1 X 1 Botafogo;20240609;1;1;1;10;0;0;0
Fluminense 1 X 1 Dublin;20240605;1;1;0;5;0;0;0
Fluminense 1 X 1 Figueirense;20240606;1;1;0;15;0;0;0
Fluminense 1 X 1 Flamengo;20240607;1;1;0;138;0;0;0
Fluminense 1 X 1 Flamengo;20240608;1;1;0;90;0;0;0
Fluminense 1 X 1 Fortaleza;20240603;1;1;0;10;0;0;0
Fluminense 1 X 1 Goias;20240603;1;1;0;13;0;0;0
Fluminense 1 X 1 Ipatinga;20240606;1;1;0;42;0;0;0
Fluminense 1 X 1 Ipatinga;20240607;1;1;0;7;0;0;0
Fluminense 1 X 1 Juventude;20240603;1;1;0;6;0;0;0
Fluminense 1 X 1 Juventude;20240604;1;1;0;55;0;0;0
Fluminense 1 X 1 Juventude;20240606;1;1;0;4;0;0;0
Fluminense 1 X 1 Juventude;20240607;1;1;0;0;0;0;0
Fluminense 1 X 1 Paysandu;20240604;1;1;1;10;0;0;0
Fluminense 1 X 1 Portuguesa SP;20240603;1;1;0;4;0;0;0
Fluminense 1 X 1 Sporting Cristal;20240604;1;1;0;3;0;0;0
Fluminense 1 X 1 Vasco;20240605;1;1;0;6;0;0;0
Fluminense 1 X 1 Volta Redonda;20240603;1;1;0;19;0;0;0
Fluminense 1 X 2 Americano;20240609;1;1;0;32;0;0;0
Fluminense 1 X 2 America;20240607;1;1;0;13;0;0;0
Fluminense 1 X 2 America;20240608;1;1;0;2;0;0;0
Fluminense 1 X 2 Bangu;20240609;1;1;0;29;0;0;0
Fluminense 1 X 2 Botafogo;20240605;1;1;0;13;0;0;0
Fluminense 1 X 2 Botafogo;20240607;1;1;0;8;0;0;0
Fluminense 1 X 2 Botafogo;20240608;1;1;0;0;0;0;0
Fluminense 1 X 2 Flamengo;20240604;1;1;0;8;0;0;0
Fluminense 1 X 2 Flamengo;20240609;1;1;0;33;0;0;0
Fluminense 1 X 2 Olaria;20240605;1;1;0;2;0;0;0
Fluminense 1 X 2 Sport;20240603;1;1;0;2;0;0;0
Fluminense 1 X 2 Vitoria BA;20240603;1;1;0;12;0;0;0
Fluminense 1 X 3 Bonsucesso;20240607;1;1;0;14;0;0;0
Fluminense 1 X 3 Botafogo;20240603;1;1;0;12;0;0;0
Fluminense 1 X 3 Flamengo;20240603;1;1;0;4;0;0;0
Fluminense 1 X 3 Flamengo;20240604;1;1;0;14;0;0;0
Fluminense 1 X 4 Botafogo;20240606;1;1;0;13;0;0;0
Fluminense 1 X 4 Friburguense;20240605;1;1;0;7;0;0;0
Fluminense 1 X 4 Paulistano;20240607;1;1;0;9;0;0;0
Fluminense 11 X 1 Bangu;20240604;1;1;0;2;0;0;0
Fluminense 2 X 0 America;20240605;1;1;0;1;0;0;0
Fluminense 2 X 0 America;20240606;1;1;0;13;0;0;0
Fluminense 2 X 0 America;20240608;1;1;0;4;0;0;0
Fluminense 2 X 0 America RN;20240607;1;1;0;2;0;0;0
Fluminense 2 X 0 Argentinos Juniors;20240604;1;1;0;5;0;0;0
Fluminense 2 X 0 Argentinos Juniors;20240607;1;1;0;41;0;0;0
Fluminense 2 X 0 Athletico PR;20240605;1;0;0;0;0;0;0
Fluminense 2 X 0 Atletico MG;20240606;1;1;0;164;0;0;0
Fluminense 2 X 0 Bangu;20240608;1;1;0;89;0;0;0
Fluminense 2 X 0 Bonsucesso;20240605;1;1;0;6;0;0;0
Fluminense 2 X 0 Botafogo;20240608;1;1;0;14;0;0;0
Fluminense 2 X 0 CSA;20240603;1;1;0;2;0;0;0
Fluminense 2 X 0 Campo Grande;20240603;1;1;0;22;0;0;0
Fluminense 2 X 0 Ceara;20240603;1;1;0;15;0;0;0
Fluminense 2 X 0 Corinthians;20240607;1;1;0;10;0;0;0
Fluminense 2 X 0 Coritiba;20240604;1;1;0;10;0;0;0
Fluminense 2 X 0 Cruzeiro;20240605;1;1;0;2;0;0;0
Fluminense 2 X 0 Goytacas;20240609;1;1;0;40;0;0;0
Fluminense 2 X 0 Internacional;20240606;1;1;0;2;0;0;0
Fluminense 2 X 0 Itabaiana;20240603;1;1;0;4;0;0;0
Fluminense 2 X 0 LDU;20240605;1;1;0;2;0;0;0
Fluminense 2 X 0 Libertad;20240607;1;1;0;4;0;0;0
Fluminense 2 X 0 Milionarios;20240604;1;1;0;50;0;0;0
Fluminense 2 X 0 Olaria;20240603;1;1;0;14;0;0;0
Fluminense 2 X 0 Olimpia;20240604;1;1;0;4;0;0;0
Fluminense 2 X 0 Olimpia;20240606;1;1;0;9;0;0;0
Fluminense 2 X 0 Operario MS;20240604;1;1;1;14;0;0;0
Fluminense 2 X 0 Ponte Preta;20240604;1;1;0;7;0;0;0
Fluminense 2 X 0 Sampaio Correa;20240603;1;1;0;5;0;0;0
Fluminense 2 X 0 Santa Cruz;20240603;1;1;0;2;0;0;0
Fluminense 2 X 0 Vasco;20240603;1;1;0;13;0;0;0
Fluminense 2 X 0 Vasco;20240609;1;1;0;3;0;0;0
Fluminense 2 X 1 America;20240603;1;1;0;23;0;0;0
Fluminense 2 X 1 America;20240609;1;1;0;18;0;0;0
Fluminense 2 X 1 Bonsucesso;20240606;1;1;0;20;0;0;0
Fluminense 2 X 1 Botafogo;20240604;1;1;0;2;0;0;0
Fluminense 2 X 1 Ceara;20240608;1;1;0;10;0;0;0
Fluminense 2 X 1 Cerro Portenho;20240607;1;1;0;10;0;0;0
Fluminense 2 X 1 Criciuma;20240609;1;1;0;37;0;0;0
Fluminense 2 X 1 Flamengo;20240608;1;1;0;67;0;0;0
Fluminense 2 X 1 Gremio;20240608;1;1;0;13;0;0;0
Fluminense 2 X 1 Internacional;20240603;1;1;0;3;0;0;0
Fluminense 2 X 1 Parana;20240605;1;1;0;3;0;0;0
Fluminense 2 X 1 Rio Cricket;20240604;1;0;0;0;0;0;0
Fluminense 2 X 1 Rio Cricket;20240607;1;1;0;0;0;0;0
Fluminense 2 X 1 Rio Cricket;20240608;1;1;0;9;0;0;0
