# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240520
# Data de termino: 20240526
Titulo da pagina e nome da tela;Data;Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Eventos principais;Receita total;Taxa de eventos principais da sessao
Marlon 2024;20240520;1;1;0;10;0;0;0
Marlon 2024;20240521;1;1;0;28;0;0;0
Marlon 2024;20240524;1;1;0;1;0;0;0
Marlon 2024;20240525;1;1;0;44;0;0;0
Marquinho 1975;20240521;1;1;0;8;0;0;0
Marquinhos 2002;20240526;1;1;0;2;0;0;0
Marrony - 16;20240525;1;1;0;34;0;0;0
Marrony - 38;20240525;1;1;0;6;0;0;0
Marrony 2023;20240525;1;1;0;25;0;0;0
Martinelli 2024;20240520;1;1;0;15;0;0;0
Martinelli 2024;20240522;1;1;0;13;0;0;0
Martinelli 2024;20240526;1;1;0;8;0;0;0
Martinelli 2024 - Gols por Ano;20240522;1;1;0;8;0;0;0
Martinelli em 2021;20240522;1;1;0;15;0;0;0
Martinelli em 2023;20240522;1;1;0;5;0;0;0
Mascotes;20240520;1;1;1;11;0;0;0
Mascotes;20240523;1;1;1;0;0;0;0
Mascotes;20240524;1;1;0;5;0;0;0
Matte Viton;20240524;1;1;0;3;0;0;0
Mauro 2005;20240524;1;1;0;0;0;0;0
Mauricio 1983;20240523;1;1;0;14;0;0;0
Mazinho 1974;20240520;1;1;0;71;0;0;0
Mazola 1992;20240525;1;1;1;9;0;0;0
Mazola 1992;20240526;1;1;1;23;0;0;0
Melhor/Pior ataque/defesa em campeonato;20240520;1;1;0;3;0;0;0
Melhores Duplas;20240523;1;1;0;32;0;0;0
Melhores Inicios - Brasileiro;20240522;1;1;0;12;0;0;0
Melhores Inicios - Brasileiro;20240524;1;1;0;11;0;0;0
Melhores Inicios - Carioca;20240520;1;1;0;121;0;0;0
Melhores Inicios por ano;20240520;1;1;0;25;0;0;0
Melhores Inicios por ano;20240522;1;1;0;11;0;0;0
Melhores Inicios por ano;20240524;1;1;0;8;0;0;0
Melhores Inicios por ano;20240525;1;1;0;48;0;0;0
Menores Publicos;20240522;1;1;0;1;0;0;0
Menores Publicos Aflitos;20240522;1;1;0;2;0;0;0
Michel Araujo 2023;20240520;1;1;0;7;0;0;0
Mickey 1974;20240521;1;1;0;5;0;0;0
Miguel 1977;20240522;1;1;0;0;0;0;0
Miguel 1977;20240523;1;1;0;0;0;0;0
Milan 0 X 1 Fluminense;20240524;1;1;1;4;0;0;0
Milan 0 X 1 Fluminense;20240525;1;1;1;28;0;0;0
Milan 0 X 1 Fluminense;20240526;1;1;1;29;0;0;0
Milani 1940;20240521;1;1;0;46;0;0;0
Milionarios 1 X 2 Fluminense;20240522;1;1;0;11;0;0;0
Milionarios 1 X 2 Fluminense;20240523;1;1;0;3;0;0;0
Minas 2 X 3 Fluminense;20240522;1;1;0;122;0;0;0
Minas 2 X 3 Fluminense;20240523;1;1;0;11;0;0;0
Mineirao;20240520;1;1;0;5;0;0;0
Mineirao;20240521;1;1;0;2;0;0;0
Minutagem 2024;20240523;1;1;0;0;0;0;0
Minutagem em Ano;20240523;1;1;0;9;0;0;0
Minutagem em Ano;20240526;1;1;0;10;0;0;0
Minutagem em Campeonato;20240522;1;1;0;17;0;0;0
Minutagem no Copa do Brasil 2020;20240522;1;1;0;32;0;0;0
Minutagem no Libertadores da America 2023;20240522;1;1;0;73;0;0;0
Minutagem por campeonato;20240522;1;1;0;203;0;0;0
Moacir 1974;20240520;1;1;0;4;0;0;0
Moises Lucarelli;20240520;1;1;0;8;0;0;0
Mondaine;20240524;1;1;0;2;0;0;0
Moreira 1922;20240522;1;1;0;3;0;0;0
Morenao;20240521;1;1;0;27;0;0;0
Morumbi;20240521;1;1;0;13;0;0;0
Moto Club 0 X 3 Fluminense;20240523;1;1;0;5;0;0;0
Moto Club 0 X 3 Fluminense;20240525;1;1;0;39;0;0;0
Moto Club 1 X 1 Fluminense;20240524;1;1;0;7;0;0;0
Moto Club 1 X 4 Fluminense;20240523;1;1;0;11;0;0;0
Moura Costa 1926;20240521;1;1;0;9;0;0;0
Moyses 1941;20240521;1;1;0;13;0;0;0
Moca Bonita;20240520;1;1;0;5;0;0;0
Mundial;20240521;1;1;0;19;0;0;0
Mundial;20240524;1;1;0;32;0;0;0
Municipal Macapa;20240525;1;1;0;10;0;0;0
Murilo 2003;20240520;1;1;0;8;0;0;0
Marcio 1969;20240521;1;1;1;20;0;0;0
Marcio 1974;20240521;1;1;0;42;0;0;0
Mario 1991;20240521;1;1;0;17;0;0;0
Mario Jorge 1981;20240521;1;1;1;51;0;0;0
Mario Jorge 1981;20240525;1;1;1;0;0;0;0
Media Publico por ano;20240523;1;1;0;2;0;0;0
Media de Publico no Brasileiro de 2022 ate 2024;20240523;1;1;0;12;0;0;0
Media de Publico no Brasileiro-Maracana de 2020 ate 2024;20240522;1;1;0;1;0;0;0
Media de Publico no Brasileiro-Maracana de 2022 ate 2024;20240522;1;1;0;1;0;0;0
Media de Publico no Brasileiro-Maracana de 2022 ate 2024;20240523;1;1;0;11;0;0;0
Media de Publico - 2024;20240523;1;1;0;1;0;0;0
Media de Publico - Aflitos;20240522;1;1;0;4;0;0;0
Media de Publico - America;20240522;1;1;0;4;0;0;0
Media de Publico - America - Maracana;20240522;1;1;0;4;0;0;0
Media de Publico - Brasileiro;20240523;1;1;0;316;0;0;0
Media de Publico - Brasileiro;20240524;1;1;0;124;0;0;0
Media de Publico - Brasileiro 2022;20240522;1;1;0;2;0;0;0
Media de Publico - Classicos;20240521;1;1;0;119;0;0;0
Media de Publico - Classicos;20240523;1;1;0;4;0;0;0
Media de Publico - em Classicos em Caio Martins;20240522;1;1;0;0;0;0;0
Media de Publico - em Classicos em Engenhao;20240521;1;1;0;14;0;0;0
Media de Publico - em Classicos em Laranjeiras;20240522;1;1;0;4;0;0;0
Media de Publico - em Classicos em Maracana;20240521;1;1;0;17;0;0;0
Media de Publico em classicos em Estadio;20240521;1;1;0;10;0;0;0
Media de gols sofridos;20240523;1;1;0;19;0;0;0
Media de penalties;20240522;1;1;0;8;0;0;0
Media de penalties;20240523;1;1;0;15;0;0;0
Nacional PB 1 X 4 Fluminense;20240522;1;1;0;60;0;0;0
Nacional PB 1 X 4 Fluminense;20240523;1;1;0;24;0;0;0
Nacional Potosi 2 X 0 Fluminense;20240524;1;1;0;4;0;0;0
Nacional Uruguai 0 X 0 Fluminense;20240520;1;1;0;22;0;0;0
Nacional Uruguai 0 X 1 Fluminense;20240524;1;1;0;25;0;0;0
Nacional Uruguai 2 X 0 Fluminense;20240523;1;1;0;3;0;0;0
Naegly 1907;20240523;1;1;0;18;0;0;0
Nariz 1934;20240522;1;1;0;6;0;0;0
Nathan 2019;20240523;1;1;0;5;0;0;0
Nathan 2022;20240523;1;1;0;6;0;0;0
Nei 2002;20240526;1;1;0;45;0;0;0
Nene 2021;20240523;1;1;0;6;0;0;0
Nepa 1 X 0 Fluminense;20240523;1;1;0;6;0;0;0
Nepa 1 X 0 Fluminense;20240525;1;1;0;26;0;0;0
Nery 1911;20240523;1;1;0;3;0;0;0
Nielsen 1976;20240520;1;1;0;7;0;0;0
Nikola 2001;20240523;1;1;0;3;0;0;0
Nilo 1926;20240526;1;1;0;1;0;0;0
Nilo Alexandre Mendes;20240521;1;1;1;30;0;0;0
Ninho das Cobras;20240521;1;1;0;5;0;0;0
Nino 2023;20240526;1;1;0;17;0;0;0
Nogueira 2017;20240523;1;1;0;11;0;0;0
Nonato 2022;20240523;1;1;0;18;0;0;0
Noni 1963;20240523;1;1;0;8;0;0;0
Norte America 4 X 7 Fluminense;20240520;1;1;0;150;0;0;0
Nova Iguacu 0 X 1 Fluminense;20240522;1;1;0;8;0;0;0
Numeracao Fixa;20240522;1;1;0;562;0;0;0
Numeracao Fixa;20240523;1;1;0;48;0;0;0
Nunes 1929;20240521;1;1;0;0;0;0;0
Nunes 1979;20240524;1;1;0;7;0;0;0
Nunes 1979;20240526;1;1;0;7;0;0;0
Napoli 0 X 1 Fluminense;20240520;1;1;0;22;0;0;0
Nautico 0 X 1 Fluminense;20240523;1;1;0;5;0;0;0
Nautico 1 X 0 Fluminense;20240524;1;1;0;3;0;0;0
Nautico 1 X 1 Fluminense;20240520;1;1;0;14;0;0;0
Nautico 3 X 2 Fluminense;20240521;1;1;0;142;0;0;0
Nelio 1997;20240522;1;1;0;1136;0;0;0
Numero de jogos por em Ano;20240523;1;1;0;0;0;0;0
Numeros em 2023;20240522;1;1;0;303;0;0;0
Numeros em 2024;20240523;1;1;0;2;0;0;0
Numeros por ano;20240520;1;1;0;4;0;0;0
Numeros por ano;20240522;1;1;0;12;0;0;0
Numeros por ano;20240523;1;1;0;4;0;0;0
Numeros por posicao;20240521;1;1;0;58;0;0;0
Numeros por posicao;20240523;1;1;0;15;0;0;0
Oceanica;20240524;1;1;0;7;0;0;0
Odair 1999 - Gols por Ano;20240523;1;1;0;2;0;0;0
Odair em 1999;20240523;1;1;0;44;0;0;0
Og 1942;20240521;1;1;0;11;0;0;0
Olaria 0 X 2 Fluminense;20240523;1;1;0;7;0;0;0
Olaria 0 X 2 Fluminense;20240524;1;1;0;8;0;0;0
Olaria 0 X 2 Fluminense;20240525;1;1;0;462;0;0;0
Olaria 1 X 2 Fluminense;20240520;1;1;0;24;0;0;0
Olaria 1 X 2 Fluminense;20240526;1;1;0;61;0;0;0
Olaria 1 X 3 Fluminense;20240525;1;1;0;24;0;0;0
Olaria 2 X 3 Fluminense;20240526;1;1;0;78;0;0;0
Olaria 3 X 2 Fluminense;20240522;1;1;0;1;0;0;0
Olaria 3 X 4 Fluminense;20240526;1;1;0;128;0;0;0
Olimpia 1 X 3 Fluminense;20240526;1;1;0;6;0;0;0
Olimpia 2 X 0 Fluminense;20240522;1;1;0;12;0;0;0
Olimpia 2 X 0 Fluminense;20240525;1;1;0;14;0;0;0
Olivares 1996;20240524;1;1;0;2;0;0;0
Oliveira 1973;20240521;1;1;0;8;0;0;0
Olmedo 0 X 1 Fluminense;20240524;1;1;0;4;0;0;0
Operario MS 0 X 0 Fluminense;20240523;1;1;0;4;0;0;0
Orinho 2020;20240521;1;1;0;21;0;0;0
Orlando 1983;20240524;1;1;0;3;0;0;0
Orlando Pingo Ouro 1953;20240521;1;1;0;0;0;0;0
Osmar 1968;20240526;1;1;0;17;0;0;0
Osmar 2006;20240524;1;1;0;2;0;0;0
Osni 1980;20240522;1;1;0;2;0;0;0
Osni 1980;20240524;1;1;0;2;0;0;0
Osvaldo Gomes 1921;20240525;1;1;0;34;0;0;0
Otacilio 1995;20240524;1;1;0;2;0;0;0
Otavio 1953;20240520;1;1;0;30;0;0;0
Ourinhense 4 X 2 Fluminense;20240520;1;1;0;109;0;0;0
Ourinhense 4 X 2 Fluminense;20240523;1;1;1;29;0;0;0
PSV Eindhoven 1 X 1 Fluminense;20240520;1;1;1;0;0;0;0
PSV Eindhoven 1 X 1 Fluminense;20240521;1;0;0;0;0;0;0
Pacaembu;20240520;1;1;0;5;0;0;0
Palmeiras 0 X 0 Fluminense;20240520;1;1;0;146;0;0;0
Palmeiras 0 X 2 Fluminense;20240523;1;1;0;3;0;0;0
Palmeiras 1 X 0 Fluminense;20240521;1;1;0;5;0;0;0
Palmeiras 1 X 0 Fluminense;20240524;1;1;0;10;0;0;0
Palmeiras 2 X 0 Fluminense;20240522;1;1;0;2;0;0;0
Palmeiras 2 X 1 Fluminense;20240520;1;1;0;63;0;0;0
Palmeiras 3 X 0 Fluminense;20240520;1;1;0;58;0;0;0
Palmeiras 3 X 0 Fluminense;20240522;1;1;0;19;0;0;0
Palmeiras 3 X 0 Fluminense;20240524;1;1;0;11;0;0;0
Palmeiras 3 X 1 Fluminense;20240522;1;1;0;12;0;0;0
Palmeiras 3 X 1 Fluminense;20240523;1;1;0;5;0;0;0
Palmeiras 3 X 2 Fluminense;20240521;1;1;0;5;0;0;0
Parana 2 X 1 Fluminense;20240523;1;1;0;14;0;0;0
Parana 2 X 1 Fluminense;20240524;1;1;0;2;0;0;0
Parana 2 X 3 Fluminense;20240520;1;1;0;12;0;0;0
Parana 3 X 1 Fluminense;20240521;1;1;0;2;0;0;0
Parana 6 X 1 Fluminense;20240520;1;1;0;5;0;0;0
Parc des Princes;20240520;1;1;0;14;0;0;0
Paris Saint Germain 0 X 2 Fluminense;20240522;1;1;0;12;0;0;0
Paris Saint Germain 0 X 2 Fluminense;20240524;1;1;0;17;0;0;0
Parraro 1980;20240524;1;1;1;2;0;0;0
Parraro 1980;20240526;1;0;1;0;0;0;0
Participacoes diretas em gols em Ano;20240524;1;1;0;2;0;0;0
Participacoes em Gols em 2024;20240524;1;1;0;17;0;0;0
Passagem de Tecnico;20240522;1;1;0;222;0;0;0
Passagem de Tecnico;20240524;1;1;0;40;0;0;0
Passagem de Tecnico;20240526;1;1;0;298;0;0;0
Passagens de Tecnico;20240523;1;1;0;4;0;0;0
Passagens de Tecnico;20240524;1;1;0;3;0;0;0
Passo das Emas;20240520;1;1;0;4;0;0;0
Patrocinio das camisas;20240524;1;1;0;91;0;0;0
Paulinho Mclaren 1997;20240520;1;1;0;19;0;0;0
Paulista 2 X 0 Fluminense;20240523;1;1;0;18;0;0;0
Paulistano 1 X 2 Fluminense;20240523;1;1;0;41;0;0;0
Paulistano 1 X 2 Fluminense;20240525;1;1;0;3;0;0;0
Paulo 1928;20240521;1;1;0;2;0;0;0
Paulo 1974;20240521;1;1;0;13;0;0;0
Paulo Afonso 1992;20240522;1;1;0;15;0;0;0
Paulo Afonso 1992;20240524;1;1;1;40;0;0;0
Paulo Cesar Lima 1976;20240522;1;1;0;24;0;0;0
Paulo Cristofaro 1929;20240521;1;1;0;4;0;0;0
Paulo Cesar 2009;20240524;1;1;0;1;0;0;0
Paulo Goulart 1985;20240522;1;1;0;0;0;0;0
Paulo Henrique Ganso 2024;20240520;1;1;0;22;0;0;0
Paulo Henrique Ganso 2024;20240525;1;1;0;5;0;0;0
Paulo Henrique Ganso 2024 - Gols por Ano;20240524;1;1;0;10;0;0;0
Paulo Lino 1982;20240525;1;1;1;8;0;0;0
Paulo Roberto 1999;20240524;1;1;0;2;0;0;0
Paulo Victor 1988;20240522;1;1;0;24;0;0;0
Paulo Victor 1988;20240524;1;1;0;10;0;0;0
Paulo Victor 1988;20240525;1;1;0;11;0;0;0
Paysandu 0 X 3 Fluminense;20240522;1;1;0;14;0;0;0
Paysandu 0 X 4 Fluminense;20240525;1;1;0;38;0;0;0
Paysandu Cricket 2 X 2 Fluminense;20240525;1;1;0;0;0;0;0
Paysandu Cricket 2 X 2 Fluminense;20240526;1;1;0;4;0;0;0
Paysandu Cricket 3 X 1 Fluminense;20240521;1;1;0;5;0;0;0
Pedrinho 2006;20240524;1;1;0;45;0;0;0
Pedro Amorim 1947;20240521;1;1;0;29;0;0;0
Pedro Rangel 2023;20240523;1;1;0;13;0;0;0
Penalties a favor do Fluminense;20240522;1;1;0;1;0;0;0
Penalties contra o Fluminense;20240520;1;1;0;2;0;0;0
Penalties contra o Fluminense;20240522;1;1;0;8;0;0;0
Penalties contra o Fluminense;20240523;1;1;0;3;0;0;0
Penalties convertidos pelo Fluminense;20240522;1;1;0;1;0;0;0
Penalties perdidos pelo Fluminense;20240522;1;1;0;1;0;0;0
Penaltis em 1969;20240525;1;1;0;22;0;0;0
Penaltis em 1970;20240525;1;1;0;41;0;0;0
Penaltis em 1971;20240525;1;1;0;44;0;0;0
Penaltis em 1972;20240525;1;1;0;27;0;0;0
Penaltis em 1973;20240525;1;1;0;13;0;0;0
Penaltis em 1974;20240525;1;1;0;50;0;0;0
Penaltis em 1974;20240526;1;1;0;25;0;0;0
Penaltis em 1975;20240525;1;1;0;86;0;0;0
Penaltis em 1976;20240525;1;1;0;32;0;0;0
Penaltis em 1977;20240525;1;1;0;106;0;0;0
Penaltis em 1978;20240525;1;1;0;35;0;0;0
Penaltis em 1979;20240525;1;1;0;36;0;0;0
Penaltis em 1980;20240525;1;1;0;29;0;0;0
Penaltis em 1981;20240525;1;1;0;18;0;0;0
Penaltis em 1982;20240525;1;1;0;30;0;0;0
Penaltis em 1983;20240525;1;1;0;21;0;0;0
Penaltis em 1984;20240525;1;1;0;25;0;0;0
Penaltis em 1985;20240525;1;1;0;30;0;0;0
Penaltis em 1986;20240525;1;1;0;41;0;0;0
Penaltis em 1987;20240525;1;1;0;31;0;0;0
Penaltis em 1988;20240525;1;1;0;29;0;0;0
Penaltis em 1989;20240525;1;1;0;9;0;0;0
Penaltis em 1990;20240525;1;1;0;12;0;0;0
Penaltis em 1995;20240525;1;1;0;22;0;0;0
Penaltis em 2000;20240525;1;1;0;24;0;0;0
Penaltis em 2001;20240525;1;1;0;35;0;0;0
Penaltis em 2007;20240525;1;1;0;25;0;0;0
Penaltis em 2008;20240525;1;1;0;59;0;0;0
Penaltis em 2009;20240525;1;1;0;26;0;0;0
Penaltis em 2010;20240525;1;1;0;20;0;0;0
Penaltis em 2011;20240525;1;1;0;38;0;0;0
Penaltis em 2012;20240525;1;1;0;18;0;0;0
Penaltis em 2023;20240522;1;1;0;22;0;0;0
Penaltis em 2023;20240525;1;1;0;30;0;0;0
Penaltis em 2024;20240522;1;1;0;2;0;0;0
Penaltis em 2024;20240525;1;1;0;117;0;0;0
Penaltis em 2025;20240523;1;1;0;2;0;0;0
Penaltis por ano;20240525;1;1;0;206;0;0;0
Penaltis/Faltas sofridos contra Adversario;20240522;1;1;0;6;0;0;0
Penaltis/Faltas sofridos contra Adversario;20240523;1;1;0;8;0;0;0
Penaltis/Faltas sofridos em Ano;20240522;1;1;0;3;0;0;0
Penaltis/Faltas sofridos em Ano;20240523;1;1;0;3;0;0;0
Penaltis/Faltas sofridos em Campeonato;20240520;1;1;0;6;0;0;0
Penaltis/Faltas sofridos em Campeonato;20240522;1;1;0;3;0;0;0
Penaltis/Faltas sofridos em Campeonato;20240523;1;1;0;19;0;0;0
Penalty;20240524;1;1;0;3;0;0;0
Pepsi Cup 1993;20240525;1;1;0;14;0;0;0
Pepsi Cup 1993;20240526;1;1;0;14;0;0;0
Pescuma 1975;20240521;1;1;0;0;0;0;0
Pescuma 1975;20240522;1;1;0;0;0;0;0
Petkovic 2006;20240523;1;1;0;20;0;0;0
Petkovic 2006;20240524;1;1;0;86;0;0;0
Pineida 2022;20240523;1;1;0;0;0;0;0
Pinheiro 1963;20240520;1;1;1;123;0;0;0
Pintinho 1985;20240522;1;1;0;31;0;0;0
Pintinho 1985;20240523;1;1;0;7;0;0;0
Pisa 0 X 0 Fluminense;20240523;1;1;0;6;0;0;0
Placar de 0 x 7;20240523;1;1;0;4;0;0;0
Placar de 1 x 0;20240523;1;1;0;1;0;0;0
Placar de 1 x 1;20240523;1;1;0;8;0;0;0
Placar de 10 x 1;20240523;1;1;0;8;0;0;0
Placar de 10 x 2;20240523;1;1;0;11;0;0;0
Placar de 11 x 0;20240523;1;1;0;9;0;0;0
Placar de 2 x 0;20240522;1;1;0;2;0;0;0
Placar de 2 x 0;20240523;1;1;0;1;0;0;0
Placar de 2 x 1;20240523;1;1;0;6;0;0;0
Placar de 3 x 0;20240523;1;1;0;1;0;0;0
Placar de 4 x 1;20240523;1;1;0;5;0;0;0
Placar de 4 x 3;20240523;1;1;0;6;0;0;0
Placar de 5 x 3;20240523;1;1;0;5;0;0;0
Placar de 5 x 4;20240523;1;1;0;8;0;0;0
Placar de 5 x 5;20240523;1;1;0;4;0;0;0
Placar de 6 x 2;20240523;1;1;0;94;0;0;0
Placar de 6 x 3;20240523;1;1;0;6;0;0;0
Placar de 6 x 4;20240523;1;1;0;12;0;0;0
Placar de 6 x 5;20240523;1;1;0;9;0;0;0
Placar de 7 x 3;20240523;1;1;0;8;0;0;0
Placar de 8 x 1;20240523;1;1;0;5;0;0;0
Placar de 8 x 2;20240523;1;1;0;5;0;0;0
Placar de 8 x 3;20240523;1;1;0;7;0;0;0
Placar de 9 x 0;20240523;1;1;0;17;0;0;0
Ponte Preta 3 X 0 Fluminense;20240521;1;1;0;155;0;0;0
Porto 1 X 0 Fluminense;20240523;1;1;0;3;0;0;0
Porto 1 X 0 Fluminense;20240524;1;1;0;3;0;0;0
Porto Alegre 2 X 1 Fluminense;20240525;1;1;0;27;0;0;0
Portuguesa 0 X 3 Fluminense;20240526;1;1;0;8;0;0;0
Portuguesa 0 X 4 Fluminense;20240523;1;1;0;15;0;0;0
Portuguesa 0 X 4 Fluminense;20240525;1;1;0;88;0;0;0
Portuguesa SP 0 X 1 Fluminense;20240523;1;1;0;8;0;0;0
Portuguesa SP 1 X 0 Fluminense;20240521;1;1;0;11;0;0;0
Portuguesa SP 1 X 3 Fluminense;20240526;1;1;0;160;0;0;0
Portuguesa SP 3 X 1 Fluminense;20240520;1;1;0;37;0;0;0
Portuguesa SP 3 X 1 Fluminense;20240523;1;1;0;23;0;0;0
Portuguesa SP 3 X 1 Fluminense;20240525;1;1;0;6;0;0;0
Portuguesa SP 4 X 1 Fluminense;20240525;1;1;0;42;0;0;0
Pouso Alegre 0 X 1 Fluminense;20240522;1;1;0;7;0;0;0
Presenca Estrangeiros;20240523;1;1;0;15;0;0;0
Presidentes;20240522;1;1;0;6;0;0;0
Presidentes;20240524;1;1;0;12;0;0;0
Previsoes;20240522;1;1;0;10;0;0;0
Procopio Teixeira;20240520;1;1;1;16;0;0;0
Proximos Jogos;20240520;1;1;0;9;0;0;0
Publico em 2023;20240523;1;1;0;6;0;0;0
Publico em 2024;20240523;1;1;0;33;0;0;0
Punaro Bley;20240524;1;1;0;102;0;0;0
Py 1930;20240521;1;1;0;7;0;0;0
Publico;20240523;1;1;0;10;0;0;0
Publico;20240524;1;1;0;1;0;0;0
Publico por periodo;20240523;1;1;0;33;0;0;0
Racca Rovers 1 X 1 Fluminense;20240523;1;1;0;7;0;0;0
Racca Rovers 1 X 1 Fluminense;20240526;1;1;0;0;0;0;0
Rafael Monteiro 2024;20240521;1;1;0;6;0;0;0
Ramiro 1955;20240521;1;1;0;1;0;0;0
Ramon Tahuichi Aguilera;20240521;1;1;0;12;0;0;0
Ranking de Assistencias;20240524;1;1;0;23;0;0;0
Ranking de Assistencias;20240525;1;1;0;0;0;0;0
Ranking de Assistencias;20240526;1;1;0;65;0;0;0
Ranking de Assistencias em 2024;20240526;1;1;0;32;0;0;0
Ranking de Penaltis/Faltas;20240520;1;1;0;21;0;0;0
Ranking de Penaltis/Faltas;20240522;1;1;0;4;0;0;0
Ranking de Penaltis/Faltas;20240523;1;1;0;119;0;0;0
Ranking de Presidente;20240521;1;1;0;47;0;0;0
Ranking de Presidente;20240524;1;1;0;210;0;0;0
Ranking de Tecnicos Adversarios;20240523;1;1;0;12;0;0;0
Ranking de Tecnicos Adversarios - Seculo XX;20240524;1;1;0;1;0;0;0
Ranking de Tecnicos Adversarios - Seculo XXI;20240524;1;1;0;3;0;0;0
Ranking de Tecnicos Adversarios em jogos oficiais;20240524;1;1;0;10;0;0;0
Ranking de Tecnicos Adversarios em jogos oficiais - Seculo XX;20240524;1;1;0;1;0;0;0
Ranking de Tecnicos Adversarios em jogos oficiais - Seculo XXI;20240524;1;1;0;1;0;0;0
Ranking de anos;20240522;1;1;0;187;0;0;0
Ranking de anos;20240525;1;1;0;21;0;0;0
Ranking de turnos;20240520;1;1;0;14;0;0;0
Ranking de turnos;20240521;1;1;0;185;0;0;0
Raulino de Oliveira;20240520;1;1;0;4;0;0;0
Real Madrid 2 X 0 Fluminense;20240522;1;1;0;11;0;0;0
Recopa 2024;20240522;1;1;0;11;0;0;0
Reebok;20240522;1;1;0;10;0;0;0
Reebok;20240524;1;1;0;3;0;0;0
Reinaldo Ribas;20240525;1;1;1;15;0;0;0
Remo 1 X 1 Fluminense;20240525;1;1;0;7;0;0;0
Remo 2 X 1 Fluminense;20240524;1;1;1;14;0;0;0
Renatinho 2003;20240526;1;1;0;12;0;0;0
Renato 1979;20240522;1;1;0;3;0;0;0
Renato 1992;20240525;1;1;0;35;0;0;0
Renato Gaucho 1997;20240525;1;1;0;7;0;0;0
Renato Gaucho 1997 - Gols por Ano;20240525;1;1;0;7;0;0;0
Renato Gaucho em 1995;20240525;1;1;0;27;0;0;0
Renato Martins 1987;20240522;1;1;0;42;0;0;0
Renganeschi 1944;20240526;1;1;0;5;0;0;0
Resende 0 X 2 Fluminense;20240523;1;1;0;10;0;0;0
Resende 0 X 4 Fluminense;20240522;1;1;0;14;0;0;0
Resende 1 X 2 Fluminense;20240523;1;1;0;4;0;0;0
Resende 2 X 1 Fluminense;20240523;1;1;0;2;0;0;0
Ribamar 1991;20240526;1;1;0;7;0;0;0
Ricardo Lopes 1986;20240525;1;1;0;48;0;0;0
Ricardo Marques Ribeiro;20240523;1;1;0;3;0;0;0
Ricardo Pinto 1993;20240520;1;1;0;7;0;0;0
Richard 2018;20240524;1;1;0;24;0;0;0
Rinaldo 1990;20240520;1;1;0;10;0;0;0
Rinaldo 1990;20240526;1;1;0;5;0;0;0
Rio Branco 0 X 3 Fluminense;20240523;1;1;0;66;0;0;0
Rio Cricket 1 X 3 Fluminense;20240520;1;1;0;170;0;0;0
Rio Cricket 1 X 7 Fluminense;20240520;1;1;0;4;0;0;0
Rio Football Club 0 X 8 Fluminense;20240526;1;1;0;11;0;0;0
Rio Negro 1 X 0 Fluminense;20240523;1;1;0;8;0;0;0
Ripper 1931;20240521;1;1;0;4;0;0;0
Ripper 1931;20240523;1;1;1;11;0;0;0
Ripper 1931;20240526;1;1;0;19;0;0;0
Rivelino 1978;20240522;1;1;0;47;0;0;0
Rivelino 1978;20240523;1;1;0;42;0;0;0
River 0 X 5 Fluminense;20240524;1;1;0;3;0;0;0
River Plate 2 X 0 Fluminense;20240525;1;1;0;12;0;0;0
Robertinho 1982;20240526;1;1;0;3;0;0;0
Roberto 1975;20240520;1;1;0;6;0;0;0
Roberto Pinto 1967;20240526;1;1;0;2;0;0;0
Robin Hood 0 X 7 Fluminense;20240525;1;1;0;24;0;0;0
Robinho 2018;20240524;1;1;0;58;0;0;0
Robson 1999;20240520;1;1;0;3;0;0;0
Roddy Zambrano;20240525;1;1;0;6;0;0;0
Rodrigo Dalonso Ferreira;20240522;1;1;0;2;0;0;0
Rodrigues Neto 1977;20240522;1;1;0;5;0;0;0
Roger 2004;20240522;1;1;0;3;0;0;0
Roger 2004;20240523;1;1;0;54;0;0;0
Rogerinho 1997;20240520;1;1;0;16;0;0;0
Rogerio 1978;20240524;1;1;0;0;0;0;0
Rogerio 1999;20240524;1;1;0;1;0;0;0
Roma 0 X 1 Fluminense;20240525;1;1;0;20;0;0;0
Romerito 1989;20240522;1;1;0;11;0;0;0
Romerito 1989;20240523;1;1;0;31;0;0;0
Romerito 1989;20240524;1;1;0;18;0;0;0
Romeu 1942;20240521;1;1;0;5;0;0;0
Romeu 1942;20240526;1;1;0;1;0;0;0
Ronaldo 1984;20240520;1;1;0;6;0;0;0
Roni 2009;20240523;1;1;0;4;0;0;0
Royal 0 X 2 Fluminense;20240522;1;1;0;63;0;0;0
Royal 0 X 2 Fluminense;20240523;1;1;0;7;0;0;0
Rua Bariri;20240521;1;1;0;21;0;0;0
Rua Ferrer;20240524;1;1;1;5;0;0;0
Rubens Galaxe 1982;20240520;1;1;0;4;0;0;0
Rubens Galaxe 1982;20240521;1;1;0;5;0;0;0
Rubens Galaxe 1982;20240525;1;1;0;10;0;0;0
Russo 1944;20240525;1;1;0;30;0;0;0
Russo 1944;20240526;1;1;0;20;0;0;0
S. C. Internacional 0 X 0 Fluminense;20240523;1;1;0;7;0;0;0
SSV 05 Reutlinger 0 X 2 Fluminense;20240525;1;1;0;95;0;0;0
