# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240715
# Data de termino: 20240721
Titulo da pagina e nome da tela;Data;Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Eventos principais;Receita total;Taxa de eventos principais da sessao
Gols do Rene;20240718;1;1;0;28;0;0;0
Gols do Tiago Silva;20240719;1;1;0;53;0;0;0
Gols do Wagner;20240720;1;1;1;0;0;0;0
Graficos;20240721;1;1;0;7;0;0;0
Graficos de Campeonato;20240715;1;1;0;42;0;0;0
Graficos de Campeonato;20240718;1;1;0;24;0;0;0
Gremio 1 X 1 Fluminense;20240718;1;1;0;5;0;0;0
Gremio 2 X 0 Fluminense;20240720;1;1;0;20;0;0;0
Gremio 4 X 2 Fluminense;20240720;1;1;1;0;0;0;0
Guaratingueta 0 X 2 Fluminense;20240716;1;1;0;30;0;0;0
Guga 2024;20240721;1;1;0;0;0;0;0
Guilherme 2019;20240716;1;1;0;2;0;0;0
Gustavo Scarpa 2017;20240718;1;1;0;32;0;0;0
H. Jeans 1905;20240717;1;1;0;5;0;0;0
Hat Tricks;20240717;1;1;0;15;0;0;0
Hercilio Luz 0 X 0 Fluminense;20240718;1;1;0;56;0;0;0
Heraclito Vasconcellos 1904;20240718;1;1;0;146;0;0;0
Humberto 1994;20240718;1;1;0;0;0;0;0
Humberto 1994;20240719;1;1;0;0;0;0;0
Huracan 4 X 1 Fluminense;20240720;1;1;0;15;0;0;0
Hercules 1942;20240719;1;1;0;14;0;0;0
Ibirapuera;20240720;1;1;1;0;0;0;0
Icasa 1 X 1 Fluminense;20240718;1;1;0;6;0;0;0
Igor 2005;20240716;1;1;1;0;0;0;0
Informacoes Gerais;20240719;1;1;0;23;0;0;0
Informacoes Gerais;20240720;1;1;0;26;0;0;0
Inter Limeira 2 X 2 Fluminense;20240718;1;1;0;7;0;0;0
Internacional 0 X 1 Fluminense;20240719;1;1;0;13;0;0;0
Internacional 0 X 2 Fluminense;20240719;1;1;0;2;0;0;0
Internacional 0 X 2 Fluminense;20240721;1;1;0;21;0;0;0
Internacional 1 X 0 Fluminense;20240720;1;1;0;0;0;0;0
Internacional 1 X 0 Fluminense;20240721;1;1;0;7;0;0;0
Internacional 1 X 2 Fluminense;20240721;1;1;0;33;0;0;0
Internacional 2 X 1 Fluminense;20240717;1;1;0;8;0;0;0
Internacional 4 X 2 Fluminense;20240717;1;1;0;5;0;0;0
Isaac 2024;20240717;1;1;0;6;0;0;0
Itabaiana 0 X 4 Fluminense;20240718;1;1;0;3;0;0;0
Itabera 1992;20240716;1;1;0;9;0;0;0
Itabuna 0 X 1 Fluminense;20240718;1;1;0;8;0;0;0
Itaperuna 0 X 1 Fluminense;20240720;1;1;0;2;0;0;0
Jair Marinho 1964;20240721;1;1;0;23;0;0;0
Jandir 1994;20240715;1;1;1;0;0;0;0
Jandir 1994;20240718;1;1;0;22;0;0;0
Jason 1983;20240718;1;1;0;6;0;0;0
Jason 1983;20240719;1;1;0;18;0;0;0
Jean Carlo 1999;20240719;1;1;0;2;0;0;0
Jefferson 2011;20240717;1;1;0;6;0;0;0
Jeremias 1973;20240717;1;1;0;54;0;0;0
Jesus Valenzuela;20240717;1;1;0;0;0;0;0
Jhon Arias 2024;20240716;1;0;0;0;0;0;0
Jhon Arias 2024;20240720;1;1;0;15;0;0;0
Jogador x Campeonato;20240719;1;1;0;3;0;0;0
Jogadores com mais jogos;20240718;1;1;0;3;0;0;0
Jogadores com mais titulos;20240719;1;1;0;82;0;0;0
Jogadores com mais titulos;20240721;1;1;0;12;0;0;0
Jogadores do(a) Alemanha;20240715;1;1;0;1;0;0;0
Jogadores do(a) Argentina;20240715;1;1;0;7;0;0;0
Jogadores do(a) Argentina;20240717;1;1;0;14;0;0;0
Jogadores do(a) Chile;20240715;1;1;0;3;0;0;0
Jogadores do(a) Chile;20240717;1;1;0;0;0;0;0
Jogadores do(a) Colombia;20240715;1;1;0;35;0;0;0
Jogadores do(a) Colombia;20240717;1;1;0;4;0;0;0
Jogadores do(a) Equador;20240715;1;1;0;27;0;0;0
Jogadores do(a) Equador;20240717;1;1;0;5;0;0;0
Jogadores do(a) Holanda;20240715;1;1;0;2;0;0;0
Jogadores do(a) Inglaterra;20240715;1;1;0;19;0;0;0
Jogadores do(a) Italia;20240715;1;1;0;1;0;0;0
Jogadores do(a) Iugoslavia;20240715;1;1;0;5;0;0;0
Jogadores do(a) Iugoslavia;20240717;1;1;0;1;0;0;0
Jogadores do(a) Liberia;20240715;1;1;0;1;0;0;0
Jogadores do(a) Paraguai;20240715;1;1;0;16;0;0;0
Jogadores do(a) Paraguai;20240717;1;1;0;6;0;0;0
Jogadores do(a) Peru;20240715;1;1;0;7;0;0;0
Jogadores do(a) Peru;20240717;1;1;0;8;0;0;0
Jogadores do(a) Portugal;20240715;1;1;0;2;0;0;0
Jogadores do(a) Republica Democrata do Congo;20240715;1;1;0;1;0;0;0
Jogadores do(a) Suecia;20240715;1;1;0;2;0;0;0
Jogadores do(a) Suica;20240715;1;1;0;1;0;0;0
Jogadores do(a) Servia;20240715;1;1;0;3;0;0;0
Jogadores do(a) Servia;20240717;1;1;0;1;0;0;0
Jogadores do(a) Uruguai;20240715;1;1;0;11;0;0;0
Jogadores do(a) Uruguai;20240717;1;1;0;32;0;0;0
Jogadores do(a) Venezuela;20240715;1;1;0;1;0;0;0
Jogadores do(a) Venezuela;20240717;1;1;0;2;0;0;0
Jogos Eliminatorios apitados por Anderson Daronco;20240718;1;1;0;23;0;0;0
Jogos Eliminatorios com Arbitro;20240718;1;1;0;3;0;0;0
Jogos Eliminatorios contra Juventude;20240718;1;1;0;36;0;0;0
Jogos Eliminatorios por Adversario;20240718;1;1;0;3;0;0;0
Jogos Inesqueciveis;20240721;1;1;0;148;0;0;0
Jogos em 02 / 2006;20240719;1;1;0;8;0;0;0
Jogos em 08 / 09;20240721;1;1;0;25;0;0;0
Jogos em 17 / 02;20240721;1;1;0;38;0;0;0
Jogos em 19 / 06;20240721;1;1;0;5;0;0;0
Jogos em 31 / 07;20240721;1;1;0;8;0;0;0
Jogos em mm/aaaa;20240719;1;1;0;4;0;0;0
Jogos em mm/aaaa;20240720;1;1;0;59;0;0;0
Jogos em mm/aaaa;20240721;1;1;0;8;0;0;0
Jogos sem informacao;20240715;1;1;0;13;0;0;0
Joinville 0 X 0 Fluminense;20240718;1;1;0;6;0;0;0
Joinville 0 X 2 Fluminense;20240720;1;1;0;12;0;0;0
Jorge Luis 2000;20240715;1;1;0;1;0;0;0
Jorge Luis 2000;20240717;1;1;0;7;0;0;0
Jorge Luis Carius;20240720;1;1;1;23;0;0;0
Jorge Luis Carius;20240721;1;1;1;9;0;0;0
Jose Bello 1913;20240715;1;1;0;1;0;0;0
Jose Faville Neto;20240720;1;1;1;17;0;0;0
Jose Fragelli;20240719;1;1;0;7;0;0;0
Jose Fragelli;20240720;1;1;0;12;0;0;0
Jose Leandro de Castro Serpa;20240720;1;1;1;0;0;0;0
Jose Marcelino Tavares;20240720;1;1;1;0;0;0;0
Jose Marcal Filho;20240718;1;1;0;11;0;0;0
Jose Mendonca da Silva Jr.;20240721;1;1;0;0;0;0;0
Jose Roberto de Souza;20240715;1;1;1;0;0;0;0
Juan Carlos 1942;20240715;1;1;0;10;0;0;0
Juiz de Fora 0 X 2 Fluminense;20240721;1;1;0;7;0;0;0
Juiz de Fora 1 X 0 Fluminense;20240719;1;1;0;13;0;0;0
Juiz de Fora 1 X 2 Fluminense;20240716;1;1;0;3;0;0;0
Junior 1998;20240715;1;1;0;3;0;0;0
Juventude - Alfredo Jaconi;20240718;1;1;0;62;0;0;0
Juventude - Copa do Brasil;20240719;1;0;0;0;0;0;0
Juventude - Copa do Brasil 1999;20240718;1;1;0;12;0;0;0
Juventude - Maracana;20240718;1;1;0;72;0;0;0
Juventude 2 X 2 Fluminense;20240718;1;1;0;13;0;0;0
Juventude 6 X 0 Fluminense;20240720;1;1;1;11;0;0;0
Juventus 1 X 0 Fluminense;20240719;1;1;0;7;0;0;0
Juventus 1 X 0 Fluminense;20240720;1;1;0;11;0;0;0
Julio Cesar 1996;20240717;1;1;0;5;0;0;0
Julio Cesar 1998;20240717;1;1;0;10;0;0;0
Kaua Elias 2024;20240716;1;1;0;30;0;0;0
Kaua Elias 2024;20240718;1;1;0;25;0;0;0
Kaua Elias 2024;20240721;1;1;0;12;0;0;0
Kayky Almeida 2024;20240718;1;1;0;3;0;0;0
Kleber Andrade;20240719;1;1;0;8;0;0;0
LDU 1 X 0 Fluminense;20240721;1;1;0;34;0;0;0
Laerte 2004;20240715;1;1;0;1;0;0;0
Laerte 2004;20240717;1;1;1;31;0;0;0
Laerte 2004;20240721;1;1;1;25;0;0;0
Laranjeiras;20240717;1;1;0;44;0;0;0
Le Coq Sportif;20240719;1;1;0;5;0;0;0
Le Coq Sportif;20240720;1;1;0;1;0;0;0
Lele 2024;20240717;1;1;0;4;0;0;0
Leo Artur 2019;20240716;1;1;0;3;0;0;0
Leonardo 1996;20240717;1;1;0;7;0;0;0
Leonel 1992;20240720;1;1;1;0;0;0;0
Lincoln Afonso Bicalho;20240721;1;1;1;0;0;0;0
Lista de Adversario do mesmo estado;20240719;1;1;0;6;0;0;0
Lista de Jogadores por Nacionalidade;20240715;1;1;0;158;0;0;0
Lista de Jogadores por Nacionalidade;20240717;1;1;0;35;0;0;0
Lista de Jogadores por Nacionalidade;20240721;1;1;0;1;0;0;0
Londrina 3 X 0 Fluminense;20240718;1;1;0;11;0;0;0
Luccas Claro 2022;20240716;1;1;0;3;0;0;0
Luciano Augusto Almeida;20240720;1;1;0;0;0;0;0
Luis Antonio 1995;20240721;1;1;1;35;0;0;0
Luis Henrique 1997;20240717;1;1;0;7;0;0;0
Luis Marcelo 1992;20240717;1;1;0;4;0;0;0
Lula 1974;20240717;1;1;0;55;0;0;0
Leo 1997;20240717;1;1;0;24;0;0;0
Machado 1922;20240719;1;1;0;5;0;0;0
Madureira 0 X 2 Fluminense;20240721;1;1;0;6;0;0;0
Madureira 0 X 3 Fluminense;20240715;1;1;0;20;0;0;0
Madureira 1 X 2 Fluminense;20240716;1;1;0;11;0;0;0
Madureira 1 X 2 Fluminense;20240720;1;1;1;0;0;0;0
Madureira 1 X 3 Fluminense;20240718;1;1;0;5;0;0;0
Madureira 3 X 2 Fluminense;20240720;1;1;1;0;0;0;0
Maior Artilheiro contra Adversario;20240721;1;1;0;5;0;0;0
Maior Artilheiro em Campeonato;20240721;1;1;0;76;0;0;0
Maior Artilheiro em Temporada;20240715;1;1;0;2;0;0;0
Maior Artilheiro em Temporada;20240718;1;1;0;7;0;0;0
Maiores Artilheiros;20240716;1;1;0;18;0;0;0
Maiores Artilheiros vindo do banco;20240715;1;1;0;69;0;0;0
Maiores Assistentes;20240718;1;1;0;20;0;0;0
Maiores Publicos - Classicos;20240716;1;1;1;0;0;0;0
Maiores Publicos - Classicos;20240717;1;1;1;32;0;0;0
Mais Jogos;20240721;1;1;0;29;0;0;0
Mais Participacoes em gols em 1 jogo;20240721;1;1;0;34;0;0;0
Mais empates nos seculos;20240719;1;1;0;10;0;0;0
Mais jogos no elenco atual;20240715;1;1;0;137;0;0;0
Mais jogos no elenco atual;20240717;1;1;0;52;0;0;0
Mais jogos no elenco atual;20240718;1;1;0;5;0;0;0
Mais jogos no(a) Brasileiro 2024;20240721;1;1;0;27;0;0;0
Mais jogos no(a) Recopa 2024;20240721;1;1;0;129;0;0;0
Mais jogos nos Seculos;20240721;1;1;0;0;0;0;0
Mais vitorias no seculo;20240719;1;1;0;42;0;0;0
Maldonado 1992;20240715;1;1;0;19;0;0;0
Maldonado 1992;20240717;1;1;0;16;0;0;0
Manoel 2024;20240717;1;1;0;5;0;0;0
Maracana;20240715;1;1;0;0;0;0;0
Maracana;20240718;1;1;0;14;0;0;0
Maracana;20240721;1;1;0;0;0;0;0
Marcas Historicas Atuais;20240721;1;1;0;0;0;0;0
Marcelo 2024;20240721;1;1;0;10;0;0;0
Marcelo Sander 1996;20240717;1;1;0;4;0;0;0
Marcelo de Lima Henrique;20240719;1;1;0;49;0;0;0
Marcelo de Lima Henrique;20240721;1;1;0;0;0;0;0
Marco Antonio Cunha;20240721;1;1;1;0;0;0;0
Marco Antonio Sampaio;20240721;1;1;1;0;0;0;0
Marcilio Dias 3 X 4 Fluminense;20240718;1;1;0;6;0;0;0
Marinho 1974;20240718;1;1;0;12;0;0;0
Marlon 2022;20240716;1;1;0;0;0;0;0
Marlon 2024;20240718;1;1;0;86;0;0;0
Marquinhos 2024;20240717;1;1;0;3;0;0;0
Mascotes;20240718;1;1;0;4;0;0;0
Mateus Goncalves 2019;20240716;1;1;0;2;0;0;0
Matheus Delgado Candancan;20240717;1;1;0;23;0;0;0
Matheus Delgado Candancan;20240718;1;1;0;38;0;0;0
Matheus Ferraz 2022;20240716;1;1;0;3;0;0;0
Mauricio Fernandes 2002;20240719;1;1;1;56;0;0;0
Mavilis 1 X 9 Fluminense;20240720;1;1;0;3;0;0;0
Mazinho 1974;20240715;1;1;0;94;0;0;0
Mazola 1992;20240717;1;1;0;4;0;0;0
Mazola 1992;20240718;1;1;0;0;0;0;0
Melhores Duplas;20240716;1;1;0;2;0;0;0
Melhores Duplas;20240719;1;1;0;28;0;0;0
Metinho 2021;20240715;1;1;0;3;0;0;0
Michel Araujo 2023;20240717;1;1;0;2;0;0;0
Minas 2 X 3 Fluminense;20240718;1;1;0;16;0;0;0
Minutagem em Campeonato;20240721;1;1;0;9;0;0;0
Minutagem no Recopa 2024;20240721;1;1;0;39;0;0;0
Miranda 1980;20240718;1;1;0;3;0;0;0
Moacir 1974;20240718;1;1;0;2;0;0;0
Moises 1979;20240718;1;1;0;2;0;0;0
Monzon 2013;20240718;1;1;0;6;0;0;0
Monzon 2013;20240719;1;1;0;19;0;0;0
Monzon 2013;20240720;1;1;0;20;0;0;0
Morales 1945;20240717;1;1;0;3;0;0;0
Moto Club 0 X 3 Fluminense;20240718;1;1;0;3;0;0;0
Moto Club 1 X 1 Fluminense;20240720;1;1;0;97;0;0;0
Moto Club 2 X 4 Fluminense;20240716;1;1;0;10;0;0;0
Municipal Campos 2 X 1 Fluminense;20240721;1;1;0;6;0;0;0
Muriel 2022;20240716;1;1;0;6;0;0;0
Murilo 1992;20240718;1;1;0;2;0;0;0
Murilo 2003;20240718;1;1;0;2;0;0;0
Marcio 1974;20240718;1;1;0;0;0;0;0
Marcio 1998;20240717;1;1;0;2;0;0;0
Mario 1959;20240715;1;1;0;3;0;0;0
Mario Alexandre 1993;20240721;1;1;1;140;0;0;0
Mario Faria 1951;20240715;1;1;0;2;0;0;0
Mario Jorge 1981;20240716;1;1;1;0;0;0;0
Mario Jorge 1981;20240717;1;1;1;3;0;0;0
Mario Jorge 1981;20240721;1;1;1;17;0;0;0
Mario Vianna;20240719;1;1;0;28;0;0;0
Nacional PB 1 X 4 Fluminense;20240718;1;1;0;26;0;0;0
Nacional Uruguai 3 X 2 Fluminense;20240721;1;1;0;3;0;0;0
Naegly 1907;20240715;1;1;0;14;0;0;0
Nathan 2019;20240716;1;1;0;5;0;0;0
Nederveen 1928;20240715;1;1;0;22;0;0;0
Neinha 1981;20240720;1;1;0;3;0;0;0
Nene 2021;20240716;1;1;0;5;0;0;0
Nepa 1 X 0 Fluminense;20240718;1;1;0;5;0;0;0
Nikola 2001;20240715;1;1;0;1;0;0;0
Nino 1952;20240715;1;1;0;10;0;0;0
Nino 2023;20240716;1;1;0;2;0;0;0
Nino 2023;20240721;1;1;0;0;0;0;0
Nonato 2022;20240718;1;1;0;39;0;0;0
Nonato 2022;20240719;1;1;0;0;0;0;0
Noni 1963;20240715;1;1;0;8;0;0;0
Nautico 0 X 1 Fluminense;20240718;1;1;0;13;0;0;0
Nautico 0 X 1 Fluminense;20240720;1;1;0;2;0;0;0
Nautico 1 X 1 Fluminense;20240720;1;1;0;2;0;0;0
Nautico 1 X 2 Fluminense;20240720;1;1;0;337;0;0;0
Nautico 3 X 1 Fluminense;20240721;1;1;0;60;0;0;0
Nautico 4 X 2 Fluminense;20240720;1;1;0;5;0;0;0
Numeros por posicao;20240720;1;1;0;0;0;0;0
Odair 1999;20240719;1;1;0;23;0;0;0
Olaria 0 X 0 Fluminense;20240720;1;1;0;244;0;0;0
Olaria 0 X 1 Fluminense;20240721;1;1;0;9;0;0;0
Olaria 0 X 2 Fluminense;20240716;1;1;0;7;0;0;0
Olaria 0 X 3 Fluminense;20240720;1;1;0;25;0;0;0
Olaria 3 X 4 Fluminense;20240716;1;1;0;6;0;0;0
Olivares 1996;20240715;1;1;0;5;0;0;0
Olivares 1996;20240717;1;1;0;10;0;0;0
Orinho 2020;20240716;1;1;0;2;0;0;0
Orlando Bendelaque;20240720;1;1;1;0;0;0;0
Orlando City 3 X 4 Fluminense;20240720;1;1;0;25;0;0;0
Orlando Gomes Leonor;20240717;1;1;0;7;0;0;0
Orlando Pingo Ouro 1953;20240716;1;1;0;8;0;0;0
Orencio Caputo;20240716;1;1;1;0;0;0;0
Oscar Cox 1908;20240719;1;1;0;0;0;0;0
Osvaldo Russo 1958;20240716;1;1;0;59;0;0;0
Otto Bandusck;20240720;1;1;0;3;0;0;0
Palmeiras - Maracana;20240717;1;1;0;0;0;0;0
Palmeiras 1 X 0 Fluminense;20240718;1;1;0;5;0;0;0
Palmeiras 1 X 0 Fluminense;20240721;1;1;0;24;0;0;0
Palmeiras 3 X 1 Fluminense;20240716;1;1;0;391;0;0;0
Palmeiras 3 X 2 Fluminense;20240721;1;1;0;12;0;0;0
Parc des Princes;20240715;1;1;0;18;0;0;0
Pardew;20240718;1;1;0;6;0;0;0
Parraro 1980;20240716;1;1;1;142;0;0;0
Parraro 1980;20240721;1;1;0;2;0;0;0
Paulinho 1980;20240721;1;1;0;8;0;0;0
Paulinho Cascavel 1984;20240721;1;1;0;3;0;0;0
Paulistano 2 X 2 Fluminense;20240719;1;1;0;3;0;0;0
Paulo 1946;20240721;1;1;0;8;0;0;0
Paulo 1961;20240721;1;1;1;52;0;0;0
Paulo 1980;20240721;1;1;0;1;0;0;0
Paulo 1995;20240721;1;1;0;1;0;0;0
Paulo Afonso 1992;20240720;1;1;1;4;0;0;0
Paulo Afonso 1992;20240721;1;1;0;1;0;0;0
Paulo Andriolli 1990;20240721;1;1;0;11;0;0;0
Paulo Cesar Zanovelli;20240717;1;1;0;1;0;0;0
Paulo Cesar Zanovelli;20240719;1;1;0;4;0;0;0
Paulo Cesar Zanovelli;20240721;1;1;0;1;0;0;0
Paulo Cesar 2009;20240718;1;1;0;3;0;0;0
Paulo Goulart 1985;20240721;1;1;0;2;0;0;0
Paulo Henrique Ganso 2024;20240720;1;1;0;0;0;0;0
Paulo Isidoro 2002;20240721;1;1;0;2;0;0;0
Paulo Paiva 1995;20240721;1;1;0;3;0;0;0
Paulo Ricardo 2019;20240716;1;1;0;2;0;0;0
Paulo Roberto 1978;20240721;1;1;0;2;0;0;0
Paulo Roberto 1981;20240721;1;1;0;2;0;0;0
Paulo Roberto 1997;20240721;1;1;0;2;0;0;0
Paulo Roberto 1999;20240721;1;1;0;1;0;0;0
Paulo Vianna 1923;20240721;1;1;1;0;0;0;0
Paulo Victor 1988;20240721;1;1;0;5;0;0;0
Paulo de Paula 1958;20240716;1;1;0;2;0;0;0
Paysandu 0 X 0 Fluminense;20240721;1;1;0;3;0;0;0
Paysandu 0 X 2 Fluminense;20240719;1;1;0;16;0;0;0
Paysandu 1 X 2 Fluminense;20240716;1;1;0;17;0;0;0
Paysandu 2 X 0 Fluminense;20240716;1;1;1;117;0;0;0
Paysandu 3 X 1 Fluminense;20240719;1;1;0;9;0;0;0
Paysandu/Remo 0 X 4 Fluminense;20240716;1;1;0;15;0;0;0
Penalty;20240720;1;1;0;10;0;0;0
Petkovic 2006;20240715;1;1;0;6;0;0;0
Petkovic 2006;20240716;1;1;0;16;0;0;0
Petkovic 2006;20240721;1;1;0;2;0;0;0
Picos 2 X 4 Fluminense;20240721;1;1;1;0;0;0;0
Pires 1993;20240716;1;1;1;17;0;0;0
Pires 1993;20240721;1;1;0;2;0;0;0
Plauska 1970;20240721;1;1;0;8;0;0;0
Polaco 1988;20240721;1;1;0;4;0;0;0
Polo Carrera 1966;20240715;1;1;0;7;0;0;0
Polo Carrera 1966;20240717;1;1;0;2;0;0;0
Ponte Preta 1 X 1 Fluminense;20240720;1;1;0;4;0;0;0
Porto Alegre 1 X 7 Fluminense;20240715;1;1;0;22;0;0;0
Portuguesa 0 X 0 Fluminense;20240716;1;1;0;3;0;0;0
Portuguesa 0 X 3 Fluminense;20240716;1;1;0;9;0;0;0
Portuguesa 0 X 3 Fluminense;20240721;1;1;0;4;0;0;0
Portuguesa 0 X 4 Fluminense;20240718;1;1;0;4;0;0;0
Portuguesa SP 0 X 1 Fluminense;20240716;1;1;0;53;0;0;0
Portuguesa SP 1 X 5 Fluminense;20240720;1;1;0;8;0;0;0
Portuguesa SP 2 X 0 Fluminense;20240721;1;1;1;0;0;0;0
Portuguesa SP 2 X 1 Fluminense;20240720;1;1;0;2;0;0;0
Portuguesa SP 3 X 1 Fluminense;20240718;1;1;0;10;0;0;0
Posicao rodada a rodada;20240715;1;1;0;123;0;0;0
Posicoes rodada a rodada;20240715;1;1;0;21;0;0;0
Preguinho 1939;20240721;1;1;0;4;0;0;0
Presenca Estrangeiros;20240721;1;1;0;46;0;0;0
Preto Casagrande 2005;20240721;1;1;0;3;0;0;0
Previsoes;20240716;1;1;0;82;0;0;0
Previsoes;20240721;1;1;0;17;0;0;0
Proximos Jogos;20240715;1;1;0;15;0;0;0
Rabello 1 X 1 Fluminense;20240719;1;1;0;22;0;0;0
Racca Rovers 1 X 1 Fluminense;20240718;1;1;0;7;0;0;0
Rafael Rodrigo Klein;20240718;1;1;0;25;0;0;0
Ranking de Assistencias;20240719;1;1;0;27;0;0;0
Ranking de Assistencias em 2023;20240718;1;1;0;15;0;0;0
Ranking de Presidente;20240718;1;1;0;38;0;0;0
Raphael Claus;20240717;1;1;0;20;0;0;0
Raul Rodrigues 1944;20240715;1;1;0;4;0;0;0
Raul Rodrigues 1944;20240717;1;1;0;3;0;0;0
Raulino de Oliveira;20240717;1;1;0;0;0;0;0
Real Madrid 0 X 2 Fluminense;20240716;1;1;1;29;0;0;0
Real Madrid 2 X 0 Fluminense;20240715;1;1;1;0;0;0;0
Recopa 2024;20240721;1;1;0;50;0;0;0
Reebok;20240720;1;1;0;1;0;0;0
Reinaldo 1969;20240717;1;1;0;17;0;0;0
Remo 0 X 3 Fluminense;20240716;1;1;0;10;0;0;0
Remo 1 X 1 Fluminense;20240719;1;1;0;11;0;0;0
Remo 1 X 5 Fluminense;20240721;1;1;0;7;0;0;0
Remo 2 X 1 Fluminense;20240719;1;1;1;3;0;0;0
Remo 2 X 1 Fluminense;20240720;1;1;1;52;0;0;0
Rene 1992;20240718;1;1;0;7;0;0;0
Ricardo Lopes 1986;20240717;1;1;1;9;0;0;0
Ricardo Lopes 1986;20240720;1;1;1;3;0;0;0
Ricardo Lopes 1986;20240721;1;1;1;9;0;0;0
Ricardo Rocha 1996;20240717;1;1;0;17;0;0;0
Rinaldo 1967;20240717;1;1;0;88;0;0;0
Rinaldo 1990;20240718;1;1;0;469;0;0;0
Rinaldo 1990;20240719;1;1;0;21;0;0;0
Rio Branco 0 X 2 Fluminense;20240715;1;1;0;10;0;0;0
Rio Branco 0 X 2 Fluminense;20240719;1;1;0;7;0;0;0
Rio Branco 0 X 3 Fluminense;20240718;1;1;0;4;0;0;0
Rio Branco 1 X 3 Fluminense;20240716;1;1;0;30;0;0;0
Rio Branco 2 X 0 Fluminense;20240720;1;1;0;92;0;0;0
Rio Branco 4 X 4 Fluminense;20240721;1;1;0;11;0;0;0
Rio Cricket 1 X 3 Fluminense;20240718;1;1;0;8;0;0;0
Rio Cricket 1 X 7 Fluminense;20240715;1;1;0;145;0;0;0
Rio Cricket 1 X 7 Fluminense;20240716;1;1;0;25;0;0;0
Rio Football Club 0 X 8 Fluminense;20240718;1;1;0;6;0;0;0
Rio Negro 1 X 0 Fluminense;20240718;1;1;0;13;0;0;0
River 0 X 1 Fluminense;20240719;1;1;0;14;0;0;0
River 3 X 1 Fluminense;20240721;1;1;1;0;0;0;0
Roberto Brum 2002;20240718;1;1;0;1;0;0;0
Rodadas por ano (Posicao);20240716;1;1;0;30;0;0;0
Rodolfo 2019;20240716;1;1;0;5;0;0;0
Rodrigues 1950;20240719;1;1;0;10;0;0;0
Rogerio Pereira Costa;20240721;1;1;0;4;0;0;0
Rogerio Pinheiro 1996;20240717;1;1;0;9;0;0;0
Romeu 1942;20240719;1;1;0;12;0;0;0
Romeu 1960;20240716;1;1;0;23;0;0;0
Royal 0 X 1 Fluminense;20240719;1;1;0;9;0;0;0
Royal 0 X 2 Fluminense;20240718;1;1;0;20;0;0;0
Royal 0 X 2 Fluminense;20240721;1;1;0;11;0;0;0
Rubens Maranhao;20240716;1;1;1;0;0;0;0
Russo 1944;20240719;1;1;0;11;0;0;0
Russo 1944;20240721;1;1;0;11;0;0;0
Regis 2002;20240718;1;1;0;14;0;0;0
S. C. Internacional 1 X 3 Fluminense;20240718;1;1;0;43;0;0;0
Said 1933;20240715;1;1;0;0;0;0;0
Sampaio Correa 1 X 3 Fluminense;20240716;1;1;0;38;0;0;0
Samuel 2016;20240716;1;1;0;5;0;0;0
Samuel Xavier 2024;20240715;1;1;1;88;0;0;0
Samuel Xavier 2024;20240717;1;1;0;3;0;0;0
Samuel Xavier 2024;20240718;1;1;0;10;0;0;0
Samuel Xavier 2024;20240721;1;1;0;10;0;0;0
San Lorenzo 4 X 2 Fluminense;20240720;1;1;0;16;0;0;0
Sandro 1992;20240718;1;1;1;33;0;0;0
Santa Cruz 0 X 1 Fluminense;20240718;1;1;0;3;0;0;0
Santa Cruz 1 X 0 Fluminense;20240721;1;1;0;2;0;0;0
Santa Cruz 1 X 2 Fluminense;20240721;1;1;0;58;0;0;0
Santa Cruz 3 X 0 Fluminense;20240720;1;1;0;5;0;0;0
Santiago Pino 1958;20240715;1;1;0;6;0;0;0
Santiago Pino 1958;20240717;1;1;0;2;0;0;0
Santo Andre 1 X 0 Fluminense;20240718;1;1;0;3;0;0;0
Santo Andre 1 X 1 Fluminense;20240715;1;1;0;16;0;0;0
Santos 0 X 1 Fluminense;20240717;1;1;0;7;0;0;0
Santos 0 X 3 Fluminense;20240721;1;1;0;6;0;0;0
Santos 2 X 2 Fluminense;20240716;1;1;0;132;0;0;0
Santos 2 X 4 Fluminense;20240721;1;1;0;6;0;0;0
Santos 5 X 0 Fluminense;20240720;1;1;1;0;0;0;0
Saul Mendes;20240719;1;1;0;9;0;0;0
Selecao El Salvador 0 X 3 Fluminense;20240718;1;1;0;75;0;0;0
Selecao El Salvador 2 X 3 Fluminense;20240718;1;1;0;36;0;0;0
Selecao Paraguai 2 X 4 Fluminense;20240721;1;1;0;3;0;0;0
Selecao Peru 1 X 0 Fluminense;20240715;1;1;0;11;0;0;0
Selecao Salto 1 X 1 Fluminense;20240721;1;1;0;5;0;0;0
Selecao Suriname 4 X 0 Fluminense;20240719;1;1;0;20;0;0;0
Selecao do Fluzao.info;20240715;1;1;0;0;0;0;0
Sem marca;20240720;1;1;0;12;0;0;0
Sequencia Invicta de Goleiros;20240715;1;1;0;26;0;0;0
Sequencia Invicta de Goleiros;20240721;1;1;0;12;0;0;0
Sequencia de Camisa;20240718;1;1;0;5;0;0;0
Sequencia de Camisa;20240719;1;1;0;7;0;0;0
Sequencia de gols seguidos;20240718;1;1;0;1;0;0;0
