# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240603
# Data de termino: 20240609
Caminho da pagina e classe da tela;Data;Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Eventos principais;Receita total;Taxa de eventos principais da sessao
/mostra_estadio;20240605;8;7;0;39.5;0;0;0
/tecnico;20240606;8;7;0;20;0;0;0
/campeonato;20240603;7;7;0;16.285714285714285;0;0;0
/campeonato;20240607;7;7;0;26.714285714285715;0;0;0
/campeonato;20240609;7;7;0;13.857142857142858;0;0;0
/consulta_especial_adversario;20240605;7;6;0;11.285714285714286;0;0;0
/estadio;20240605;7;7;0;20.857142857142858;0;0;0
/mostra_adversario;20240607;7;4;0;51.142857142857146;0;0;0
/mostra_campeonato;20240603;7;7;0;37;0;0;0
/mostra_campeonato;20240604;7;7;0;91.71428571428571;0;0;0
/mostra_campeonato;20240607;7;5;0;13;0;0;0
/mostra_especial/;20240604;7;5;0;41.714285714285715;0;0;0
/mostra_tecnico;20240606;7;5;0;56.57142857142857;0;0;0
/campeonato;20240608;6;6;0;13.833333333333334;0;0;0
/consulta_especial_jogador;20240604;6;6;0;17.333333333333332;0;0;0
/geral;20240603;6;6;0;7.666666666666667;0;0;0
/geral;20240606;6;5;0;17.333333333333332;0;0;0
/jogo;20240609;6;6;0;26.666666666666668;0;0;0
/link_adversario/62;20240604;6;6;3;15.666666666666666;0;0;0
/mostra_campeonato;20240605;6;5;0;355.8333333333333;0;0;0
/mostra_campeonato;20240606;6;5;0;13.333333333333334;0;0;0
/mostra_jogo;20240609;6;5;0;76.66666666666667;0;0;0
/camisa;20240606;5;5;0;10.6;0;0;0
/camisa;20240609;5;5;0;8.2;0;0;0
/campeonato;20240605;5;4;0;27.8;0;0;0
/consulta_especial_adversario;20240606;5;4;0;4.8;0;0;0
/consulta_especial_tecnico;20240606;5;4;0;48.8;0;0;0
/consulta_jogador/104999000;20240607;5;2;0;21.8;0;0;0
/estadio;20240604;5;4;0;86;0;0;0
/link_jogador/2421;20240606;5;3;1;3.8;0;0;0
/link_jogo/4996;20240608;5;4;3;20;0;0;0
/mostra_adversario;20240606;5;5;0;42;0;0;0
/mostra_campeonato;20240609;5;5;0;46;0;0;0
/mostra_especial/;20240609;5;5;0;223.2;0;0;0
/mostra_todos_jogador;20240607;5;2;0;84;0;0;0
/tecnico;20240603;5;5;0;35.4;0;0;0
/arbitro;20240604;4;3;0;16.75;0;0;0
/arbitro;20240609;4;4;0;8;0;0;0
/camisa;20240603;4;4;0;15.25;0;0;0
/camisa;20240605;4;4;0;2.5;0;0;0
/consulta_especial_adversario;20240604;4;4;0;24.5;0;0;0
/consulta_especial_campeonato;20240609;4;4;0;14.5;0;0;0
/consulta_especial_jogador;20240609;4;4;0;42.25;0;0;0
/consulta_especial_jogos;20240606;4;4;0;11.5;0;0;0
/curiosidade;20240605;4;2;0;36;0;0;0
/curiosidade;20240606;4;3;0;43;0;0;0
/geral;20240605;4;4;0;48;0;0;0
/link_adversario/35;20240609;4;3;0;151;0;0;0
/link_jogador/2421;20240604;4;4;2;2.25;0;0;0
/link_jogo/2328;20240603;4;3;3;15.25;0;0;0
/link_jogo/3827;20240607;4;4;3;0.25;0;0;0
/link_jogo/7891;20240608;4;4;3;28.5;0;0;0
/link_todos/35/100;20240604;4;4;0;38.5;0;0;0
/mostra_arbitro;20240604;4;3;0;190.75;0;0;0
/mostra_especial_jogo;20240605;4;3;0;9;0;0;0
/mostra_estadio;20240604;4;3;0;253.25;0;0;0
/mostra_estadio;20240606;4;3;0;44.5;0;0;0
/mostra_tecnico;20240603;4;4;0;41.75;0;0;0
/tecnico;20240604;4;4;0;69.25;0;0;0
/tecnico;20240607;4;4;0;15.25;0;0;0
/arbitro;20240606;3;2;0;5.333333333333333;0;0;0
/camisa;20240604;3;3;0;4;0;0;0
/camisa;20240607;3;3;0;13.666666666666666;0;0;0
/consulta_especial/100102000;20240606;3;2;0;12;0;0;0
/consulta_especial/103100000;20240609;3;3;0;38.666666666666664;0;0;0
/consulta_especial_adversario;20240607;3;2;0;15.666666666666666;0;0;0
/consulta_especial_adversario;20240609;3;3;0;21;0;0;0
/consulta_especial_campeonato;20240605;3;3;0;22.666666666666668;0;0;0
/consulta_especial_classico;20240604;3;3;0;21.333333333333332;0;0;0
/consulta_especial_gols;20240603;3;3;0;22;0;0;0
/consulta_especial_gols;20240604;3;3;0;6;0;0;0
/consulta_especial_tecnico;20240605;3;3;0;3.6666666666666665;0;0;0
/consulta_especial_tecnico;20240609;3;3;0;6.333333333333333;0;0;0
/consulta_jogador/104999000;20240605;3;2;0;22.666666666666668;0;0;0
/curiosidade;20240604;3;3;0;33.333333333333336;0;0;0
/curiosidade;20240609;3;3;0;83.33333333333333;0;0;0
/estadio;20240603;3;3;0;5.666666666666667;0;0;0
/estadio;20240607;3;2;0;39.333333333333336;0;0;0
/estadio;20240608;3;3;0;14.666666666666666;0;0;0
/grafico;20240603;3;2;0;7.333333333333333;0;0;0
/grafico;20240606;3;3;0;39;0;0;0
/grafico;20240609;3;3;0;34.333333333333336;0;0;0
/link_adversario/370;20240609;3;3;3;8.333333333333334;0;0;0
/link_jogador/2421;20240603;3;3;2;25.333333333333332;0;0;0
/link_jogador/2421;20240609;3;3;3;12.333333333333334;0;0;0
/link_jogador/693;20240606;3;1;0;0;0;0;0
/link_jogador/965;20240607;3;3;1;2.6666666666666665;0;0;0
/link_jogador/991;20240603;3;2;0;4;0;0;0
/link_jogo/4155;20240608;3;1;0;0.6666666666666666;0;0;0
/link_jogo/6319;20240603;3;2;2;6;0;0;0
/link_tecnico/37;20240607;3;2;0;9.333333333333334;0;0;0
/link_todos/117/100;20240609;3;3;0;93.33333333333333;0;0;0
/link_todos/49/200;20240604;3;1;1;13;0;0;0
/mostra_arbitro;20240603;3;2;0;12.666666666666666;0;0;0
/mostra_arbitro;20240606;3;2;0;30;0;0;0
/mostra_arbitro;20240609;3;3;0;47.666666666666664;0;0;0
/mostra_especial/;20240605;3;3;0;11.666666666666666;0;0;0
/mostra_ranking/867000000000;20240607;3;2;0;33.333333333333336;0;0;0
/mostra_ranking/900000000000;20240607;3;2;0;18.666666666666668;0;0;0
/mostra_rkg/;20240605;3;2;0;44;0;0;0
/mostra_tecnico;20240604;3;3;0;116.33333333333333;0;0;0
/mostra_tecnico;20240607;3;3;0;9.666666666666666;0;0;0
/mostra_todos_jogador;20240605;3;2;0;31.666666666666668;0;0;0
/tecnico;20240609;3;3;0;35.333333333333336;0;0;0
/time_base;20240609;3;2;0;482.3333333333333;0;0;0
/todas_camisas/400000000;20240603;3;3;0;29.333333333333332;0;0;0
/todas_camisas/400000000;20240605;3;2;0;2.6666666666666665;0;0;0
/todas_camisas/400000000;20240606;3;3;0;8.666666666666666;0;0;0
/todas_camisas/400000000;20240607;3;3;0;21.333333333333332;0;0;0
/arbitro;20240608;2;2;0;8;0;0;0
/camisa;20240608;2;2;0;6;0;0;0
/consulta_camisa/400001000;20240603;2;2;0;6;0;0;0
/consulta_camisa/400001000;20240605;2;2;0;24;0;0;0
/consulta_camisa/400001000;20240609;2;2;0;76;0;0;0
/consulta_campano/106720000;20240605;2;2;0;55;0;0;0
/consulta_campeonato/103999000;20240605;2;2;0;5.5;0;0;0
/consulta_espadv/201150000;20240605;2;1;0;13.5;0;0;0
/consulta_especial/100101000;20240607;2;1;0;39.5;0;0;0
/consulta_especial/100102000;20240604;2;2;0;15.5;0;0;0
/consulta_especial/100102000;20240607;2;2;0;15.5;0;0;0
/consulta_especial/100102000;20240609;2;2;0;18.5;0;0;0
/consulta_especial/100103000;20240605;2;2;0;22.5;0;0;0
/consulta_especial/100103102;20240604;2;2;0;12;0;0;0
/consulta_especial/102103000;20240604;2;2;0;18;0;0;0
/consulta_especial/105100000;20240609;2;2;0;8.5;0;0;0
/consulta_especial_adversario;20240603;2;2;0;4;0;0;0
/consulta_especial_adversario;20240608;2;2;0;18.5;0;0;0
/consulta_especial_campeonato;20240603;2;2;0;10.5;0;0;0
/consulta_especial_campeonato;20240608;2;2;0;7.5;0;0;0
/consulta_especial_classico;20240606;2;2;0;11;0;0;0
/consulta_especial_eliminatorio;20240604;2;2;0;10;0;0;0
/consulta_especial_estadio;20240603;2;2;0;30.5;0;0;0
/consulta_especial_estadio;20240604;2;2;0;11.5;0;0;0
/consulta_especial_gerais;20240609;2;2;0;39;0;0;0
/consulta_especial_jogador;20240608;2;2;0;76.5;0;0;0
/consulta_especial_jogos;20240605;2;2;0;20.5;0;0;0
/consulta_especial_jogos;20240607;2;2;0;23;0;0;0
/consulta_especial_resultados;20240604;2;2;0;6;0;0;0
/consulta_especial_tecadv;20240606;2;1;0;21;0;0;0
/consulta_especial_tecnico;20240604;2;2;0;20;0;0;0
/consulta_especial_tecnico;20240607;2;2;0;46;0;0;0
/consulta_estadio/102999000;20240604;2;1;0;8.5;0;0;0
/consulta_jogador/268106000;20240603;2;2;0;6.5;0;0;0
/consulta_jogador/268106000;20240606;2;2;0;156.5;0;0;0
/consulta_jogo/655000000;20240605;2;2;0;15;0;0;0
/consulta_tecadv/113000000;20240606;2;1;0;353;0;0;0
/consulta_tempo/103528000;20240605;2;2;0;16;0;0;0
/contato;20240606;2;2;0;15;0;0;0
/curiosidade;20240603;2;2;0;61.5;0;0;0
/estadio;20240606;2;2;0;9;0;0;0
/estadio;20240609;2;2;0;6;0;0;0
/estadio_todos;20240605;2;2;0;141;0;0;0
/generico_ano/69410600;20240609;2;2;0;166;0;0;0
/generico_campeonato/867103000000;20240606;2;2;0;20.5;0;0;0
/generico_campeonato/867103143000;20240606;2;2;0;10.5;0;0;0
/generico_jogador/533104000;20240604;2;2;0;98;0;0;0
/geral;20240604;2;2;0;7.5;0;0;0
/geral;20240609;2;2;0;6.5;0;0;0
/grafico;20240604;2;2;0;25;0;0;0
/grafico_artilheiro/500;20240603;2;2;0;35;0;0;0
/link_adversario/147;20240604;2;2;1;179.5;0;0;0
/link_adversario/151;20240606;2;2;2;14.5;0;0;0
/link_adversario/35;20240604;2;2;0;30.5;0;0;0
/link_adversario/461;20240608;2;2;2;0;0;0;0
/link_adversario/461;20240609;2;2;1;49.5;0;0;0
/link_adversario/49;20240609;2;2;0;24;0;0;0
/link_adversario/520;20240603;2;2;0;38.5;0;0;0
/link_adversario/526;20240604;2;2;2;3.5;0;0;0
/link_adversario/62;20240605;2;2;2;51.5;0;0;0
/link_adversario/62;20240606;2;2;1;61.5;0;0;0
/link_adversario/739;20240604;2;2;0;6.5;0;0;0
/link_arbitro/385;20240607;2;2;0;1;0;0;0
/link_camisa/21;20240608;2;1;0;0;0;0;0
/link_campeonato/106;20240608;2;2;1;8;0;0;0
/link_campeonato/367;20240609;2;2;2;44;0;0;0
/link_campeonato/445;20240609;2;2;2;41.5;0;0;0
/link_gol/2026;20240606;2;2;0;44;0;0;0
/link_jogador/1006;20240607;2;1;1;0;0;0;0
/link_jogador/1074;20240607;2;1;0;0;0;0;0
/link_jogador/1298;20240605;2;1;1;107;0;0;0
/link_jogador/1611;20240607;2;1;0;0;0;0;0
/link_jogador/1847;20240607;2;2;0;5.5;0;0;0
/link_jogador/2015;20240607;2;2;0;20.5;0;0;0
/link_jogador/2026;20240606;2;2;0;67;0;0;0
/link_jogador/2032;20240607;2;2;0;3;0;0;0
/link_jogador/2204;20240604;2;2;0;25.5;0;0;0
/link_jogador/2350;20240606;2;2;0;26.5;0;0;0
/link_jogador/2363;20240604;2;2;0;6.5;0;0;0
/link_jogador/2418;20240608;2;2;0;6;0;0;0
/link_jogador/2421;20240605;2;2;1;5.5;0;0;0
/link_jogador/2493;20240604;2;2;0;11.5;0;0;0
/link_jogador/413;20240609;2;1;0;0;0;0;0
/link_jogador/439;20240606;2;2;1;40;0;0;0
/link_jogador/580;20240606;2;1;1;43.5;0;0;0
/link_jogador/713;20240609;2;2;1;26.5;0;0;0
/link_jogador/966;20240609;2;1;0;11;0;0;0
/link_jogador/991;20240608;2;2;1;49.5;0;0;0
/link_jogo/113;20240609;2;1;0;0;0;0;0
/link_jogo/220;20240607;2;1;0;5.5;0;0;0
/link_jogo/2328;20240609;2;2;2;37;0;0;0
/link_jogo/2949;20240608;2;1;0;13;0;0;0
/link_jogo/3039;20240603;2;2;2;8.5;0;0;0
/link_jogo/3342;20240603;2;2;2;9;0;0;0
/link_jogo/3613;20240604;2;2;1;8.5;0;0;0
/link_jogo/3735;20240603;2;2;2;2;0;0;0
/link_jogo/3762;20240608;2;2;0;13;0;0;0
/link_jogo/3889;20240606;2;1;1;0;0;0;0
/link_jogo/4222;20240608;2;2;0;10.5;0;0;0
/link_jogo/4839;20240608;2;1;0;0;0;0;0
/link_jogo/4990;20240606;2;2;2;79;0;0;0
/link_jogo/4990;20240608;2;2;2;21.5;0;0;0
/link_jogo/4996;20240609;2;1;1;6.5;0;0;0
/link_jogo/5035;20240608;2;0;0;0;0;0;0
/link_jogo/5306;20240607;2;1;0;1;0;0;0
/link_jogo/6500;20240607;2;1;0;19.5;0;0;0
/link_jogo/6945;20240603;2;1;0;1.5;0;0;0
/link_jogo/7296;20240609;2;1;0;0;0;0;0
/link_jogo/7380;20240607;2;1;0;6;0;0;0
/link_jogo/7399;20240607;2;2;0;35.5;0;0;0
/link_jogo/7467;20240606;2;2;0;6.5;0;0;0
/link_jogo/7469;20240606;2;2;0;8.5;0;0;0
/link_jogo/7473;20240606;2;2;0;7.5;0;0;0
/link_jogo/7474;20240606;2;2;0;10.5;0;0;0
/link_jogo/7791;20240604;2;2;0;29;0;0;0
/link_jogo/7793;20240604;2;2;1;19;0;0;0
/link_jogo/7891;20240604;2;2;2;31;0;0;0
/link_jogo/7957;20240604;2;2;0;37;0;0;0
/link_jogo/8614;20240607;2;1;0;2;0;0;0
/link_jogo/8649;20240604;2;2;0;4.5;0;0;0
/link_jogo/8707;20240604;2;2;0;3.5;0;0;0
/link_jogo/8769;20240604;2;2;0;21.5;0;0;0
/link_saldo/10000004/4/CMP;20240603;2;1;0;82;0;0;0
/link_todos/170/100;20240604;2;1;0;9.5;0;0;0
/link_todos/49/100;20240604;2;1;0;43;0;0;0
/link_todos/57/100;20240608;2;1;0;13.5;0;0;0
/lista_camp;20240605;2;2;0;38;0;0;0
/lista_camp;20240608;2;2;0;11;0;0;0
/melhores_jogadores/482000000000;20240606;2;2;0;253.5;0;0;0
/mostra_advtempo/;20240604;2;1;0;205.5;0;0;0
/mostra_arbitro;20240608;2;2;0;7.5;0;0;0
/mostra_camisa;20240603;2;2;0;13;0;0;0
/mostra_camisa;20240605;2;2;0;25.5;0;0;0
/mostra_camisa;20240607;2;2;0;10.5;0;0;0
/mostra_camisa;20240609;2;2;0;213.5;0;0;0
/mostra_campeonato;20240608;2;2;0;72.5;0;0;0
/mostra_classico_esp;20240604;2;2;0;54;0;0;0
/mostra_espadv2;20240605;2;1;0;69.5;0;0;0
/mostra_especial/;20240603;2;2;0;59.5;0;0;0
/mostra_especial/;20240607;2;2;0;193.5;0;0;0
/mostra_estadio;20240608;2;2;0;287;0;0;0
/mostra_jogador12/;20240604;2;1;0;0;0;0;0
/mostra_jogador_gols;20240606;2;2;0;3;0;0;0
/mostra_ranking/800800000000;20240603;2;2;0;15.5;0;0;0
/mostra_ranking/800900000000;20240606;2;1;0;0;0;0;0
/mostra_ranking/900000000000;20240606;2;2;0;95;0;0;0
/mostra_ranking/905000000000;20240606;2;2;0;83.5;0;0;0
/mostra_rkg/;20240606;2;2;0;281;0;0;0
/mostra_rkg/;20240608;2;2;0;19;0;0;0
/mostra_rkg/;20240609;2;2;0;26.5;0;0;0
/mostra_sequencia2;20240609;2;1;0;0;0;0;0
/mostra_tecadv;20240606;2;1;0;432;0;0;0
/mostra_tecnico;20240605;2;1;0;85.5;0;0;0
/mostra_tecnico;20240609;2;2;0;44.5;0;0;0
/mostra_tempodet/;20240605;2;1;0;0;0;0;0
/mostra_todos;20240604;2;1;0;0;0;0;0
/posicao_ano;20240609;2;2;0;36.5;0;0;0
/tecnico;20240605;2;1;0;6.5;0;0;0
/timeline_tec;20240604;2;1;0;0;0;0;0
/todas_camisas/400000000;20240609;2;2;0;45.5;0;0;0
/adversario_turno;20240604;1;1;0;3;0;0;0
/arbitro;20240603;1;1;0;19;0;0;0
/arbitro;20240605;1;1;0;13;0;0;0
/arbitro;20240607;1;1;0;13;0;0;0
/arbitro_todos;20240607;1;1;0;18;0;0;0
/artilheiro_turno;20240609;1;1;0;57;0;0;0
/comparacao_adv;20240605;1;1;0;48;0;0;0
/consulta_adversario;20240605;1;1;0;22;0;0;0
/consulta_camisa/400001000;20240606;1;1;0;5;0;0;0
/consulta_camisa/400001000;20240607;1;1;0;4;0;0;0
/consulta_camisa/400100000;20240607;1;1;0;6;0;0;0
/consulta_camisa/400103000;20240607;1;1;0;13;0;0;0
/consulta_camisa/400201000;20240603;1;1;0;3;0;0;0
/consulta_camisa/400500000;20240603;1;1;0;10;0;0;0
/consulta_camisa/400600000;20240603;1;1;0;3;0;0;0
/consulta_camisa/400600000;20240606;1;1;0;7;0;0;0
/consulta_campano/106720000;20240608;1;1;0;3;0;0;0
/consulta_campeonato/103702000;20240604;1;1;0;6;0;0;0
/consulta_campeonato/103702000;20240608;1;1;0;7;0;0;0
/consulta_campeonato/103897000;20240603;1;1;0;9;0;0;0
/consulta_campeonato/103999000;20240606;1;1;0;6;0;0;0
/consulta_campeonato/103999000;20240607;1;1;0;10;0;0;0
/consulta_espadv/106100000;20240603;1;1;0;9;0;0;0
/consulta_espadv/201000000;20240605;1;1;0;4;0;0;0
/consulta_espadv/210000000;20240607;1;1;0;81;0;0;0
/consulta_espadv/210150000;20240607;1;1;0;69;0;0;0
/consulta_especial/100101000;20240609;1;1;0;7;0;0;0
/consulta_especial/100102000;20240605;1;1;0;14;0;0;0
/consulta_especial/100102492;20240606;1;1;0;27;0;0;0
/consulta_especial/100103000;20240603;1;1;0;38;0;0;0
/consulta_especial/100103000;20240604;1;1;0;29;0;0;0
/consulta_especial/100103000;20240608;1;1;0;35;0;0;0
/consulta_especial/100103000;20240609;1;1;0;40;0;0;0
/consulta_especial/100103102;20240603;1;1;0;1;0;0;0
/consulta_especial/100103102;20240605;1;1;0;13;0;0;0
/consulta_especial/100103102;20240609;1;1;0;17;0;0;0
/consulta_especial/100103999;20240606;1;1;0;0;0;0;0
/consulta_especial/100104000;20240603;1;1;0;1;0;0;0
/consulta_especial/100104000;20240604;1;1;0;22;0;0;0
/consulta_especial/100104000;20240606;1;1;0;13;0;0;0
/consulta_especial/100104000;20240609;1;1;0;10;0;0;0
/consulta_especial/100105000;20240609;1;1;0;21;0;0;0
/consulta_especial/100153000;20240609;1;1;0;42;0;0;0
/consulta_especial/100163000;20240609;1;1;0;23;0;0;0
/consulta_especial/100358000;20240609;1;1;0;25;0;0;0
/consulta_especial/100450000;20240604;1;1;0;93;0;0;0
/consulta_especial/100451000;20240607;1;1;0;30;0;0;0
/consulta_especial/100998000;20240604;1;1;0;18;0;0;0
/consulta_especial/100999000;20240604;1;1;0;6;0;0;0
/consulta_especial/100999000;20240606;1;1;0;7;0;0;0
/consulta_especial/101999000;20240607;1;1;0;35;0;0;0
/consulta_especial/102100000;20240603;1;1;0;24;0;0;0
/consulta_especial/102100000;20240604;1;1;0;50;0;0;0
/consulta_especial/102100000;20240609;1;1;0;12;0;0;0
/consulta_especial/102103000;20240605;1;1;0;9;0;0;0
/consulta_especial/103100000;20240605;1;1;0;10;0;0;0
/consulta_especial/103101000;20240609;1;1;0;1;0;0;0
/consulta_especial/103102000;20240609;1;1;0;30;0;0;0
/consulta_especial/104104000;20240604;1;1;0;36;0;0;0
/consulta_especial/104104000;20240609;1;1;0;12;0;0;0
/consulta_especial/105103000;20240604;1;1;0;8;0;0;0
/consulta_especial/105103000;20240609;1;1;0;13;0;0;0
/consulta_especial/105452000;20240606;1;1;0;6;0;0;0
/consulta_especial_arbitro;20240603;1;1;0;9;0;0;0
/consulta_especial_arbitro;20240607;1;1;0;33;0;0;0
/consulta_especial_arbitro;20240609;1;1;0;4;0;0;0
/consulta_especial_brasileiro;20240603;1;1;0;3;0;0;0
/consulta_especial_brasileiro;20240604;1;1;0;9;0;0;0
/consulta_especial_brasileiro;20240605;1;1;0;5;0;0;0
/consulta_especial_brasileiro;20240606;1;1;0;30;0;0;0
/consulta_especial_campeonato;20240604;1;1;0;2;0;0;0
/consulta_especial_campeonato;20240606;1;1;0;6;0;0;0
/consulta_especial_campeonato;20240607;1;1;0;13;0;0;0
/consulta_especial_classico;20240608;1;1;0;27;0;0;0
/consulta_especial_eliminatorio;20240603;1;1;0;3;0;0;0
/consulta_especial_eliminatorio;20240606;1;1;0;5;0;0;0
/consulta_especial_eliminatorio;20240608;1;1;0;10;0;0;0
/consulta_especial_eliminatorio;20240609;1;1;0;4;0;0;0
/consulta_especial_estadio;20240605;1;1;0;6;0;0;0
/consulta_especial_estadio;20240609;1;1;0;5;0;0;0
/consulta_especial_gerais;20240603;1;1;0;84;0;0;0
/consulta_especial_gerais;20240604;1;1;0;35;0;0;0
/consulta_especial_gerais;20240605;1;1;0;14;0;0;0
/consulta_especial_gerais;20240606;1;1;0;9;0;0;0
/consulta_especial_gerais;20240607;1;1;0;9;0;0;0
/consulta_especial_gerais;20240608;1;1;0;8;0;0;0
/consulta_especial_gols;20240605;1;1;0;36;0;0;0
/consulta_especial_gols;20240606;1;1;0;32;0;0;0
/consulta_especial_gols;20240607;1;1;0;188;0;0;0
/consulta_especial_gols;20240608;1;1;0;13;0;0;0
/consulta_especial_jogos;20240608;1;1;0;2;0;0;0
/consulta_especial_presidente;20240608;1;1;0;7;0;0;0
/consulta_especial_resultados;20240603;1;1;0;7;0;0;0
/consulta_especial_resultados;20240605;1;1;0;37;0;0;0
/consulta_especial_resultados;20240606;1;1;0;5;0;0;0
/consulta_especial_sequencia;20240606;1;1;0;15;0;0;0
/consulta_especial_sequencia;20240609;1;1;0;17;0;0;0
/consulta_especial_tecadv;20240605;1;1;0;6;0;0;0
/consulta_especial_tecadv;20240608;1;1;0;547;0;0;0
/consulta_especial_tecnico;20240603;1;1;0;20;0;0;0
/consulta_estadio/102999000;20240603;1;1;0;18;0;0;0
/consulta_fornecedor/400125000;20240603;1;1;0;13;0;0;0
/consulta_goleiro/508000000;20240606;1;1;0;10;0;0;0
/consulta_horario/661192000;20240605;1;1;0;3;0;0;0
/consulta_jogador/104999000;20240603;1;1;0;219;0;0;0
/consulta_jogador/104999000;20240604;1;1;0;8;0;0;0
/consulta_jogador/104999000;20240609;1;1;0;13;0;0;0
/consulta_jogador/268100000;20240608;1;1;0;124;0;0;0
/consulta_jogador/268106000;20240604;1;1;0;7;0;0;0
/consulta_jogador/268106000;20240605;1;1;0;31;0;0;0
/consulta_jogador/268106000;20240608;1;1;0;2;0;0;0
/consulta_jogador/571571000;20240604;1;1;0;11;0;0;0
/consulta_jogo/534000000;20240604;1;1;0;2;0;0;0
/consulta_jogo/654106000;20240605;1;1;0;11;0;0;0
/consulta_jogo/656000000;20240607;1;1;0;16;0;0;0
/consulta_jogo/658000000;20240606;1;1;0;5;0;0;0
/consulta_patrocinio/400130000;20240603;1;1;0;23;0;0;0
/consulta_patrocinio/400130000;20240609;1;1;0;6;0;0;0
/consulta_placar/620000000;20240604;1;1;0;29;0;0;0
/consulta_placar/620103000;20240603;1;1;0;1;0;0;0
/consulta_presidente/130100000;20240603;1;1;0;30;0;0;0
/consulta_presidente/130140000;20240608;1;1;0;7;0;0;0
/consulta_presidente/130140000;20240609;1;1;0;9;0;0;0
/consulta_prinadv/250103000;20240603;1;1;0;1;0;0;0
/consulta_ranking/290100000000;20240609;1;1;0;8;0;0;0
/consulta_ranking/290206000000;20240606;1;1;0;11;0;0;0
/consulta_ranking/293100000000;20240607;1;1;0;13;0;0;0
/consulta_ranking/293206000000;20240607;1;1;0;6;0;0;0
/consulta_ranking/296306000000;20240604;1;1;0;10;0;0;0
/consulta_ranking/800100000000;20240608;1;1;0;9;0;0;0
/consulta_ranking/800103000000;20240605;1;1;0;12;0;0;0
/consulta_ranking/900100000000;20240608;1;1;0;10;0;0;0
/consulta_ranking/900100000000;20240609;1;1;0;9;0;0;0
