# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240708
# Data de termino: 20240714
Titulo da pagina e nome da tela;Data;Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Eventos principais;Receita total;Taxa de eventos principais da sessao
Fluminense x Operario MT-MT;20240713;1;1;1;2;0;0;0
Fluminense x Palmeiras-SP;20240708;1;1;0;6;0;0;0
Fluminense x Paris Saint Germain-Franca;20240712;1;1;1;9;0;0;0
Fluminense x Pelotas-RS;20240713;1;1;1;0;0;0;0
Fluminense x Penarol-Uruguai;20240714;1;1;0;134;0;0;0
Fluminense x Porto-Portugal;20240714;1;1;0;16;0;0;0
Fluminense x Rio Cricket-RJ;20240711;1;1;1;0;0;0;0
Fluminense x River Plate-Argentina;20240714;1;1;0;112;0;0;0
Fluminense x San Lorenzo-Argentina;20240709;1;1;1;16;0;0;0
Fluminense x Santos-SP;20240708;1;1;0;5;0;0;0
Fluminense x Selecao Coreia-Coreia do Sul;20240709;1;1;0;2;0;0;0
Fluminense x Selecao Gaucha-RS;20240709;1;1;0;44;0;0;0
Fluminense x Selecao Italia-Italia;20240709;1;1;0;22;0;0;0
Fluminense x Selecao Lesoto-Lesoto;20240709;1;1;0;6;0;0;0
Fluminense x Selecao Peru-Peru;20240709;1;1;0;2;0;0;0
Fluminense x Sporting-Portugal;20240714;1;1;0;114;0;0;0
Fluminense x Sao Caetano-SP;20240711;1;1;0;14;0;0;0
Fluminense x Sao Caetano-SP;20240714;1;1;1;18;0;0;0
Fluminense x Sao Paulo-SP;20240708;1;1;0;30;0;0;0
Fluminense x Sao Paulo-SP;20240710;1;1;0;16;0;0;0
Fluminense x Sao Paulo-SP;20240714;1;1;0;16;0;0;0
Fluminense x Sao Raimundo-AM;20240708;1;1;1;0;0;0;0
Fluminense x Sao Raimundo-AM;20240710;1;1;1;2;0;0;0
Fluminense x Sao Raimundo-AM;20240711;1;1;1;15;0;0;0
Fluminense x Sao Raimundo-AM;20240712;1;0;0;0;0;0;0
Fluminense x Sao Raimundo-AM;20240713;1;0;0;0;0;0;0
Fluminense x Tanta-Egito;20240711;1;1;0;6;0;0;0
Fluminense x Treze-PB;20240708;1;1;1;16;0;0;0
Fluminense x Treze-PB;20240714;1;1;1;4;0;0;0
Fluminense x Ulsan Hyundai-Coreia do Sul;20240709;1;1;0;14;0;0;0
Fluminense x Vasco-RJ;20240708;1;1;1;0;0;0;0
Fluminense x Vasco-RJ;20240709;1;1;1;8;0;0;0
Fluminense x Vasco-RJ;20240712;1;1;1;47;0;0;0
Fluminense x Vasco-RJ;20240714;1;1;1;24;0;0;0
Fluminense x Vila Nova GO-GO;20240709;1;1;0;25;0;0;0
Fluminense x Vojvodina-Bosnia;20240709;1;1;0;2;0;0;0
Flavio 1971;20240713;1;1;0;15;0;0;0
Flavio 2003 - Gols por Adversario;20240712;1;1;0;22;0;0;0
Fornecedor de Material Esportivo;20240709;1;1;0;26;0;0;0
Fortaleza 0 X 1 Fluminense;20240712;1;1;0;15;0;0;0
Fortaleza 1 X 0 Fluminense;20240710;1;1;0;55;0;0;0
Fortaleza 1 X 0 Fluminense;20240711;1;1;0;19;0;0;0
Fortaleza 3 X 1 Fluminense;20240708;1;1;0;6;0;0;0
Fortes 1930;20240712;1;1;0;2;0;0;0
Fortes 1930;20240714;1;1;0;12;0;0;0
Franca 1999;20240713;1;1;0;8;0;0;0
Franca 1999 - Gols por Adversario;20240712;1;1;0;4;0;0;0
Fred 2022;20240709;1;1;0;20;0;0;0
Fred 2022;20240710;1;1;0;45;0;0;0
Fred 2022 - Gols por Adversario;20240712;1;1;0;110;0;0;0
Fred 2022 - Gols por Ano;20240712;1;1;0;69;0;0;0
Fred 2022 - Gols por Estadio;20240714;1;1;0;45;0;0;0
Friburguense 1 X 3 Fluminense;20240711;1;1;0;8;0;0;0
Frigorifico 0 X 6 Fluminense;20240711;1;1;0;2;0;0;0
Friuli;20240713;1;1;0;5;0;0;0
Fumanchu 1979;20240712;1;1;0;14;0;0;0
Fabio 2024;20240708;1;1;0;98;0;0;0
Fabio 2024;20240710;1;1;0;4;0;0;0
Fabio 2024;20240711;1;1;0;67;0;0;0
Fabio 2024;20240714;1;1;0;12;0;0;0
Fabio Bala 2004;20240711;1;1;0;6;0;0;0
Fabio Bala 2004 - Gols por Adversario;20240712;1;1;0;15;0;0;0
Fabio Braga 2013 - Gols por Adversario;20240712;1;1;0;2;0;0;0
Fabio Cordeiro 2002;20240714;1;1;1;0;0;0;0
Felix Frias 1913;20240714;1;1;0;7;0;0;0
Gabriel 2008;20240712;1;1;0;1;0;0;0
Gabriel 2008;20240714;1;1;0;7;0;0;0
Gabriel Pires 2024;20240714;1;1;0;7;0;0;0
Gabriel Teixeira 2022;20240710;1;1;0;6;0;0;0
Galhardo 1971;20240712;1;1;0;0;0;0;0
Gaucho 1995 - Gols por Ano;20240712;1;1;0;1;0;0;0
German Cano - 14;20240711;1;1;0;2;0;0;0
German Cano 2024;20240709;1;1;0;19;0;0;0
German Cano 2024;20240711;1;1;0;21;0;0;0
German Cano 2024;20240712;1;1;1;0;0;0;0
German Cano 2024;20240713;1;1;0;51;0;0;0
German Cano 2024 - Gols por Adversario;20240712;1;1;0;45;0;0;0
German Cano 2024 - Gols por Adversario;20240714;1;1;0;18;0;0;0
German Cano 2024 - Gols por Ano;20240712;1;1;0;18;0;0;0
German Cano 2024 - Gols por Estadio;20240714;1;1;0;7;0;0;0
Germania 4 X 3 Fluminense;20240710;1;1;0;4;0;0;0
Gil 1976;20240714;1;1;0;5;0;0;0
Gilberto 2020;20240709;1;1;0;5;0;0;0
Gilcimar 1982;20240712;1;1;0;9;0;0;0
Goias 0 X 3 Fluminense;20240709;1;1;0;9;0;0;0
Goias 2 X 2 Fluminense;20240708;1;1;0;1;0;0;0
Goias 2 X 2 Fluminense;20240711;1;1;0;29;0;0;0
Goias 3 X 0 Fluminense;20240712;1;1;0;11;0;0;0
Gol numero 10000;20240711;1;1;0;4;0;0;0
Gol numero 1100;20240711;1;1;0;2;0;0;0
Gol numero 11000;20240711;1;1;0;16;0;0;0
Goleadas em Classicos;20240711;1;1;0;1;0;0;0
Goleadas por Adversarios;20240712;1;1;0;16;0;0;0
Goleadas sobre Flamengo;20240712;1;1;0;7;0;0;0
Goleiros com mais jogos;20240710;1;1;0;21;0;0;0
Goleiros com mais jogos;20240712;1;1;0;41;0;0;0
Gols do Agnaldo;20240711;1;1;0;64;0;0;0
Gols do Carlos Alberto;20240714;1;1;0;3;0;0;0
Gols do Cesar;20240714;1;1;0;58;0;0;0
Gols do Duilio;20240713;1;1;0;18;0;0;0
Gols do Fumanchu;20240712;1;1;0;18;0;0;0
Gols do Gilcimar;20240712;1;1;0;15;0;0;0
Gols do Jandir;20240713;1;1;0;8;0;0;0
Gols do John Kennedy;20240710;1;1;0;63;0;0;0
Gols do Magno Alves;20240714;1;1;0;74;0;0;0
Gols do Manfrini;20240709;1;1;1;29;0;0;0
Gols do Marcos Junior;20240714;1;1;0;45;0;0;0
Gols do Marquinhos;20240710;1;1;0;9;0;0;0
Gols do Robertinho;20240712;1;1;0;17;0;0;0
Gols do Ruy;20240708;1;1;0;2;0;0;0
Gols do Washington;20240712;1;1;0;26;0;0;0
Gols do Ezio;20240711;1;1;0;58;0;0;0
Goytacas 0 X 1 Fluminense;20240709;1;1;0;6;0;0;0
Graficos;20240708;1;1;0;6;0;0;0
Graficos;20240709;1;1;0;14;0;0;0
Graficos;20240713;1;1;0;7;0;0;0
Gremio 1 X 0 Fluminense;20240710;1;1;0;42;0;0;0
Gremio 1 X 2 Fluminense;20240709;1;1;0;2;0;0;0
Gremio 5 X 1 Fluminense;20240710;1;1;0;8;0;0;0
Gremio Prudente 0 X 0 Fluminense;20240711;1;1;0;10;0;0;0
Gremio Prudente 1 X 1 Fluminense;20240709;1;1;0;6;0;0;0
Guarani 2 X 1 Fluminense;20240709;1;1;0;4;0;0;0
Guga 2024;20240714;1;1;0;2;0;0;0
Gum 2018;20240711;1;1;0;1;0;0;0
Gum 2018;20240713;1;1;0;15;0;0;0
Henrique Dourado 2018;20240713;1;1;0;10;0;0;0
Henrique Dourado 2018 - Gols por Adversario;20240712;1;1;0;13;0;0;0
Historico na 15ª rodada;20240711;1;1;0;7;0;0;0
Humberto 1961;20240708;1;1;0;44;0;0;0
Hercules 1942;20240711;1;1;0;88;0;0;0
Hercules 1942;20240714;1;1;0;5;0;0;0
Igor Juliao 2021;20240709;1;1;0;5;0;0;0
Independ. Medellin 1 X 3 Fluminense;20240709;1;1;0;2;0;0;0
Independiente Sta Fe 0 X 2 Fluminense;20240709;1;1;0;16;0;0;0
Informacoes Gerais;20240709;1;1;0;25;0;0;0
Informacoes Gerais;20240710;1;1;0;11;0;0;0
Inter Limeira 2 X 2 Fluminense;20240714;1;1;0;13;0;0;0
Internacional 0 X 0 Fluminense;20240709;1;1;0;1;0;0;0
Internacional 1 X 0 Fluminense;20240708;1;1;0;7;0;0;0
Internacional 3 X 0 Fluminense;20240708;1;1;0;14;0;0;0
Isaac 2024;20240708;1;1;0;8;0;0;0
Isaac 2024;20240711;1;1;0;0;0;0;0
Itabaiana 0 X 4 Fluminense;20240712;1;1;0;28;0;0;0
Itabaiana 0 X 4 Fluminense;20240714;1;1;0;13;0;0;0
Ivan Capeletti;20240714;1;1;0;1;0;0;0
Jair Marinho 1964;20240712;1;1;0;5;0;0;0
Jair Pereira 1973;20240712;1;1;0;0;0;0;0
Jair Santana 1960;20240712;1;1;0;2;0;0;0
Jandir 1994;20240712;1;1;0;0;0;0;0
Jandir 1994;20240713;1;1;0;25;0;0;0
Jean 2015;20240714;1;1;0;4;0;0;0
Jean Carlo 1999;20240713;1;1;0;14;0;0;0
Jeremias 1973;20240714;1;1;0;169;0;0;0
Jhon Arias 2024;20240708;1;1;0;0;0;0;0
Jhon Arias 2024;20240713;1;1;0;24;0;0;0
Joaquim Goncalves da Silva;20240714;1;1;0;24;0;0;0
Jogador x Adversario;20240712;1;1;0;36;0;0;0
Jogador x Jogador;20240713;1;1;0;129;0;0;0
Jogadores com mais derrotas;20240714;1;1;0;71;0;0;0
Jogadores com mais empates;20240714;1;1;0;9;0;0;0
Jogadores com mais jogos;20240712;1;1;0;10;0;0;0
Jogadores com mais titulos;20240712;1;1;0;7;0;0;0
Jogadores com mais vitorias;20240712;1;1;0;1;0;0;0
Jogadores com mais vitorias;20240714;1;1;0;27;0;0;0
Jogadores com mais vitorias oficiais;20240712;1;1;0;13;0;0;0
Jogadores do(a) Colombia;20240712;1;1;0;7;0;0;0
Jogadores do(a) Peru;20240712;1;1;0;5;0;0;0
Jogadores mais novos;20240712;1;1;0;37;0;0;0
Jogos Inesqueciveis;20240711;1;1;0;59;0;0;0
Jogos sem informacao;20240709;1;1;0;10;0;0;0
John Kennedy 2024;20240710;1;1;0;3;0;0;0
John Kennedy 2024;20240711;1;1;0;17;0;0;0
John Kennedy 2024;20240712;1;1;0;44;0;0;0
John Kennedy 2024;20240713;1;1;0;4;0;0;0
John Kennedy 2024;20240714;1;1;0;3;0;0;0
Joinville 0 X 2 Fluminense;20240714;1;1;0;30;0;0;0
Jorge Vitorio 1973;20240712;1;1;0;0;0;0;0
Jorginho 1966;20240708;1;1;0;20;0;0;0
Jorginho 1988;20240708;1;1;0;3;0;0;0
Jorginho 1990;20240708;1;1;0;2;0;0;0
Jorginho 2001;20240708;1;1;0;4;0;0;0
Jorginho 2002;20240708;1;1;0;7;0;0;0
Joao Paulo 2009;20240708;1;1;0;72;0;0;0
Joao Pedro 2019;20240714;1;1;0;19;0;0;0
Juliano 2006;20240709;1;1;0;2;0;0;0
Julio Alves 1992;20240709;1;1;0;2;0;0;0
Julio Cesar 2002;20240709;1;1;0;9;0;0;0
Julio Cesar 2011;20240709;1;1;0;2;0;0;0
Julio Cesar 2018;20240713;1;1;0;7;0;0;0
Julio Moraes 1904;20240709;1;1;0;3;0;0;0
Jullien 1920;20240709;1;1;0;5;0;0;0
Junior 1993;20240709;1;1;0;2;0;0;0
Junior 1998;20240709;1;1;0;2;0;0;0
Junior Cesar 2008;20240709;1;1;0;4;0;0;0
Junior Cesar 2008;20240714;1;1;0;5;0;0;0
Jurandyr 1934;20240709;1;1;0;5;0;0;0
Justen 2024;20240710;1;1;0;80;0;0;0
Juvenal 1948;20240709;1;1;0;3;0;0;0
Juventude 2 X 0 Fluminense;20240710;1;1;0;26;0;0;0
Joia da Princesa;20240708;1;1;1;27;0;0;0
Joia da Princesa;20240713;1;1;1;8;0;0;0
Joia da Princesa;20240714;1;1;1;0;0;0;0
Julio Cesar 1998;20240709;1;1;0;1;0;0;0
Kaua Elias 2024;20240712;1;1;0;30;0;0;0
Kayke 2018;20240712;1;1;0;7;0;0;0
Kayky Almeida 2024;20240710;1;1;0;94;0;0;0
Kieza 2010;20240708;1;1;0;19;0;0;0
Kleber 1980;20240712;1;1;0;0;0;0;0
Kleber 2005;20240714;1;1;0;5;0;0;0
Kleber Andrade;20240711;1;1;0;5;0;0;0
LDU 5 X 1 Fluminense;20240708;1;1;0;2;0;0;0
Laranjeiras;20240708;1;1;0;1;0;0;0
Laranjeiras;20240712;1;1;0;13;0;0;0
Le Coq Sportif;20240709;1;1;0;2;0;0;0
Leandro 2005;20240711;1;1;0;1;0;0;0
Leandro Euzebio 2014;20240713;1;1;0;13;0;0;0
Lele 2024;20240709;1;1;0;7;0;0;0
Lele 2024;20240714;1;1;0;2;0;0;0
Lenny 2007;20240711;1;1;0;3;0;0;0
Lenny 2007;20240713;1;1;0;4;0;0;0
Leo Artur 2019;20240708;1;1;0;29;0;0;0
Leonardo Nogueira;20240711;1;1;0;10;0;0;0
Libertadores da America;20240711;1;1;0;49;0;0;0
Libertadores da America 2024;20240711;1;1;0;5;0;0;0
Lima 2024;20240711;1;1;0;2;0;0;0
Linhares 1 X 1 Fluminense;20240708;1;1;0;53;0;0;0
Linhares 1 X 1 Fluminense;20240709;1;1;1;25;0;0;0
Lista de Adversario do mesmo pais;20240709;1;1;0;27;0;0;0
Lista de Adversario do mesmo pais;20240711;1;1;0;4;0;0;0
Lista de Adversarios por Cesar 2003;20240714;1;1;0;123;0;0;0
Lista de Adversarios por Fred 2022;20240714;1;1;0;43;0;0;0
Lista de Adversarios por Magno Alves 2016;20240714;1;1;0;74;0;0;0
Lista de Adversarios por Marcao 2006;20240714;1;1;0;54;0;0;0
Lista de Adversarios por Yan 2002;20240714;1;1;0;105;0;0;0
Lista de Jogadores por Nacionalidade;20240712;1;1;0;6;0;0;0
Lista de Arbitros do mesmo pais;20240708;1;1;0;7;0;0;0
Lourdes;20240714;1;1;0;29;0;0;0
Luciano 2019;20240713;1;1;0;13;0;0;0
Luciano 2019;20240714;1;1;0;8;0;0;0
Lucumi 2024;20240711;1;1;0;0;0;0;0
Lucumi 2024;20240714;1;1;0;7;0;0;0
Luis Carlos Felix;20240713;1;1;0;5;0;0;0
Luis Eduardo 1994;20240709;1;1;1;8;0;0;0
Luis Henrique 1997;20240711;1;1;0;25;0;0;0
Luiz Alberto 2009;20240708;1;1;0;109;0;0;0
Luiz Flavio de Oliveira;20240709;1;1;0;18;0;0;0
Luiz Henrique 1966;20240711;1;1;0;4;0;0;0
Luiz Henrique 2022;20240712;1;1;0;6;0;0;0
Lula 1974;20240713;1;1;0;29;0;0;0
Machado 1922;20240714;1;1;0;18;0;0;0
Machado 1942;20240712;1;1;0;0;0;0;0
Machado 1942;20240714;1;1;0;41;0;0;0
Maciel 1998;20240709;1;1;0;4;0;0;0
Madureira 0 X 1 Fluminense;20240710;1;1;0;81;0;0;0
Madureira 0 X 1 Fluminense;20240711;1;1;0;7;0;0;0
Madureira 0 X 2 Fluminense;20240710;1;1;0;2;0;0;0
Magno Alves 2016;20240712;1;1;0;13;0;0;0
Magno Alves 2016;20240713;1;1;0;14;0;0;0
Magno Alves 2016;20240714;1;1;0;6;0;0;0
Magno Alves 2016 - Gols por Ano;20240712;1;1;0;44;0;0;0
Magno Alves 2016 - Gols por Campeonato;20240714;1;1;0;124;0;0;0
Magno Alves 2016 - Gols por Estadio;20240714;1;1;0;96;0;0;0
Maior Artilheiro contra Adversario;20240709;1;1;0;12;0;0;0
Maior Artilheiro contra Adversario;20240711;1;1;0;13;0;0;0
Maior Artilheiro em Ano;20240709;1;1;0;2;0;0;0
Maior Artilheiro em Ano;20240710;1;0;0;0;0;0;0
Maior Artilheiro em Ano;20240713;1;1;0;60;0;0;0
Maior Artilheiro em Ano;20240714;1;1;0;3;0;0;0
Maior Artilheiro em Campeonato;20240709;1;1;0;6;0;0;0
Maior Artilheiro em Campeonato;20240712;1;1;0;9;0;0;0
Maior Artilheiro em Campeonato;20240714;1;1;0;11;0;0;0
Maior Artilheiro em Temporada;20240712;1;1;0;7;0;0;0
Maior Artilheiro em Temporada;20240714;1;1;0;8;0;0;0
Maiores Artilheiros;20240708;1;1;0;8;0;0;0
Maiores Artilheiros;20240710;1;1;0;25;0;0;0
Maiores Artilheiros;20240711;1;1;0;8;0;0;0
Maiores Artilheiros em jogos oficiais;20240711;1;1;0;335;0;0;0
Maiores Artilheiros em jogos oficiais;20240714;1;1;0;31;0;0;0
Maiores Assistentes;20240711;1;1;0;72;0;0;0
Maiores Publicos - Classicos;20240712;1;1;1;0;0;0;0
Mais Jogos;20240711;1;1;0;23;0;0;0
Mais Jogos;20240714;1;1;0;249;0;0;0
Mais Substituidos;20240712;1;1;0;6;0;0;0
Mais Treinou;20240712;1;1;0;88;0;0;0
Mais jogos contra Criciuma;20240710;1;1;0;28;0;0;0
Mais jogos em Campeonato;20240711;1;1;0;7;0;0;0
Mais jogos no elenco atual;20240708;1;1;0;168;0;0;0
Mais jogos no elenco atual;20240711;1;1;0;94;0;0;0
Mais jogos no(a) Brasileiro;20240711;1;1;0;49;0;0;0
Mais jogos no(a) Brasileiro 2024;20240711;1;1;0;28;0;0;0
Mais jogos sem sofrer gols;20240714;1;1;0;67;0;0;0
Mais jogou em Campeonato;20240714;1;1;0;65;0;0;0
Mais treinou em Campeonato;20240708;1;1;0;3;0;0;0
Mais treinou em Campeonato;20240712;1;1;0;24;0;0;0
Mais vezes Artilheiros anuais;20240711;1;1;0;19;0;0;0
Mais vitorias no seculo;20240714;1;1;0;21;0;0;0
Manfrini 1975;20240711;1;1;0;12;0;0;0
Manfrini 1975;20240713;1;1;0;16;0;0;0
Maracana;20240708;1;1;0;9;0;0;0
Maracana;20240712;1;1;0;1;0;0;0
Maracana;20240713;1;1;0;17;0;0;0
Maranbelgas 0 X 1 Fluminense;20240711;1;1;0;21;0;0;0
Marcas Historicas Atuais;20240708;1;1;0;2;0;0;0
Marcas Historicas Atuais;20240712;1;1;0;31;0;0;0
Marcas Historicas Atuais;20240713;1;1;0;16;0;0;0
Marcelo 2004;20240710;1;1;0;8;0;0;0
Marcelo 2004;20240711;1;1;0;0;0;0;0
Marcelo 2024;20240708;1;1;0;22;0;0;0
Marcelo 2024;20240713;1;1;0;17;0;0;0
Marcelo Aparecido de Souza;20240709;1;1;0;5;0;0;0
Marcelo de Lima Henrique;20240712;1;1;0;26;0;0;0
Marciel 2004;20240710;1;1;0;25;0;0;0
Marco Antonio 1976;20240712;1;1;0;0;0;0;0
Marco Brito 2003;20240712;1;1;0;17;0;0;0
Marcos Junior 2018;20240713;1;1;0;8;0;0;0
Marcos Paulo 2021;20240712;1;1;0;11;0;0;0
Marcos Pedro 2024;20240708;1;1;0;9;0;0;0
Marcao 2006;20240713;1;1;0;8;0;0;0
Marcao 2006 - Gols por Adversario;20240712;1;1;0;32;0;0;0
Mariano 2011;20240711;1;1;0;8;0;0;0
Marinho Chagas 1978;20240709;1;1;0;730;0;0;0
Marinho Chagas 1978;20240712;1;1;0;1;0;0;0
Marquinho 2017;20240713;1;1;0;16;0;0;0
Marquinhos 2024;20240714;1;1;0;2;0;0;0
Martinelli 2024;20240710;1;1;0;33;0;0;0
Martinelli 2024;20240712;1;1;0;4;0;0;0
Martinelli 2024;20240713;1;1;0;5;0;0;0
Mascotes;20240711;1;1;0;7;0;0;0
Mascotes;20240714;1;1;1;21;0;0;0
Matheus Martins 2022;20240714;1;1;0;15;0;0;0
Maurinho 1963;20240713;1;1;0;6;0;0;0
Melhores Duplas;20240711;1;1;0;232;0;0;0
Menores Publicos Arena Barueri;20240708;1;1;0;11;0;0;0
Menores Publicos Arena Corinthians;20240708;1;1;0;6;0;0;0
Menores Publicos Arena do Gremio;20240708;1;1;0;14;0;0;0
Menores Publicos Citrus Bowl;20240708;1;1;0;3;0;0;0
Menores Publicos Domingao;20240708;1;1;0;1;0;0;0
Menores Publicos Fonte Nova;20240708;1;1;0;17;0;0;0
Menores Publicos Gasometro;20240708;1;1;0;6;0;0;0
Menores Publicos Maracana;20240708;1;1;0;37;0;0;0
Menores Publicos Mineirao;20240708;1;1;0;6;0;0;0
Menores Publicos Monumental de Nunez;20240708;1;1;0;0;0;0;0
Menores Publicos Moca Bonita;20240708;1;1;0;20;0;0;0
Menores Publicos Municipal de Coroata;20240708;1;1;0;2;0;0;0
Mickey 1974;20240713;1;1;0;13;0;0;0
Milan 0 X 1 Fluminense;20240712;1;1;1;53;0;0;0
Milan 0 X 1 Fluminense;20240713;1;1;0;10;0;0;0
Milionarios 0 X 1 Fluminense;20240709;1;1;0;17;0;0;0
Minutagem em Ano;20240713;1;1;0;11;0;0;0
Minutagem em Ano;20240714;1;1;0;10;0;0;0
Moyses 1941;20240712;1;1;0;0;0;0;0
Multilinha Artilheiros;20240711;1;1;0;86;0;0;0
Multilinha Combinada de Artilheiros;20240711;1;1;0;21;0;0;0
Murilo 2003;20240714;1;1;1;28;0;0;0
Marcio Resende de Freitas;20240711;1;1;0;0;0;0;0
Nacional AM 1 X 11 Fluminense;20240713;1;1;0;35;0;0;0
Nei 2002;20240712;1;1;0;10;0;0;0
Nei 2002 - Gols por Campeonato;20240712;1;1;0;8;0;0;0
Nene 2021;20240713;1;1;0;6;0;0;0
Nene 2021;20240714;1;1;0;3;0;0;0
Nonato 2022;20240708;1;1;0;52;0;0;0
Nonato 2022;20240714;1;1;0;5;0;0;0
Nono 1966;20240708;1;1;0;29;0;0;0
Nautico 0 X 4 Fluminense;20240713;1;1;0;59;0;0;0
Nautico 1 X 1 Fluminense;20240711;1;1;0;12;0;0;0
Nautico 2 X 2 Fluminense;20240713;1;1;0;13;0;0;0
Numeros por posicao;20240712;1;1;0;12;0;0;0
Odair 1999;20240713;1;1;0;13;0;0;0
Olaria 1 X 1 Fluminense;20240712;1;1;0;14;0;0;0
Olaria 1 X 2 Fluminense;20240709;1;1;0;15;0;0;0
Olaria 2 X 1 Fluminense;20240710;1;1;0;17;0;0;0
Oliveira 1973;20240712;1;1;0;14;0;0;0
Oliveira 1973;20240714;1;1;0;36;0;0;0
Olimpico;20240709;1;1;0;18;0;0;0
Operario MS 2 X 1 Fluminense;20240709;1;1;1;0;0;0;0
Orlando Pingo Ouro 1953;20240712;1;1;0;3;0;0;0
Orlando Pingo Ouro 1953;20240714;1;1;0;5;0;0;0
Osvaldo Gomes 1921;20240712;1;1;0;0;0;0;0
Pablo Dyego 2020;20240708;1;1;0;62;0;0;0
Palmeiras - Brasileiro;20240711;1;1;0;20;0;0;0
Palmeiras - Brasileiro;20240712;1;1;0;65;0;0;0
Palmeiras 1 X 0 Fluminense;20240710;1;1;0;31;0;0;0
Palmeiras 1 X 0 Fluminense;20240713;1;1;0;16;0;0;0
Palmeiras 1 X 2 Fluminense;20240709;1;1;0;2;0;0;0
Palmeiras 2 X 0 Fluminense;20240711;1;1;0;4;0;0;0
Palmeiras 2 X 1 Fluminense;20240711;1;1;0;9;0;0;0
Palmeiras 3 X 0 Fluminense;20240711;1;1;0;31;0;0;0
Palmeiras 3 X 0 Fluminense;20240712;1;1;0;5;0;0;0
Palmeiras 3 X 1 Fluminense;20240711;1;1;0;4;0;0;0
Parana 2 X 0 Fluminense;20240708;1;1;0;7;0;0;0
Paris Saint Germain 0 X 1 Fluminense;20240712;1;1;0;17;0;0;0
Parraro 1980;20240709;1;1;1;0;0;0;0
Parraro 1980;20240714;1;1;1;33;0;0;0
Participacao de Tecnico em Campeonato;20240711;1;1;0;5;0;0;0
Participacoes diretas em gols contra Adversario;20240708;1;1;0;12;0;0;0
Participacoes diretas em gols contra Adversario;20240711;1;1;0;0;0;0;0
Participacoes diretas em gols em Ano;20240714;1;1;0;5;0;0;0
Participacoes em Gols em 2000;20240714;1;1;0;30;0;0;0
Participacoes em Gols em 2002;20240714;1;1;0;23;0;0;0
Pascoal 1947;20240712;1;1;1;72;0;0;0
Passagem de Tecnico;20240708;1;1;0;20;0;0;0
Passagem de Tecnico;20240710;1;1;0;22;0;0;0
Passagens de Tecnico;20240712;1;1;0;24;0;0;0
Patrocinio das camisas;20240710;1;1;0;4;0;0;0
Paulinho Cascavel 1984;20240709;1;1;0;33;0;0;0
Paulinho Mclaren 1997 - Gols por Adversario;20240712;1;1;0;14;0;0;0
Paulo 1974;20240711;1;1;1;45;0;0;0
Paulo Andriolli 1990 - Gols por Adversario;20240712;1;1;0;15;0;0;0
Paulo Cesar Lima 1976;20240711;1;1;0;11;0;0;0
Paulo Cesar 2009;20240712;1;1;0;9;0;0;0
Paulo Cesar 2009;20240714;1;1;0;12;0;0;0
Paulo Cesar de Oliveira;20240708;1;1;0;0;0;0;0
Paulo Cesar de Oliveira;20240712;1;1;0;4;0;0;0
Paulo Cesar de Oliveira;20240714;1;1;0;4;0;0;0
Paulo Isidoro 2002 - Gols por Adversario;20240712;1;1;0;1;0;0;0
Paulo Lino 1982;20240709;1;1;1;127;0;0;0
Paulo Victor 1988;20240710;1;1;0;36;0;0;0
Paysandu 2 X 0 Fluminense;20240709;1;1;0;60;0;0;0
Paysandu 2 X 5 Fluminense;20240713;1;1;0;5;0;0;0
Paysandu 3 X 2 Fluminense;20240710;1;1;0;2;0;0;0
Pedro 2019;20240713;1;1;0;10;0;0;0
Pedro Amorim 1947;20240714;1;1;0;7;0;0;0
Pedro Carlos Bregalda;20240713;1;1;1;0;0;0;0
Penalty;20240709;1;1;0;3;0;0;0
Peter Siemsen com Magno Alves 2016;20240712;1;1;0;83;0;0;0
Pineida 2022;20240708;1;1;0;11;0;0;0
Pinheirense 0 X 4 Fluminense;20240713;1;1;0;51;0;0;0
Pinheiro 1963;20240714;1;1;0;4;0;0;0
Pintinho 1985;20240708;1;1;1;1;0;0;0
Pintinho 1985;20240711;1;1;0;8;0;0;0
Pintinho 1985;20240712;1;1;0;0;0;0;0
Pintinho 1985;20240714;1;1;0;17;0;0;0
Pipico 1966;20240709;1;1;0;0;0;0;0
Ponte Preta 2 X 3 Fluminense;20240710;1;1;0;3;0;0;0
Pontos rodada a rodada;20240711;1;1;0;14;0;0;0
Pontos rodada a rodada;20240712;1;1;0;6;0;0;0
Pontos rodada a rodada em 2024;20240711;1;1;0;18;0;0;0
Portuguesa 0 X 1 Fluminense;20240711;1;1;0;0;0;0;0
Portuguesa 0 X 2 Fluminense;20240709;1;1;0;4;0;0;0
Posicao Brasileirao;20240711;1;1;0;7;0;0;0
Posicao rodada a rodada;20240711;1;1;0;52;0;0;0
Posicao rodada a rodada;20240712;1;1;0;3;0;0;0
Posicao rodada a rodada;20240713;1;1;0;215;0;0;0
"Posicao rodada a rodada em 0 2010 1 2012 2 2015 3 2014 4 2006 5 2023 6 2023 7 2005 8 2022 9 2020 10 2011 11 2004 12 2007 13 2017 14 2003 15 2018 16 2016 17 2021 18 2013 19 2008 20 2019 21 2009 22 2024 Name: ano_brasileiro; dtype: int64";20240711;1;1;0;41;0;0;0
