# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240610
# Data de termino: 20240616
Titulo da pagina e nome da tela;Data;Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Eventos principais;Receita total;Taxa de eventos principais da sessao
Fluminense x Rio Football Club-RJ;20240611;1;1;0;37;0;0;0
Fluminense x Royal-RJ;20240612;1;1;0;16;0;0;0
Fluminense x Selecao Araguari-GO;20240610;1;1;0;2;0;0;0
Fluminense x Selecao Belem-PA;20240610;1;1;0;7;0;0;0
Fluminense x Selecao Cuiaba-MT;20240612;1;1;0;26;0;0;0
Fluminense x Selecao Fluminense-RJ;20240614;1;1;0;18;0;0;0
Fluminense x Selecao Ilheus-BA;20240613;1;1;1;17;0;0;0
Fluminense x Selecao Nigeria-Nigeria;20240610;1;1;1;4;0;0;0
Fluminense x Selecao Niteroi-RJ;20240611;1;1;0;11;0;0;0
Fluminense x Sergipe-SE;20240611;1;1;0;14;0;0;0
Fluminense x Serra-ES;20240616;1;1;0;2;0;0;0
Fluminense x Serrano-RJ;20240611;1;1;0;8;0;0;0
Fluminense x Siderurgica-MG;20240611;1;1;0;57;0;0;0
Fluminense x Sport-PE;20240610;1;1;0;41;0;0;0
Fluminense x Sportivo Luqueño-Paraguai;20240610;1;1;0;33;0;0;0
Fluminense x Syrio e Libanez-RJ;20240612;1;1;0;4;0;0;0
Fluminense x Sao Cristovao-RJ;20240612;1;1;0;18;0;0;0
Fluminense x Sao Cristovao-RJ;20240613;1;1;0;34;0;0;0
Fluminense x Sao Raimundo PA-PA;20240611;1;1;0;5;0;0;0
Fluminense x Sirio Libanes-GO-GO;20240611;1;1;0;5;0;0;0
Fluminense x Tarancon-Espanha;20240612;1;1;1;41;0;0;0
Fluminense x Taubate-SP;20240610;1;1;0;6;0;0;0
Fluminense x Tiradentes-PI;20240616;1;1;0;18;0;0;0
Fluminense x Treze-PB;20240611;1;1;1;13;0;0;0
Fluminense x Treze-PB;20240612;1;0;0;0;0;0;0
Fluminense x Treze-PB;20240614;1;1;1;75;0;0;0
Fluminense x URT-MG;20240616;1;1;0;7;0;0;0
Fluminense x Vasco-RJ;20240613;1;1;0;6;0;0;0
Fluminense x Vasco-RJ;20240615;1;1;0;12;0;0;0
Fluminense x Vasco-RJ;20240616;1;1;1;18;0;0;0
Fluminense x Vitoria ES-ES;20240611;1;1;0;18;0;0;0
Fluminense x Vitoria BA-BA;20240612;1;1;0;7;0;0;0
Fluminense x Volta Redonda-RJ;20240611;1;1;0;3;0;0;0
Flavio 2003;20240614;1;1;0;2;0;0;0
Flavio Roberto 1985;20240610;1;1;0;5;0;0;0
Football & Athletic 0 X 11 Fluminense;20240611;1;1;0;23;0;0;0
Fred 2022;20240615;1;1;0;4;0;0;0
Fabio 2024;20240613;1;1;0;62;0;0;0
Felix Frias 1913;20240611;1;1;0;1;0;0;0
Gabriel 2000;20240611;1;1;1;0;0;0;0
Gabriel Pirani 2023;20240611;1;1;0;6;0;0;0
Gabriel Pires 2024;20240616;1;1;1;3;0;0;0
Gallo 1996;20240616;1;0;1;0;0;0;0
Gasometro;20240610;1;1;0;12;0;0;0
German Cano - 14;20240611;1;1;0;7;0;0;0
German Cano 2024 - Gols por Campeonato;20240614;1;1;0;0;0;0;0
Gilbert Hime 1913;20240613;1;1;0;4;0;0;0
Giuliano Bozzano;20240610;1;1;0;1;0;0;0
Goias 0 X 0 Fluminense;20240615;1;1;0;10;0;0;0
Goias 2 X 1 Fluminense;20240612;1;1;0;1;0;0;0
Goias 2 X 2 Fluminense;20240616;1;1;0;1;0;0;0
Goias 3 X 3 Fluminense;20240615;1;1;0;9;0;0;0
Goias 3 X 3 Fluminense;20240616;1;1;0;55;0;0;0
Goleiros com mais jogos;20240612;1;1;0;13;0;0;0
Goleiros com mais jogos;20240613;1;1;0;19;0;0;0
Goleiros com mais jogos;20240615;1;1;0;5;0;0;0
Gols do Abel Hernandez;20240614;1;1;0;11;0;0;0
Gols do Alex Terra;20240611;1;1;0;14;0;0;0
Gols do Alexsander;20240611;1;1;0;9;0;0;0
Gols do Anderson;20240611;1;1;0;14;0;0;0
Gols do Andre;20240613;1;1;0;12;0;0;0
Gols do Andre Luis;20240613;1;1;0;0;0;0;0
Gols do Antonio Carlos;20240611;1;1;0;9;0;0;0
Gols do Araujo;20240613;1;1;0;20;0;0;0
Gols do Arouca;20240613;1;1;0;11;0;0;0
Gols do Assis;20240613;1;1;0;20;0;0;0
Gols do Biro Biro;20240613;1;1;0;16;0;0;0
Gols do Branco;20240613;1;1;0;24;0;0;0
Gols do Bruno;20240613;1;1;0;8;0;0;0
Gols do Caio;20240613;1;1;0;19;0;0;0
Gols do Caio Henrique;20240613;1;1;0;12;0;0;0
Gols do Caio Paulista;20240613;1;1;0;10;0;0;0
Gols do Caio Vinicius;20240614;1;1;0;8;0;0;0
Gols do Calegari;20240614;1;1;0;7;0;0;0
Gols do Carlinhos;20240614;1;1;0;11;0;0;0
Gols do Carlos Alberto;20240614;1;1;0;11;0;0;0
Gols do Cazares;20240614;1;1;0;8;0;0;0
Gols do Chiquinho;20240614;1;1;0;11;0;0;0
Gols do Claudio Pitbul;20240614;1;1;0;9;0;0;0
Gols do Conca;20240611;1;1;0;24;0;0;0
Gols do Conca;20240614;1;1;0;24;0;0;0
Gols do Costa Santos;20240613;1;1;0;5;0;0;0
Gols do Cristiano;20240614;1;1;0;20;0;0;0
Gols do Cicero;20240614;1;1;0;20;0;0;0
Gols do Danielzinho;20240615;1;1;0;7;0;0;0
Gols do Danilo Barcelos;20240615;1;1;0;6;0;0;0
Gols do David Braz;20240615;1;1;0;7;0;0;0
Gols do Deco;20240615;1;1;0;8;0;0;0
Gols do Diego Souza;20240615;1;1;0;23;0;0;0
Gols do Diguinho;20240615;1;1;0;8;0;0;0
Gols do Digao;20240615;1;1;0;17;0;0;0
Gols do Dodi;20240615;1;1;0;5;0;0;0
Gols do Dodo;20240615;1;1;0;10;0;0;0
Gols do Edmundo;20240616;1;1;0;10;0;0;0
Gols do Egidio;20240616;1;1;0;10;0;0;0
Gols do Elivelton;20240616;1;1;0;7;0;0;0
Gols do Emerson Sheik;20240616;1;1;0;9;0;0;0
Gols do German Cano;20240612;1;1;0;8;0;0;0
Gols do German Cano;20240614;1;1;0;5;0;0;0
Gols do Guimaraes;20240616;1;1;0;5;0;0;0
Gols do Keno;20240614;1;1;1;24;0;0;0
Gols do Manfrini;20240615;1;1;1;34;0;0;0
Gols do Manfrini;20240616;1;1;0;0;0;0;0
Gols do Mendes;20240614;1;1;0;10;0;0;0
Gols do Romerito;20240612;1;1;0;130;0;0;0
Gols do Sornoza;20240613;1;1;0;16;0;0;0
Gols do Sornoza;20240614;1;1;0;9;0;0;0
Gols do Edson;20240616;1;1;0;5;0;0;0
Gols por minuto Campeonato;20240614;1;1;0;9;0;0;0
Gols por minuto no Brasileiro 2023;20240614;1;1;0;49;0;0;0
Goytacas 0 X 1 Fluminense;20240615;1;1;0;5;0;0;0
Graficos;20240610;1;1;0;26;0;0;0
Graficos;20240612;1;1;0;29;0;0;0
Graficos;20240613;1;1;0;14;0;0;0
Graficos;20240615;1;1;0;3;0;0;0
Gremio 2 X 0 Fluminense;20240612;1;1;0;20;0;0;0
Gualter Gama e Castro;20240616;1;1;1;10;0;0;0
Guga 2024;20240611;1;1;0;4;0;0;0
Guga 2024;20240616;1;1;0;20;0;0;0
Guimaraes 1941;20240616;1;1;0;29;0;0;0
Gustavo Scarpa 2017;20240613;1;1;0;4;0;0;0
Haddock Lobo 1 X 8 Fluminense;20240613;1;1;0;17;0;0;0
Hargreaves 1909;20240611;1;1;0;10;0;0;0
Hat Tricks;20240612;1;1;0;7;0;0;0
Heatmap de Gols por minuto;20240613;1;1;1;2;0;0;0
Historico na 8ª rodada;20240612;1;1;0;6;0;0;0
Historico na 9ª rodada;20240614;1;1;0;6;0;0;0
Hugh Pullen;20240611;1;1;0;18;0;0;0
Informacoes Gerais;20240610;1;1;0;1;0;0;0
Internacional 0 X 2 Fluminense;20240611;1;1;0;51;0;0;0
Ipatinga 2 X 1 Fluminense;20240611;1;1;0;19;0;0;0
Jackson 1998;20240614;1;1;0;26;0;0;0
Jadson 2018;20240614;1;1;0;4;0;0;0
Jair Francisco 1962;20240614;1;1;0;37;0;0;0
James Calvert 1916;20240615;1;1;0;70;0;0;0
Jandir 1994;20240610;1;1;0;11;0;0;0
Jardel 1967;20240610;1;1;1;120;0;0;0
Jardel 1967;20240614;1;1;1;13;0;0;0
Jesus 1985;20240614;1;1;0;0;0;0;0
Jesus 1985 - Gols por Adversario;20240614;1;1;0;4;0;0;0
Jhon Arias 2024;20240611;1;1;0;40;0;0;0
Jhon Arias 2024;20240612;1;1;0;27;0;0;0
Jogador por tempo determinado;20240610;1;1;0;109;0;0;0
Jogadores com mais jogos;20240612;1;1;0;10;0;0;0
Jogadores com mais titulos;20240611;1;1;0;31;0;0;0
Jogo Numero 1;20240611;1;1;0;3;0;0;0
Jogos Eliminatorios em Campeonato;20240615;1;1;0;52;0;0;0
Jogos Eliminatorios no Brasileiro;20240615;1;1;0;1;0;0;0
Jogos Eliminatorios no Conmebol;20240615;1;1;0;10;0;0;0
Jogos Eliminatorios no Copa Sul Americana;20240615;1;1;0;17;0;0;0
Jogos Eliminatorios no Copa da 1a. Liga;20240615;1;1;0;1;0;0;0
Jogos Eliminatorios no Copa do Brasil;20240615;1;1;0;15;0;0;0
Jogos Eliminatorios no Libertadores da America;20240615;1;1;0;13;0;0;0
Jogos Eliminatorios no Mundial;20240615;1;1;0;17;0;0;0
Jogos Eliminatorios no Recopa;20240615;1;1;0;5;0;0;0
Jogos Eliminatorios no Taca Brasil;20240615;1;1;0;9;0;0;0
Jogos Inesqueciveis;20240613;1;1;0;17;0;0;0
Jogos de Adversario por ano;20240613;1;1;0;9;0;0;0
Jogos em 01 / 2024;20240612;1;1;0;8;0;0;0
Jogos em 02 / 2024;20240612;1;1;0;9;0;0;0
Jogos em 03 / 2024;20240612;1;1;0;2;0;0;0
Jogos em 04 / 2024;20240612;1;1;0;5;0;0;0
Jogos em 05 / 2024;20240612;1;1;0;5;0;0;0
Jogos em 05 / 2024;20240616;1;1;0;0;0;0;0
Jogos em 06 / 2024;20240612;1;1;0;3;0;0;0
Jogos em 13 / 08;20240612;1;1;0;8;0;0;0
Jogos em 20 / 08;20240612;1;1;0;6;0;0;0
Jogos em Estadio por ano;20240613;1;1;0;6;0;0;0
Jogos em dd/mm;20240612;1;1;0;5;0;0;0
Jogos em mm/aaaa;20240612;1;1;0;24;0;0;0
Jogos em mm/aaaa;20240613;1;1;0;0;0;0;0
Jogos no(a) Maracana em 2024;20240613;1;1;0;4;0;0;0
Jogos sem informacao;20240611;1;1;0;79;0;0;0
John Kennedy 2024;20240614;1;1;0;7;0;0;0
John Kennedy 2024;20240615;1;1;0;14;0;0;0
John Kennedy 2024;20240616;1;0;1;0;0;0;0
Joinville 0 X 2 Fluminense;20240611;1;1;0;11;0;0;0
Jorge Luis 2000;20240611;1;1;0;10;0;0;0
Jorge Luis Carius;20240610;1;1;1;18;0;0;0
Jorge Portella 1906;20240611;1;1;0;1;0;0;0
Jorge Vitorio 1973;20240612;1;1;1;54;0;0;0
Josimar 1994;20240616;1;1;0;5;0;0;0
Jose Bello 1913;20240613;1;1;0;0;0;0;0
Joao Carlos 1955;20240613;1;1;0;7;0;0;0
Joao Costa Santos 1909;20240613;1;1;0;4;0;0;0
Joao Lombardi;20240614;1;1;1;28;0;0;0
Juan Domingo Peron;20240610;1;1;0;21;0;0;0
Juiz de Fora 0 X 3 Fluminense;20240614;1;1;0;4;0;0;0
Julio Cesar 2018;20240613;1;1;0;5;0;0;0
Jullien 1920;20240614;1;1;0;24;0;0;0
Junior 1998;20240611;1;1;0;2;0;0;0
Junior 1998;20240615;1;1;0;56;0;0;0
Junior 1998;20240616;1;1;1;35;0;0;0
Junior Cesar 2008;20240611;1;1;0;0;0;0;0
Juventude 6 X 0 Fluminense;20240612;1;1;1;0;0;0;0
Juventude 6 X 0 Fluminense;20240614;1;1;1;27;0;0;0
Juventude 6 X 0 Fluminense;20240615;1;1;0;11;0;0;0
Juventude MT 4 X 1 Fluminense;20240613;1;1;1;26;0;0;0
Juventus 1 X 0 Fluminense;20240611;1;1;0;26;0;0;0
Juventus 1 X 0 Fluminense;20240615;1;1;0;28;0;0;0
Kashima Antlers 2 X 0 Fluminense;20240611;1;1;1;5;0;0;0
Kieza 2010;20240614;1;1;0;5;0;0;0
Kieza 2010;20240615;1;1;1;39;0;0;0
Kleber Andrade;20240612;1;1;0;19;0;0;0
Klever 2015;20240614;1;1;0;12;0;0;0
Lafaiete 1956;20240616;1;1;0;7;0;0;0
Laport 1912;20240610;1;1;0;2;0;0;0
Laport 1912;20240615;1;1;0;148;0;0;0
Laranjeiras;20240616;1;1;0;4;0;0;0
Leandro Caju 1999;20240612;1;1;1;0;0;0;0
Leandro Pedro Vuaden;20240610;1;1;0;8;0;0;0
Lele - 99;20240616;1;1;0;3;0;0;0
Lele 2024;20240616;1;1;0;12;0;0;0
Leomir 1988;20240610;1;1;0;6;0;0;0
Leonardo 1996;20240616;1;1;0;0;0;0;0
Leonardo Gaciba;20240616;1;1;0;0;0;0;0
Libertadores da America;20240610;1;1;0;44;0;0;0
Libertadores da America;20240611;1;1;0;41;0;0;0
Libertadores da America;20240616;1;1;0;92;0;0;0
Libertadores da America 2023;20240611;1;1;0;22;0;0;0
Libertadores da America 2023;20240616;1;1;0;3;0;0;0
Lima 2024;20240612;1;1;0;84;0;0;0
Lima 2024;20240616;1;1;0;16;0;0;0
Lista de Adversarios no Brasileiro;20240614;1;1;0;6;0;0;0
Lista de Arbitros do mesmo pais;20240614;1;1;0;2;0;0;0
Luis Antonio 1995;20240612;1;1;1;9;0;0;0
Luiz Alberto 1977;20240610;1;1;1;45;0;0;0
Luiz Henrique 2022;20240610;1;1;0;11;0;0;0
Luiz Henrique 2022;20240614;1;1;0;31;0;0;0
Luiz Maia 1912;20240613;1;1;0;1;0;0;0
Madureira 0 X 0 Fluminense;20240616;1;1;0;0;0;0;0
Madureira 1 X 0 Fluminense;20240614;1;1;0;30;0;0;0
Maior Artilheiro em Ano;20240612;1;1;0;3;0;0;0
Maior Artilheiro em Ano;20240615;1;1;0;2;0;0;0
Maior Artilheiro em Campeonato;20240615;1;1;0;20;0;0;0
Maior Artilheiro em Estadio;20240611;1;1;0;8;0;0;0
Maior Artilheiro em Estadio;20240613;1;1;0;6;0;0;0
Maior Artilheiro em Estadio;20240615;1;1;0;22;0;0;0
Maiores Artilheiros;20240610;1;1;0;0;0;0;0
Maiores Artilheiros;20240611;1;1;0;28;0;0;0
Maiores Artilheiros;20240612;1;1;0;9;0;0;0
Maiores Artilheiros;20240615;1;1;0;13;0;0;0
Maiores Artilheiros em jogos eliminatorios;20240612;1;1;0;2;0;0;0
Maiores Publicos;20240610;1;1;0;36;0;0;0
Maiores Publicos - Classicos;20240614;1;1;1;83;0;0;0
Maiores Publicos - Classicos;20240615;1;1;1;72;0;0;0
Maiores Publicos - Classicos;20240616;1;1;1;28;0;0;0
Mais jogos em Campeonato;20240615;1;1;0;8;0;0;0
Mais jogos em turnos;20240611;1;1;0;10;0;0;0
Mais jogos em turnos;20240614;1;1;0;13;0;0;0
Mais jogos no elenco atual;20240612;1;1;0;32;0;0;0
Mais jogos no elenco atual;20240615;1;1;0;18;0;0;0
Mais jogos no(a) Brasileiro 2024;20240612;1;1;0;36;0;0;0
Mais jogos no(a) Brasileiro 2024;20240615;1;1;0;22;0;0;0
Mais jogos no(a) Libertadores da America;20240612;1;1;0;0;0;0;0
Mais jogos sem levar gol;20240615;1;1;0;34;0;0;0
Mais treinou contra Adversario;20240611;1;1;0;0;0;0;0
Mammoud Abbas;20240611;1;1;0;7;0;0;0
Mangueira 0 X 1 Fluminense;20240614;1;1;0;25;0;0;0
Mangueira 0 X 1 Fluminense;20240615;1;1;0;3;0;0;0
Maracana;20240611;1;1;0;9;0;0;0
Maracana;20240614;1;1;0;1;0;0;0
Maranhao 1 X 1 Fluminense;20240615;1;1;0;2;0;0;0
Marcas Historicas Atuais;20240611;1;1;0;14;0;0;0
Marcas Historicas Atuais;20240614;1;1;0;25;0;0;0
Marcelo 2024;20240610;1;1;0;50;0;0;0
Marcelo 2024;20240611;1;1;0;47;0;0;0
Marcelo Aparecido de Souza - Copa do Brasil;20240614;1;1;0;3;0;0;0
Marcelo Barreto 1993;20240611;1;1;1;0;0;0;0
Marcelo Gomes 1992;20240614;1;1;1;5;0;0;0
Marcelo de Lima Henrique;20240614;1;1;0;5;0;0;0
Marcelo em 01/01/2006 - 31/12/2006;20240610;1;1;0;213;0;0;0
Marcial 1937;20240614;1;1;1;24;0;0;0
Marciel 2004;20240610;1;1;0;4;0;0;0
Marechal Hermes;20240615;1;1;0;4;0;0;0
Mario Pessoa;20240615;1;1;0;6;0;0;0
Marlon 2024;20240614;1;1;0;73;0;0;0
Marlon Freitas 2018;20240612;1;1;0;62;0;0;0
Marlon Freitas 2018;20240613;1;1;0;53;0;0;0
Marlone 2015;20240612;1;1;0;3;0;0;0
Marrony 2023;20240611;1;1;0;13;0;0;0
Martinelli 2024;20240612;1;1;0;50;0;0;0
Martinelli 2024;20240614;1;1;0;5;0;0;0
Mascotes;20240610;1;1;0;7;0;0;0
Mascotes;20240612;1;1;0;2;0;0;0
Mascotes;20240613;1;1;0;8;0;0;0
Matheus Martins 2022;20240611;1;1;0;13;0;0;0
Matheus Martins 2022;20240614;1;1;0;16;0;0;0
Matheus Pato 2020;20240611;1;1;0;6;0;0;0
Mauricio 2010;20240611;1;1;0;0;0;0;0
Melhor/Pior ataque/defesa em campeonato;20240614;1;1;0;2;0;0;0
Melhores Inicios - Brasileiro;20240614;1;1;0;8;0;0;0
Melhores Inicios por ano;20240611;1;1;0;42;0;0;0
Melhores Inicios por ano;20240612;1;1;0;38;0;0;0
Mem 1912;20240614;1;1;0;8;0;0;0
Mendes 1937;20240614;1;1;0;101;0;0;0
Mendonca Lima;20240610;1;1;0;8;0;0;0
Mendonca Lima - Amistoso;20240610;1;1;0;5;0;0;0
Michel Araujo 2023;20240612;1;1;0;8;0;0;0
Mickey 1974;20240615;1;1;0;3;0;0;0
Milan 0 X 1 Fluminense;20240615;1;1;1;14;0;0;0
Millar 1910;20240613;1;1;0;2;0;0;0
Mineirao;20240616;1;1;0;3;0;0;0
Moacyr 1920;20240614;1;1;0;13;0;0;0
Montanha Vinhedos;20240610;1;1;0;2;0;0;0
Moreira 1922;20240614;1;1;0;10;0;0;0
Morumbi;20240614;1;1;0;11;0;0;0
Municipal Juiz Fora;20240615;1;1;0;34;0;0;0
Municipal de Coroata;20240613;1;1;1;68;0;0;0
Murillo 1923;20240614;1;1;0;6;0;0;0
Marcio 1969;20240615;1;1;0;7;0;0;0
Marcio 1998;20240611;1;1;0;9;0;0;0
Mario Faria 1951;20240616;1;1;0;9;0;0;0
Mario Frias 1902;20240610;1;1;0;80;0;0;0
Mario Frias 1902;20240611;1;1;0;1;0;0;0
Mario Jorge 1981;20240616;1;1;1;26;0;0;0
Mario Rocha 1903;20240611;1;1;0;1;0;0;0
Media de Publico - Classicos;20240615;1;1;0;3;0;0;0
Media de Publico - em Classicos em Engenhao;20240615;1;1;0;3;0;0;0
Media de Publico - em Classicos em Maracana;20240615;1;1;0;4;0;0;0
Media de Publico em classicos em Estadio;20240615;1;1;0;12;0;0;0
Neinha 1981;20240612;1;1;1;17;0;0;0
Nery 1911;20240613;1;1;0;3;0;0;0
Nino 2023;20240613;1;1;0;5;0;0;0
Nonato 2022;20240614;1;1;0;4;0;0;0
Numeracao Fixa;20240611;1;1;0;20;0;0;0
Nunes 1979;20240613;1;1;1;0;0;0;0
Nautico 1 X 2 Fluminense;20240616;1;1;0;1;0;0;0
Nautico 1 X 3 Fluminense;20240611;1;1;0;12;0;0;0
Numero de jogos em 1985;20240612;1;1;0;35;0;0;0
Numero de jogos em 1992;20240612;1;1;0;86;0;0;0
Numero de jogos por em Ano;20240612;1;1;0;20;0;0;0
Numeros por posicao;20240611;1;1;0;125;0;0;0
Olaria 0 X 2 Fluminense;20240613;1;1;0;23;0;0;0
Olaria 1 X 2 Fluminense;20240615;1;1;0;23;0;0;0
Olaria 1 X 7 Fluminense;20240616;1;1;0;18;0;0;0
Olmedo 0 X 1 Fluminense;20240615;1;1;0;3;0;0;0
Olimpico;20240614;1;1;0;32;0;0;0
Orejuela 2017;20240614;1;1;0;3;0;0;0
Oscar Cox 1908;20240611;1;1;0;1;0;0;0
Osvaldo Gomes 1921;20240613;1;1;0;36;0;0;0
Oswaldo 1958;20240616;1;1;0;9;0;0;0
Palmeiras - Brasileiro - Mandante;20240613;1;1;0;7;0;0;0
Palmeiras - Brasileiro 2012 - Mandante;20240613;1;1;0;6;0;0;0
Palmeiras - Brasileiro 2012 - Visitante;20240613;1;1;0;7;0;0;0
Palmeiras 1 X 0 Fluminense;20240613;1;1;0;16;0;0;0
Paris Saint Germain 0 X 1 Fluminense;20240611;1;1;1;8;0;0;0
Paris Saint Germain 0 X 1 Fluminense;20240613;1;1;0;0;0;0;0
Passagem de Tecnico;20240614;1;1;0;48;0;0;0
Passo das Emas;20240614;1;1;0;12;0;0;0
Paulinho 1958;20240612;1;1;0;8;0;0;0
Paulinho 1958;20240616;1;1;0;1;0;0;0
Paulinho 1980;20240616;1;1;0;0;0;0;0
Paulinho 1992;20240616;1;1;0;27;0;0;0
Paulinho Cascavel 1984;20240612;1;1;0;13;0;0;0
Paulo Cesar 1994;20240616;1;1;0;0;0;0;0
Paulo Roberto 1978;20240612;1;1;0;3;0;0;0
Paulo Victor 1988;20240610;1;1;1;0;0;0;0
Paysandu 3 X 2 Fluminense;20240613;1;1;0;31;0;0;0
Paysandu Cricket 3 X 0 Fluminense;20240610;1;1;0;22;0;0;0
Paysandu Cricket 3 X 1 Fluminense;20240611;1;1;0;13;0;0;0
Paysandu Cricket 3 X 1 Fluminense;20240614;1;1;0;0;0;0;0
Paysandu Cricket 3 X 1 Fluminense;20240615;1;1;0;4;0;0;0
Pederneiras 1905;20240611;1;1;0;4;0;0;0
Pedro Carlos Bregalda;20240615;1;1;1;0;0;0;0
Pedro Ludovico;20240611;1;1;0;58;0;0;0
Penalties convertidos pelo Fluminense;20240615;1;1;0;19;0;0;0
Pessali 1996;20240612;1;1;1;22;0;0;0
Petropolitano 2 X 3 Fluminense;20240614;1;1;0;5;0;0;0
Petropolitano 2 X 3 Fluminense;20240615;1;1;0;17;0;0;0
Picos 2 X 4 Fluminense;20240611;1;1;1;18;0;0;0
Picos 2 X 4 Fluminense;20240613;1;1;1;68;0;0;0
Pinheiro 1963;20240610;1;1;0;30;0;0;0
Pinheiro 1963;20240616;1;1;0;10;0;0;0
Placar de 4 x 4;20240616;1;1;0;36;0;0;0
Placar de 5 x 5;20240616;1;1;0;3;0;0;0
Placar de 7 x 0;20240616;1;1;0;3;0;0;0
Placar de 7 x 3;20240616;1;1;0;9;0;0;0
Ponte Preta 0 X 0 Fluminense;20240612;1;1;0;1;0;0;0
Pontes 1926;20240613;1;1;0;7;0;0;0
Pontos Brasileirao;20240611;1;1;0;41;0;0;0
Pontos rodada a rodada em 2021;20240611;1;1;0;6;0;0;0
Pontos rodada a rodada em 2022;20240614;1;1;0;0;0;0;0
Pontos rodada a rodada em 2023;20240614;1;1;0;22;0;0;0
Pontos rodada a rodada em 2024;20240612;1;1;0;7;0;0;0
Porto 1 X 0 Fluminense;20240615;1;1;0;23;0;0;0
Porto Alegre 1 X 7 Fluminense;20240614;1;1;0;374;0;0;0
Portuguesa 0 X 2 Fluminense;20240615;1;1;0;11;0;0;0
Portuguesa SP 2 X 0 Fluminense;20240611;1;1;1;23;0;0;0
Portuguesa SP 2 X 1 Fluminense;20240610;1;1;0;5;0;0;0
Portuguesa SP 2 X 1 Fluminense;20240612;1;1;0;2;0;0;0
Portuguesa SP 3 X 1 Fluminense;20240611;1;1;0;2;0;0;0
"Posicao rodada a rodada em 0 2005 1 2010 2 2006 3 2012 4 2015 5 2014 6 2023 7 2017 8 2018 9 2004 10 2021 11 2003 12 2016 13 2007 14 2011 15 2020 16 2022 17 2009 18 2013 19 2019 20 2008 Name: ano_brasileiro; dtype: int64";20240614;1;1;0;0;0;0;0
"Posicao rodada a rodada em 0 2006 1 2012 2 2005 3 2010 4 2014 5 2018 6 2015 7 2023 8 2016 9 2004 10 2007 11 2011 12 2020 13 2017 14 2022 15 2021 16 2009 17 2003 18 2013 19 2019 20 2008 Name: ano_brasileiro; dtype: int64";20240612;1;1;0;59;0;0;0
"Posicao rodada a rodada em 0 2006 1 2012 2 2005 3 2010 4 2014 5 2018 6 2015 7 2023 8 2016 9 2004 10 2007 11 2011 12 2020 13 2017 14 2022 15 2021 16 2009 17 2003 18 2013 19 2019 20 2008 Name: ano_brasileiro; dtype: int64";20240614;1;1;0;5;0;0;0
Posicoes rodada a rodada;20240614;1;1;0;9;0;0;0
Posicoes rodada a rodada em 2024;20240614;1;1;0;4;0;0;0
Posicoes rodada a rodada em 2024;20240616;1;1;0;1;0;0;0
Preguinho 1939;20240613;1;1;0;15;0;0;0
Presidente Vargas-PB;20240614;1;1;0;83;0;0;0
Principais Adversarios da Bahia no(a) Arena Barueri;20240613;1;1;0;8;0;0;0
Principais Adversarios da Bahia no(a) Brasileiro;20240613;1;1;0;1;0;0;0
Principais Adversarios de Minas Gerais;20240613;1;1;0;1;0;0;0
Principais Adversarios de Minas Gerais no(a) Brasileiro;20240613;1;1;0;3;0;0;0
Principais Adversarios de Sao Paulo no(a) Brasileiro;20240613;1;1;0;3;0;0;0
Principais Adversarios de Sao Paulo no(a) Maracana;20240613;1;1;0;12;0;0;0
Principais Adversarios do Parana no(a) Engenhao;20240613;1;1;0;10;0;0;0
Principais Adversarios do Rio Grande do Sul no(a) Brasileiro;20240612;1;1;0;15;0;0;0
Principais adversarios em Campeonato;20240612;1;1;0;233;0;0;0
Proximos Jogos;20240615;1;1;0;5;0;0;0
Publico em 1951;20240611;1;1;0;7;0;0;0
Publico em 1952;20240611;1;1;0;8;0;0;0
Publico em 1969;20240611;1;1;0;6;0;0;0
Publico em 1975;20240611;1;1;0;0;0;0;0
Publico em 1976;20240611;1;1;0;6;0;0;0
Py 1930;20240613;1;1;0;24;0;0;0
Pe de Valsa 1951;20240616;1;1;0;30;0;0;0
Ramon Abatti Abel;20240610;1;1;0;10;0;0;0
Ranking de Assistencias;20240612;1;1;0;22;0;0;0
Ranking de Campanhas;20240612;1;1;0;22;0;0;0
Ranking de Campanhas;20240614;1;1;0;4;0;0;0
Ranking de Tecnicos Adversarios;20240611;1;1;0;67;0;0;0
Ranking de anos;20240611;1;1;0;27;0;0;0
Ranking de turnos;20240611;1;1;0;391;0;0;0
Ranking de turnos;20240614;1;1;0;9;0;0;0
Ranking de turnos;20240615;1;1;0;50;0;0;0
Raphael Claus;20240610;1;1;0;10;0;0;0
Raphael Claus - 2023;20240614;1;1;0;3;0;0;0
Raphael Claus - Botafogo;20240614;1;1;0;3;0;0;0
Raphael Claus - Brasileiro 2012;20240614;1;1;0;2;0;0;0
Raphael Claus - Calegari 2023;20240614;1;1;0;92;0;0;0
Raphael Claus em 01/01/2020 - 31/12/2024;20240614;1;1;0;40;0;0;0
Raphael Claus x Walter Jacinto Muniz;20240614;1;1;0;13;0;0;0
Raphael Claus x Wilton Pereira Sampaio;20240614;1;1;0;132;0;0;0
Real Madrid 0 X 2 Fluminense;20240610;1;1;0;26;0;0;0
